DeviceId:CISME0006669c1949
Filename:/msc/Data/c4_tv_Feb04_1429.csv
pH Slope(m): 0.05876
pH Eo (b): -0.35526
cal. Buffer pH: 8.10500
cal. Buffer temp. 22.96982
Salinity: 36
O2 0 Phase: 59.99000
O2 0 Temp: 20.00000
O2 100 Phase: 27.04000
O2 100 Temp: 21.70000
O2 LED Current: 150.00000
O2 Pressure Cal: 1013.00000
Total number of steps: 2
Step Number: 1
Time Threshold: 180
O2 Threshold:   0
pH Threshold: 0.000
Flow Rate: 5000.000000
Light Level: 0.000000
Step No., Time(m), Total T(m), O2 percent Sat., O2 (umol/kg), ISFET pH, ISFET Temp,, pH raw (V), ISFET Temp raw (V), Battery (V), Phase O2, Amplitude O2
1,0.61667, ,95.98,198.95,8.028900,24.473282, ,0.117222,0.759649,12.39,27.02,14155
1,0.63333, ,96.16,199.33,8.028714,24.471594, ,0.117210,0.759688,12.42,27.00,14149
1,0.65000, ,96.08,199.16,8.028826,24.469798, ,0.117216,0.759730,12.41,27.01,14140
1,0.66667, ,96.17,199.36,8.028511,24.468371, ,0.117197,0.759764,12.42,27.00,14137
1,0.68333, ,96.35,199.74,8.028245,24.466806, ,0.117180,0.759800,12.41,26.98,14129
1,0.70000, ,96.45,199.94,8.027906,24.465317, ,0.117160,0.759835,12.38,26.97,14123
1,0.71667, ,96.54,200.15,8.028005,24.463675, ,0.117165,0.759873,12.39,26.96,14118
1,0.73333, ,96.64,200.35,8.028224,24.462064, ,0.117177,0.759911,12.39,26.95,14110
1,0.75000, ,96.73,200.55,8.027747,24.460392, ,0.117148,0.759950,12.39,26.94,14104
1,0.76667, ,96.83,200.75,8.027658,24.458781, ,0.117142,0.759987,12.41,26.93,14099
1,0.78333, ,96.83,200.76,8.027523,24.457553, ,0.117133,0.760016,12.40,26.93,14094
1,0.80000, ,96.92,200.96,8.027223,24.455789, ,0.117115,0.760057,12.39,26.92,14088
1,0.81667, ,96.92,200.97,8.026998,24.454362, ,0.117101,0.760090,12.39,26.92,14082
1,0.83333, ,97.02,201.17,8.026835,24.452843, ,0.117090,0.760126,12.41,26.91,14078
1,0.85000, ,96.93,200.99,8.026678,24.451325, ,0.117080,0.760161,12.40,26.92,14071
1,0.86667, ,97.30,201.77,8.026673,24.449791, ,0.117079,0.760197,12.41,26.88,14065
1,0.88333, ,97.30,201.78,8.026705,24.448134, ,0.117080,0.760235,12.40,26.88,14062
1,0.90000, ,97.31,201.79,8.026765,24.446754, ,0.117083,0.760267,12.39,26.88,14056
1,0.91667, ,97.40,201.99,8.026880,24.445327, ,0.117089,0.760301,12.40,26.87,14050
1,0.93333, ,97.40,202.00,8.026400,24.444039, ,0.117060,0.760331,12.41,26.87,14044
1,0.95000, ,97.59,202.39,8.026382,24.442566, ,0.117058,0.760365,12.39,26.85,14039
1,0.96667, ,97.50,202.21,8.026219,24.441002, ,0.117048,0.760402,12.39,26.86,14034
1,0.98333, ,97.78,202.79,8.026144,24.439790, ,0.117043,0.760430,12.41,26.83,14031
1,1.00000, ,97.69,202.61,8.026090,24.438288, ,0.117039,0.760465,12.42,26.84,14024
1,1.01667, ,97.79,202.81,8.025690,24.436938, ,0.117015,0.760496,12.42,26.83,14022
1,1.03333, ,97.97,203.21,8.025694,24.435727, ,0.117014,0.760525,12.42,26.81,14017
1,1.05000, ,97.98,203.22,8.025349,24.434147, ,0.116993,0.760561,12.40,26.81,14011
1,1.06667, ,98.07,203.42,8.025167,24.432767, ,0.116982,0.760594,12.40,26.80,14009
1,1.08333, ,97.98,203.24,8.025323,24.431540, ,0.116990,0.760622,12.39,26.81,14004
1,1.10000, ,98.08,203.44,8.024985,24.429854, ,0.116970,0.760662,12.40,26.80,13999
1,1.11667, ,98.17,203.64,8.024848,24.428888, ,0.116961,0.760684,12.42,26.79,13990
1,1.13333, ,98.17,203.65,8.024422,24.427631, ,0.116935,0.760713,12.40,26.79,13992
1,1.15000, ,98.27,203.85,8.024409,24.426328, ,0.116934,0.760744,12.42,26.78,13988
1,1.16667, ,98.46,204.25,8.024494,24.424917, ,0.116938,0.760777,12.41,26.76,13983
1,1.18333, ,98.37,204.07,8.024213,24.423645, ,0.116921,0.760806,12.39,26.77,13978
1,1.20000, ,98.18,203.68,8.024411,24.422418, ,0.116932,0.760835,12.40,26.79,13975
1,1.21667, ,98.47,204.28,8.024218,24.420870, ,0.116920,0.760871,12.40,26.76,13971
1,1.23333, ,98.56,204.48,8.024108,24.419598, ,0.116913,0.760901,12.40,26.75,13967
1,1.25000, ,98.47,204.29,8.023911,24.418479, ,0.116901,0.760927,12.41,26.76,13964
1,1.26667, ,98.57,204.50,8.023564,24.417237, ,0.116880,0.760956,12.39,26.75,13959
1,1.28333, ,98.76,204.90,8.023229,24.416042, ,0.116859,0.760984,12.40,26.73,13957
1,1.30000, ,98.85,205.10,8.023205,24.414570, ,0.116857,0.761018,12.40,26.72,13952
1,1.31667, ,98.76,204.91,8.023044,24.413467, ,0.116847,0.761044,12.40,26.73,13950
1,1.33333, ,98.76,204.92,8.023049,24.412103, ,0.116847,0.761076,12.39,26.73,13947
1,1.35000, ,98.76,204.93,8.022845,24.411199, ,0.116834,0.761097,12.39,26.73,13942
1,1.36667, ,98.95,205.33,8.023171,24.409850, ,0.116853,0.761128,12.40,26.71,13940
1,1.38333, ,98.86,205.14,8.022818,24.408670, ,0.116831,0.761156,12.42,26.72,13935
1,1.40000, ,99.05,205.54,8.022561,24.407459, ,0.116816,0.761184,12.40,26.70,13935
1,1.41667, ,99.05,205.55,8.022298,24.406310, ,0.116799,0.761211,12.41,26.70,13931
1,1.43333, ,99.15,205.75,8.022089,24.405237, ,0.116787,0.761236,12.39,26.69,13928
1,1.45000, ,99.15,205.76,8.022305,24.404027, ,0.116799,0.761264,12.39,26.69,13923
1,1.46667, ,99.16,205.77,8.022206,24.402786, ,0.116792,0.761293,12.41,26.69,13921
1,1.48333, ,99.25,205.98,8.022501,24.401606, ,0.116809,0.761321,12.39,26.68,13915
1,1.50000, ,99.16,205.79,8.022279,24.400610, ,0.116796,0.761344,12.39,26.69,13916
1,1.50000, ,99.35,206.19,8.022092,24.399767, ,0.116784,0.761364,12.41,26.67,13911
1,1.51667, ,99.45,206.39,8.021929,24.398204, ,0.116774,0.761400,12.41,26.66,13911
1,1.53333, ,99.35,206.20,8.021791,24.397285, ,0.116765,0.761422,12.40,26.67,13907
1,1.55000, ,99.45,206.41,8.021898,24.396136, ,0.116771,0.761448,12.40,26.66,13904
1,1.58333, ,99.45,206.41,8.021609,24.395217, ,0.116753,0.761470,12.41,26.66,13900
1,1.58333, ,99.64,206.82,8.021674,24.393961, ,0.116757,0.761499,12.41,26.64,13898
1,1.60000, ,99.46,206.43,8.021289,24.392934, ,0.116733,0.761523,12.41,26.66,13897
1,1.61667, ,99.65,206.83,8.021007,24.391832, ,0.116716,0.761549,12.40,26.64,13893
1,1.63333, ,99.55,206.64,8.020561,24.390759, ,0.116689,0.761574,12.41,26.65,13891
1,1.65000, ,99.65,206.84,8.020357,24.389825, ,0.116677,0.761596,12.41,26.64,13890
1,1.66667, ,99.65,206.85,8.020446,24.388661, ,0.116681,0.761623,12.41,26.64,13887
1,1.68333, ,99.75,207.06,8.020253,24.387742, ,0.116670,0.761644,12.41,26.63,13884
1,1.70000, ,99.75,207.06,8.020091,24.386915, ,0.116660,0.761664,12.39,26.63,13881
1,1.71667, ,99.75,207.07,8.020233,24.385812, ,0.116668,0.761689,12.39,26.63,13881
1,1.73333, ,99.95,207.48,8.019722,24.384632, ,0.116637,0.761717,12.41,26.61,13879
1,1.75000, ,99.85,207.28,8.019536,24.383683, ,0.116625,0.761739,12.39,26.62,13874
1,1.76667, ,99.95,207.49,8.019365,24.382381, ,0.116615,0.761770,12.40,26.61,13874
1,1.78333, ,99.85,207.30,8.019185,24.381462, ,0.116603,0.761791,12.40,26.62,13872
1,1.80000, ,99.86,207.30,8.019016,24.380589, ,0.116593,0.761811,12.40,26.62,13871
1,1.81667, ,99.95,207.51,8.018809,24.379257, ,0.116580,0.761842,12.39,26.61,13868
1,1.83333, ,99.86,207.32,8.018769,24.378262, ,0.116577,0.761866,12.39,26.62,13865
1,1.85000, ,100.05,207.72,8.018856,24.377312, ,0.116582,0.761888,12.40,26.60,13866
1,1.86667, ,100.05,207.73,8.018954,24.376409, ,0.116587,0.761909,12.41,26.60,13859
1,1.88333, ,99.96,207.54,8.018840,24.375520, ,0.116580,0.761930,12.40,26.61,13859
1,1.90000, ,100.15,207.94,8.018715,24.374525, ,0.116572,0.761953,12.39,26.59,13858
1,1.91667, ,100.15,207.95,8.018444,24.373668, ,0.116556,0.761973,12.38,26.59,13853
1,1.93333, ,100.16,207.95,8.018271,24.372642, ,0.116545,0.761997,12.38,26.59,13852
1,1.95000, ,100.16,207.96,8.018224,24.371677, ,0.116542,0.762020,12.42,26.59,13851
1,1.96667, ,100.06,207.77,8.018209,24.370590, ,0.116541,0.762045,12.41,26.60,13854
1,1.98333, ,100.06,207.77,8.018329,24.370008, ,0.116547,0.762058,12.41,26.60,13848
1,2.00000, ,100.26,208.18,8.018519,24.369013, ,0.116558,0.762082,12.39,26.58,13848
1,2.01667, ,100.16,207.98,8.018296,24.368064, ,0.116544,0.762104,12.39,26.59,13846
1,2.03333, ,100.36,208.39,8.017814,24.367008, ,0.116516,0.762129,12.40,26.57,13845
1,2.05000, ,100.26,208.20,8.017809,24.366242, ,0.116515,0.762146,12.42,26.58,13844
1,2.06667, ,100.36,208.40,8.017945,24.365186, ,0.116522,0.762171,12.38,26.57,13843
1,2.08333, ,100.36,208.41,8.017714,24.364466, ,0.116508,0.762188,12.40,26.57,13843
1,2.10000, ,100.27,208.21,8.017843,24.363578, ,0.116516,0.762209,12.39,26.58,13840
1,2.11667, ,100.17,208.02,8.017475,24.362645, ,0.116493,0.762231,12.40,26.59,13840
1,2.13333, ,100.46,208.63,8.017373,24.361803, ,0.116487,0.762250,12.39,26.56,13838
1,2.15000, ,100.27,208.23,8.016966,24.361144, ,0.116463,0.762266,12.39,26.58,13838
1,2.16667, ,100.37,208.44,8.016727,24.360042, ,0.116448,0.762291,12.41,26.57,13835
1,2.18333, ,100.37,208.44,8.016375,24.359461, ,0.116427,0.762305,12.41,26.57,13835
1,2.20000, ,100.47,208.65,8.016318,24.358313, ,0.116423,0.762332,12.39,26.56,13831
1,2.21667, ,100.47,208.65,8.016408,24.357655, ,0.116428,0.762347,12.39,26.56,13833
1,2.23333, ,100.37,208.46,8.016276,24.356721, ,0.116420,0.762369,12.39,26.57,13832
1,2.25000, ,100.57,208.87,8.016271,24.355833, ,0.116419,0.762390,12.39,26.55,13830
1,2.26667, ,100.38,208.47,8.015804,24.355160, ,0.116391,0.762405,12.40,26.57,13831
1,2.28333, ,100.47,208.68,8.015677,24.354486, ,0.116383,0.762421,12.41,26.56,13825
1,2.30000, ,100.47,208.68,8.015527,24.353537, ,0.116374,0.762443,12.41,26.56,13828
1,2.31667, ,100.48,208.69,8.015251,24.352527, ,0.116357,0.762467,12.38,26.56,13826
1,2.33333, ,100.48,208.69,8.015016,24.351655, ,0.116343,0.762487,12.41,26.56,13828
1,2.35000, ,100.58,208.90,8.015108,24.350706, ,0.116348,0.762509,12.39,26.55,13826
1,2.36667, ,100.58,208.90,8.015179,24.350186, ,0.116352,0.762522,12.40,26.55,13824
1,2.38333, ,100.48,208.71,8.014750,24.349375, ,0.116326,0.762541,12.41,26.56,13825
1,2.40000, ,100.68,209.12,8.014719,24.348656, ,0.116324,0.762557,12.40,26.54,13824
1,2.41667, ,100.68,209.12,8.014716,24.347600, ,0.116323,0.762582,12.41,26.54,13822
1,2.43333, ,100.68,209.13,8.014744,24.347202, ,0.116325,0.762591,12.40,26.54,13820
1,2.45000, ,100.78,209.33,8.014831,24.346207, ,0.116329,0.762615,12.41,26.53,13821
1,2.46667, ,100.68,209.14,8.014822,24.345718, ,0.116328,0.762626,12.41,26.54,13820
1,2.48333, ,100.68,209.14,8.014881,24.344524, ,0.116331,0.762654,12.40,26.54,13820
1,2.50000, ,100.68,209.15,8.015080,24.343927, ,0.116343,0.762668,12.41,26.54,13820
1,2.51667, ,100.68,209.15,8.014583,24.343132, ,0.116313,0.762686,12.41,26.54,13818
1,2.53333, ,100.59,208.96,8.014540,24.342458, ,0.116310,0.762702,12.40,26.55,13820
1,2.55000, ,100.69,209.16,8.014704,24.341709, ,0.116320,0.762720,12.39,26.54,13816
1,2.56667, ,100.69,209.17,8.014815,24.340821, ,0.116326,0.762740,12.39,26.54,13816
1,2.58333, ,100.69,209.17,8.014749,24.339964, ,0.116321,0.762761,12.40,26.54,13817
1,2.60000, ,100.79,209.38,8.014838,24.339444, ,0.116326,0.762773,12.37,26.53,13816
1,2.61667, ,100.59,208.98,8.014565,24.338771, ,0.116310,0.762788,12.39,26.55,13816
1,2.63333, ,100.79,209.39,8.014232,24.338006, ,0.116290,0.762806,12.39,26.53,13818
1,2.65000, ,100.50,208.79,8.014086,24.337379, ,0.116281,0.762821,12.40,26.56,13814
1,2.66667, ,100.69,209.20,8.014146,24.336690, ,0.116284,0.762837,12.42,26.54,13814
1,2.68333, ,100.69,209.20,8.013672,24.336079, ,0.116256,0.762851,12.40,26.54,13812
1,2.70000, ,100.79,209.41,8.013661,24.335222, ,0.116255,0.762871,12.38,26.53,13812
1,2.71667, ,100.79,209.41,8.013636,24.334579, ,0.116253,0.762886,12.38,26.53,13815
1,2.73333, ,100.79,209.42,8.013538,24.333983, ,0.116247,0.762900,12.38,26.53,13815
1,2.75000, ,100.70,209.22,8.013540,24.332988, ,0.116247,0.762924,12.39,26.54,13813
1,2.76667, ,100.80,209.43,8.013247,24.332530, ,0.116229,0.762934,12.39,26.53,13812
1,2.78333, ,100.70,209.23,8.013830,24.331673, ,0.116263,0.762954,12.41,26.54,13814
1,2.80000, ,100.80,209.43,8.013605,24.331107, ,0.116249,0.762968,12.40,26.53,13814
1,2.81667, ,100.80,209.44,8.013677,24.330449, ,0.116253,0.762983,12.41,26.53,13814
1,2.83333, ,100.80,209.44,8.013663,24.329883, ,0.116252,0.762996,12.40,26.53,13812
1,2.85000, ,100.80,209.45,8.013560,24.329118, ,0.116246,0.763014,12.40,26.53,13814
1,2.86667, ,100.80,209.45,8.013464,24.328292, ,0.116240,0.763033,12.38,26.53,13812
1,2.88333, ,100.71,209.25,8.013139,24.328032, ,0.116220,0.763039,12.40,26.54,13813
1,2.90000, ,100.80,209.46,8.013206,24.327252, ,0.116224,0.763058,12.40,26.53,13812
1,2.91667, ,100.90,209.67,8.013359,24.326426, ,0.116233,0.763077,12.38,26.52,13813
1,2.93333, ,101.00,209.87,8.013163,24.325937, ,0.116221,0.763088,12.38,26.51,13813
1,2.95000, ,100.71,209.27,8.013004,24.325279, ,0.116211,0.763104,12.38,26.54,13811
1,2.96667, ,100.81,209.48,8.012952,24.324346, ,0.116208,0.763126,12.40,26.53,13814
1,2.98333, ,100.81,209.48,8.012858,24.323918, ,0.116202,0.763136,12.40,26.53,13813
Step Number: 2
Time Threshold: 180
O2 Threshold:   0
pH Threshold: 0.000
Flow Rate: 5000.000000
Light Level: 35.000000
Step No., Time(m), Total T(m), 02 percent sat., O2 umol/kg, ISFET pH, ISFET Temp,, pH raw (V), ISFET raw Temp (V), Ext. Battery (V), Phase O2, Amplitude O2
2,0.00000, ,100.91,209.69,8.012597,24.323291, ,0.116186,0.763150,12.35,26.52,13810
2,0.01667, ,100.81,209.50,8.010529,24.322022, ,0.116063,0.763180,12.34,26.53,13814
2,0.03333, ,100.81,209.50,8.010207,24.321441, ,0.116044,0.763194,12.33,26.53,13811
2,0.05000, ,100.91,209.71,8.010399,24.320921, ,0.116055,0.763206,12.32,26.52,13814
2,0.06667, ,100.82,209.51,8.010631,24.320003, ,0.116068,0.763227,12.36,26.53,13812
2,0.08333, ,100.82,209.51,8.010778,24.319759, ,0.116077,0.763233,12.34,26.53,13812
2,0.10000, ,100.91,209.72,8.010651,24.319025, ,0.116069,0.763250,12.33,26.52,13814
2,0.11667, ,100.92,209.72,8.010861,24.318520, ,0.116081,0.763262,12.34,26.52,13813
2,0.13333, ,100.92,209.73,8.010594,24.317878, ,0.116065,0.763277,12.35,26.52,13810
2,0.15000, ,100.92,209.73,8.010381,24.317235, ,0.116052,0.763292,12.39,26.52,13812
2,0.16667, ,100.92,209.73,8.010494,24.316792, ,0.116059,0.763302,12.34,26.52,13811
2,0.18333, ,100.92,209.74,8.010522,24.316257, ,0.116060,0.763315,12.31,26.52,13811
2,0.20000, ,100.73,209.34,8.010735,24.315462, ,0.116072,0.763333,12.34,26.54,13810
2,0.21667, ,100.82,209.54,8.010429,24.315064, ,0.116054,0.763343,12.36,26.53,13811
2,0.23333, ,100.83,209.55,8.010436,24.314254, ,0.116054,0.763362,12.36,26.53,13812
2,0.25000, ,100.92,209.75,8.010603,24.313795, ,0.116064,0.763372,12.36,26.52,13810
2,0.26667, ,100.73,209.35,8.010554,24.313168, ,0.116061,0.763387,12.37,26.54,13810
2,0.28333, ,101.02,209.96,8.010351,24.312801, ,0.116048,0.763396,12.33,26.51,13811
2,0.30000, ,100.83,209.56,8.010610,24.312251, ,0.116063,0.763409,12.32,26.53,13811
2,0.31667, ,100.83,209.57,8.010496,24.311425, ,0.116056,0.763428,12.33,26.53,13810
2,0.33333, ,100.83,209.57,8.010551,24.311318, ,0.116060,0.763430,12.32,26.53,13810
2,0.35000, ,101.02,209.98,8.010551,24.310630, ,0.116059,0.763446,12.31,26.51,13808
2,0.36667, ,100.93,209.78,8.010167,24.310171, ,0.116036,0.763457,12.37,26.52,13808
2,0.38333, ,100.93,209.78,8.010164,24.309743, ,0.116036,0.763467,12.35,26.52,13809
2,0.40000, ,101.03,209.98,8.010457,24.309468, ,0.116053,0.763474,12.37,26.51,13808
2,0.41667, ,100.93,209.79,8.010579,24.308612, ,0.116060,0.763494,12.31,26.52,13808
2,0.43333, ,101.03,209.99,8.010699,24.308016, ,0.116067,0.763508,12.32,26.51,13809
2,0.45000, ,101.03,210.00,8.010829,24.307756, ,0.116074,0.763514,12.35,26.51,13807
2,0.46667, ,100.74,209.39,8.010881,24.307297, ,0.116077,0.763524,12.33,26.54,13809
2,0.48333, ,100.84,209.60,8.010609,24.306487, ,0.116061,0.763543,12.33,26.53,13807
2,0.50000, ,100.84,209.60,8.010674,24.305982, ,0.116064,0.763555,12.33,26.53,13805
2,0.51667, ,100.94,209.81,8.010422,24.305677, ,0.116049,0.763562,12.34,26.52,13804
2,0.53333, ,101.03,210.01,8.010663,24.305111, ,0.116063,0.763576,12.32,26.51,13806
2,0.55000, ,100.84,209.61,8.010745,24.304683, ,0.116068,0.763586,12.32,26.53,13808
2,0.56667, ,100.94,209.82,8.011270,24.304270, ,0.116099,0.763595,12.32,26.52,13807
2,0.58333, ,101.04,210.02,8.010711,24.303674, ,0.116065,0.763609,12.32,26.51,13806
2,0.60000, ,100.94,209.82,8.011024,24.303231, ,0.116084,0.763620,12.35,26.52,13805
2,0.61667, ,101.13,210.23,8.010694,24.302772, ,0.116064,0.763630,12.35,26.50,13804
2,0.63333, ,101.04,210.03,8.010577,24.302268, ,0.116057,0.763642,12.36,26.51,13807
2,0.65000, ,101.04,210.04,8.010569,24.301855, ,0.116056,0.763652,12.34,26.51,13804
2,0.66667, ,100.94,209.84,8.010384,24.301412, ,0.116045,0.763662,12.34,26.52,13804
2,0.68333, ,100.94,209.84,8.010550,24.301137, ,0.116055,0.763669,12.31,26.52,13804
2,0.70000, ,101.04,210.05,8.010696,24.300342, ,0.116063,0.763687,12.32,26.51,13804
2,0.71667, ,100.85,209.64,8.010899,24.300006, ,0.116075,0.763695,12.33,26.53,13804
2,0.73333, ,101.14,210.25,8.010866,24.299578, ,0.116072,0.763705,12.35,26.50,13804
2,0.75000, ,101.04,210.05,8.010457,24.299180, ,0.116048,0.763714,12.39,26.51,13805
2,0.76667, ,101.14,210.26,8.010475,24.299211, ,0.116049,0.763714,12.34,26.50,13806
2,0.78333, ,101.04,210.06,8.010534,24.298722, ,0.116052,0.763725,12.30,26.51,13804
2,0.80000, ,100.95,209.86,8.010335,24.297912, ,0.116040,0.763744,12.31,26.52,13805
2,0.81667, ,101.04,210.06,8.010585,24.297636, ,0.116055,0.763750,12.34,26.51,13804
2,0.83333, ,101.05,210.07,8.010697,24.297285, ,0.116061,0.763759,12.34,26.51,13803
2,0.85000, ,101.05,210.07,8.011046,24.296918, ,0.116082,0.763767,12.31,26.51,13804
2,0.86667, ,101.05,210.07,8.011431,24.296460, ,0.116104,0.763778,12.31,26.51,13803
2,0.88333, ,100.95,209.87,8.011409,24.296169, ,0.116103,0.763785,12.35,26.52,13801
2,0.90000, ,100.95,209.88,8.011105,24.295604, ,0.116085,0.763798,12.30,26.52,13802
2,0.91667, ,101.15,210.28,8.011289,24.295298, ,0.116095,0.763805,12.31,26.50,13803
2,0.93333, ,100.95,209.88,8.010903,24.295191, ,0.116072,0.763808,12.32,26.52,13802
2,0.95000, ,101.05,210.08,8.010731,24.294641, ,0.116062,0.763821,12.31,26.51,13799
2,0.96667, ,101.05,210.09,8.010838,24.294259, ,0.116068,0.763829,12.31,26.51,13802
2,0.98333, ,101.05,210.09,8.011016,24.293968, ,0.116078,0.763836,12.33,26.51,13801
2,1.00000, ,100.95,209.89,8.011015,24.293357, ,0.116078,0.763851,12.33,26.52,13799
2,1.01667, ,101.05,210.10,8.011096,24.293067, ,0.116083,0.763857,12.37,26.51,13800
2,1.03333, ,101.05,210.10,8.011006,24.292929, ,0.116077,0.763861,12.38,26.51,13798
2,1.05000, ,101.05,210.10,8.010458,24.292547, ,0.116045,0.763870,12.31,26.51,13798
2,1.06667, ,101.15,210.30,8.010651,24.291936, ,0.116056,0.763884,12.32,26.50,13798
2,1.08333, ,101.05,210.10,8.010961,24.291737, ,0.116074,0.763888,12.33,26.51,13800
2,1.10000, ,100.96,209.91,8.010874,24.291279, ,0.116069,0.763899,12.33,26.52,13798
2,1.11667, ,101.35,210.72,8.011204,24.291019, ,0.116088,0.763905,12.36,26.48,13797
2,1.13333, ,101.15,210.31,8.011032,24.290576, ,0.116078,0.763916,12.36,26.50,13796
2,1.15000, ,101.15,210.32,8.011155,24.290331, ,0.116085,0.763921,12.36,26.50,13797
2,1.16667, ,101.15,210.32,8.010999,24.290163, ,0.116076,0.763925,12.35,26.50,13797
2,1.18333, ,101.15,210.32,8.011415,24.289689, ,0.116100,0.763936,12.32,26.50,13796
2,1.20000, ,101.15,210.32,8.011356,24.289414, ,0.116096,0.763943,12.32,26.50,13795
2,1.21667, ,101.25,210.53,8.011153,24.289048, ,0.116084,0.763951,12.34,26.49,13794
2,1.23333, ,101.16,210.33,8.011271,24.288788, ,0.116091,0.763958,12.34,26.50,13797
2,1.25000, ,101.16,210.33,8.011032,24.288360, ,0.116077,0.763968,12.36,26.50,13794
2,1.26667, ,101.06,210.13,8.011058,24.288146, ,0.116078,0.763973,12.37,26.51,13796
2,1.28333, ,101.16,210.33,8.011006,24.287871, ,0.116075,0.763979,12.32,26.50,13794
2,1.30000, ,101.26,210.54,8.011367,24.287443, ,0.116096,0.763989,12.31,26.49,13792
2,1.31667, ,101.16,210.34,8.010944,24.287229, ,0.116071,0.763994,12.31,26.50,13792
2,1.33333, ,101.26,210.54,8.010850,24.286832, ,0.116065,0.764003,12.33,26.49,13793
2,1.35000, ,101.26,210.54,8.010858,24.286633, ,0.116066,0.764008,12.34,26.49,13792
2,1.36667, ,101.26,210.55,8.010875,24.286068, ,0.116066,0.764021,12.32,26.49,13792
