DeviceId:CISME0006669c1949
Filename:/msc/Data/d1_tv_Feb04_1233.csv
pH Slope(m): 0.05876
pH Eo (b): -0.35526
cal. Buffer pH: 8.10500
cal. Buffer temp. 22.96982
Salinity: 36
O2 0 Phase: 59.99000
O2 0 Temp: 20.00000
O2 100 Phase: 27.04000
O2 100 Temp: 21.70000
O2 LED Current: 150.00000
O2 Pressure Cal: 1013.00000
Total number of steps: 2
Step Number: 1
Time Threshold: 240
O2 Threshold:   0
pH Threshold: 0.000
Flow Rate: 5000.000000
Light Level: 0.000000
Step No., Time(m), Total T(m), O2 percent Sat., O2 (umol/kg), ISFET pH, ISFET Temp,, pH raw (V), ISFET Temp raw (V), Battery (V), Phase O2, Amplitude O2
1,0.56667, ,109.80,222.37,8.000106,25.869263, ,0.116200,0.727663,12.81,25.41,12927
1,0.58333, ,109.81,222.41,8.000157,25.863817, ,0.116201,0.727786,12.81,25.41,12927
1,0.60000, ,109.93,222.67,8.000352,25.858420, ,0.116210,0.727908,12.81,25.40,12925
1,0.61667, ,109.83,222.49,8.000070,25.853024, ,0.116190,0.728029,12.81,25.41,12924
1,0.63333, ,109.95,222.75,8.000225,25.847437, ,0.116197,0.728155,12.81,25.40,12920
1,0.65000, ,109.96,222.78,8.000198,25.841900, ,0.116193,0.728280,12.81,25.40,12920
1,0.66667, ,109.96,222.82,8.000380,25.836553, ,0.116201,0.728400,12.81,25.40,12917
1,0.68333, ,110.08,223.08,8.000154,25.830985, ,0.116185,0.728526,12.81,25.39,12917
1,0.70000, ,109.98,222.90,8.000391,25.825687, ,0.116196,0.728645,12.81,25.40,12915
1,0.71667, ,110.21,223.38,8.000536,25.820469, ,0.116202,0.728763,12.82,25.38,12915
1,0.73333, ,110.11,223.19,8.000230,25.815125, ,0.116181,0.728884,12.81,25.39,12913
1,0.75000, ,110.01,223.01,8.000309,25.809893, ,0.116184,0.729002,12.81,25.40,12912
1,0.76667, ,110.13,223.27,8.000583,25.804408, ,0.116197,0.729125,12.80,25.39,12912
1,0.78333, ,110.24,223.53,8.000680,25.799241, ,0.116200,0.729242,12.82,25.38,12908
1,0.80000, ,110.14,223.35,8.000291,25.793773, ,0.116175,0.729365,12.80,25.39,12904
1,0.81667, ,109.94,222.94,8.001098,25.788718, ,0.116220,0.729479,12.81,25.41,12908
1,0.83333, ,110.27,223.64,8.000496,25.783426, ,0.116182,0.729599,12.81,25.38,12904
1,0.85000, ,110.17,223.46,8.001100,25.778197, ,0.116215,0.729717,12.80,25.39,12905
1,0.86667, ,110.07,223.27,8.000889,25.773033, ,0.116200,0.729833,12.80,25.40,12901
1,0.88333, ,110.30,223.75,8.000357,25.768044, ,0.116166,0.729946,12.81,25.38,12901
1,0.90000, ,110.20,223.56,8.000436,25.762850, ,0.116168,0.730063,12.82,25.39,12899
1,0.91667, ,110.21,223.60,8.000464,25.757909, ,0.116168,0.730175,12.81,25.39,12902
1,0.93333, ,110.43,224.08,8.000994,25.752811, ,0.116197,0.730290,12.83,25.37,12900
1,0.95000, ,110.55,224.34,8.000330,25.747745, ,0.116155,0.730404,12.82,25.36,12898
1,0.96667, ,110.34,223.93,8.000440,25.742458, ,0.116159,0.730524,12.82,25.38,12898
1,0.98333, ,110.57,224.41,8.000487,25.737457, ,0.116159,0.730637,12.82,25.36,12897
1,1.00000, ,110.58,224.44,8.000558,25.732504, ,0.116161,0.730749,12.82,25.36,12898
1,1.01667, ,110.47,224.26,8.000302,25.727646, ,0.116143,0.730859,12.82,25.37,12898
1,1.03333, ,110.37,224.07,8.000462,25.722884, ,0.116150,0.730966,12.81,25.38,12894
1,1.05000, ,110.38,224.11,8.000201,25.717854, ,0.116132,0.731080,12.82,25.38,12894
1,1.06667, ,110.50,224.36,8.000122,25.712824, ,0.116125,0.731194,12.80,25.37,12895
1,1.08333, ,110.62,224.62,8.000272,25.707731, ,0.116132,0.731309,12.80,25.36,12890
1,1.10000, ,110.52,224.43,8.000385,25.702845, ,0.116136,0.731419,12.80,25.37,12893
1,1.11667, ,110.63,224.69,8.000176,25.698117, ,0.116121,0.731526,12.81,25.36,12892
1,1.13333, ,110.42,224.28,8.000520,25.692948, ,0.116139,0.731643,12.81,25.38,12891
1,1.15000, ,110.87,225.20,8.000479,25.688395, ,0.116135,0.731746,12.81,25.34,12888
1,1.16667, ,110.44,224.35,8.000280,25.683211, ,0.116120,0.731864,12.82,25.38,12891
1,1.18333, ,110.67,224.83,8.000370,25.678865, ,0.116124,0.731962,12.81,25.36,12891
1,1.20000, ,110.67,224.86,8.000615,25.674077, ,0.116136,0.732070,12.81,25.36,12889
1,1.21667, ,110.57,224.67,8.001096,25.669131, ,0.116162,0.732182,12.80,25.37,12887
1,1.23333, ,110.91,225.37,8.000674,25.664692, ,0.116135,0.732283,12.79,25.34,12888
1,1.25000, ,110.59,224.74,8.000820,25.660048, ,0.116141,0.732388,12.82,25.37,12885
1,1.26667, ,110.71,225.00,8.000854,25.655183, ,0.116141,0.732498,12.82,25.36,12887
1,1.28333, ,110.71,225.03,8.000500,25.650603, ,0.116117,0.732602,12.79,25.36,12885
1,1.30000, ,110.94,225.51,8.000359,25.645645, ,0.116107,0.732714,12.79,25.34,12886
1,1.31667, ,110.84,225.32,8.000011,25.641018, ,0.116084,0.732819,12.80,25.35,12885
1,1.33333, ,110.63,224.91,8.000265,25.636598, ,0.116097,0.732919,12.81,25.37,12886
1,1.35000, ,110.75,225.16,7.999889,25.631578, ,0.116072,0.733033,12.81,25.36,12882
1,1.36667, ,110.86,225.42,8.000443,25.627285, ,0.116103,0.733130,12.80,25.35,12883
1,1.38333, ,110.98,225.67,8.000057,25.622866, ,0.116078,0.733230,12.80,25.34,12884
1,1.40000, ,110.77,225.26,8.000857,25.618069, ,0.116123,0.733339,12.82,25.36,12881
1,1.41667, ,110.67,225.07,8.000147,25.613383, ,0.116078,0.733445,12.80,25.37,12883
1,1.43333, ,111.00,225.77,8.000280,25.608918, ,0.116084,0.733546,12.80,25.34,12884
1,1.45000, ,110.79,225.36,8.000014,25.604564, ,0.116066,0.733645,12.82,25.36,12883
1,1.46667, ,111.02,225.84,8.000118,25.599990, ,0.116070,0.733749,12.80,25.34,12881
1,1.48333, ,110.92,225.65,8.000330,25.595495, ,0.116081,0.733851,12.81,25.35,12881
1,1.50000, ,110.70,225.23,8.000530,25.590953, ,0.116090,0.733954,12.81,25.37,12882
1,1.51667, ,110.82,225.49,8.000528,25.586128, ,0.116088,0.734063,12.81,25.36,12880
1,1.53333, ,110.83,225.52,8.000764,25.582265, ,0.116100,0.734151,12.81,25.36,12880
1,1.55000, ,110.84,225.55,8.000755,25.577520, ,0.116097,0.734258,12.79,25.36,12882
1,1.56667, ,110.95,225.81,8.000308,25.573217, ,0.116068,0.734356,12.81,25.35,12884
1,1.58333, ,110.63,225.17,7.999693,25.568662, ,0.116030,0.734459,12.82,25.38,12880
1,1.60000, ,110.97,225.87,8.000086,25.564265, ,0.116051,0.734559,12.82,25.35,12882
1,1.61667, ,110.98,225.90,8.000501,25.559932, ,0.116073,0.734657,12.81,25.35,12877
1,1.63333, ,111.09,226.16,8.000326,25.555567, ,0.116061,0.734756,12.80,25.34,12882
1,1.65000, ,110.99,225.96,8.000082,25.551424, ,0.116045,0.734851,12.83,25.35,12880
1,1.66667, ,111.11,226.22,8.000679,25.547029, ,0.116078,0.734950,12.82,25.34,12880
1,1.68333, ,111.12,226.25,8.000934,25.542540, ,0.116091,0.735052,12.79,25.34,12880
1,1.70000, ,110.90,225.83,8.000806,25.538224, ,0.116081,0.735150,12.81,25.36,12879
1,1.71667, ,111.02,226.09,8.000092,25.534051, ,0.116037,0.735245,12.81,25.35,12879
1,1.73333, ,111.25,226.57,8.000115,25.529753, ,0.116036,0.735343,12.81,25.33,12877
1,1.75000, ,111.03,226.15,8.000089,25.525565, ,0.116032,0.735438,12.80,25.35,12880
1,1.76667, ,110.93,225.95,8.000334,25.521440, ,0.116045,0.735531,12.81,25.36,12879
1,1.78333, ,110.94,225.98,8.000549,25.517284, ,0.116056,0.735626,12.80,25.36,12879
1,1.80000, ,111.06,226.24,8.000068,25.512657, ,0.116025,0.735731,12.81,25.35,12882
1,1.81667, ,110.95,226.05,8.000047,25.508596, ,0.116022,0.735823,12.82,25.36,12879
1,1.83333, ,110.96,226.07,8.000079,25.504710, ,0.116022,0.735912,12.81,25.36,12879
1,1.85000, ,110.97,226.11,8.000133,25.500335, ,0.116023,0.736011,12.80,25.36,12879
1,1.86667, ,111.19,226.58,8.000034,25.496245, ,0.116015,0.736104,12.81,25.34,12878
1,1.88333, ,110.98,226.16,7.999570,25.492501, ,0.115986,0.736189,12.80,25.36,12880
1,1.90000, ,111.21,226.64,8.000323,25.488206, ,0.116028,0.736287,12.81,25.34,12881
1,1.91667, ,111.11,226.45,8.000462,25.483787, ,0.116034,0.736387,12.80,25.35,12881
1,1.93333, ,111.11,226.48,8.000324,25.480059, ,0.116024,0.736472,12.81,25.35,12879
1,1.95000, ,111.12,226.50,7.999657,25.476018, ,0.115983,0.736564,12.79,25.35,12880
1,1.96667, ,110.91,226.09,7.999739,25.471898, ,0.115986,0.736658,12.80,25.37,12879
1,1.98333, ,111.13,226.57,8.000076,25.467622, ,0.116003,0.736755,12.79,25.35,12879
1,2.00000, ,111.14,226.60,8.000273,25.463393, ,0.116013,0.736851,12.81,25.35,12881
1,2.01667, ,111.04,226.40,7.999851,25.459683, ,0.115986,0.736935,12.82,25.36,12881
1,2.03333, ,111.04,226.43,8.000326,25.455471, ,0.116012,0.737031,12.79,25.36,12881
1,2.05000, ,111.05,226.46,8.000336,25.451338, ,0.116011,0.737125,12.80,25.36,12881
1,2.06667, ,111.28,226.94,8.000320,25.447441, ,0.116008,0.737214,12.80,25.34,12881
1,2.08333, ,111.17,226.74,8.000600,25.443434, ,0.116023,0.737305,12.81,25.35,12881
1,2.10000, ,111.07,226.54,8.000633,25.439475, ,0.116023,0.737395,12.80,25.36,12880
1,2.11667, ,111.08,226.57,8.000573,25.435689, ,0.116017,0.737482,12.82,25.36,12879
1,2.13333, ,111.19,226.82,8.000431,25.431667, ,0.116007,0.737573,12.80,25.35,12880
1,2.15000, ,111.09,226.63,8.000322,25.427992, ,0.115999,0.737657,12.81,25.36,12882
1,2.16667, ,111.10,226.66,7.999812,25.423987, ,0.115967,0.737748,12.80,25.36,12882
1,2.18333, ,111.10,226.68,8.000062,25.420014, ,0.115979,0.737839,12.80,25.36,12883
1,2.20000, ,111.11,226.71,8.000309,25.416418, ,0.115992,0.737920,12.80,25.36,12883
1,2.21667, ,111.23,226.96,7.999949,25.412477, ,0.115969,0.738010,12.81,25.35,12882
1,2.23333, ,111.12,226.77,8.000146,25.408349, ,0.115979,0.738104,12.80,25.36,12884
1,2.25000, ,111.24,227.02,7.999970,25.404675, ,0.115967,0.738188,12.81,25.35,12884
1,2.26667, ,111.14,226.82,7.999476,25.400877, ,0.115935,0.738274,12.81,25.36,12882
1,2.28333, ,111.14,226.85,7.999691,25.396827, ,0.115946,0.738367,12.79,25.36,12884
1,2.30000, ,111.15,226.88,7.999829,25.393265, ,0.115953,0.738448,12.80,25.36,12885
1,2.31667, ,111.38,227.35,8.000215,25.389609, ,0.115974,0.738531,12.78,25.34,12883
1,2.33333, ,111.16,226.93,8.000361,25.385780, ,0.115981,0.738618,12.79,25.36,12886
1,2.35000, ,111.06,226.74,8.000321,25.381874, ,0.115976,0.738708,12.79,25.37,12885
1,2.36667, ,111.39,227.44,8.000151,25.378297, ,0.115964,0.738789,12.79,25.34,12884
1,2.38333, ,111.18,227.01,8.000533,25.374407, ,0.115985,0.738878,12.80,25.36,12883
1,2.40000, ,111.19,227.04,8.001102,25.370580, ,0.116017,0.738965,12.81,25.36,12887
1,2.41667, ,111.19,227.07,8.000356,25.367255, ,0.115971,0.739041,12.83,25.36,12886
1,2.43333, ,111.20,227.09,8.000356,25.363569, ,0.115969,0.739125,12.81,25.36,12887
1,2.45000, ,111.32,227.35,8.001040,25.359696, ,0.116008,0.739213,12.80,25.35,12885
1,2.46667, ,111.10,226.92,8.000984,25.356184, ,0.116003,0.739293,12.80,25.37,12889
1,2.48333, ,111.11,226.95,8.000697,25.352186, ,0.115984,0.739385,12.83,25.37,12886
1,2.50000, ,111.11,226.97,8.000628,25.348863, ,0.115978,0.739460,12.81,25.37,12886
1,2.51667, ,111.12,227.00,8.000767,25.345195, ,0.115985,0.739544,12.81,25.37,12889
1,2.53333, ,111.24,227.25,8.000494,25.341621, ,0.115967,0.739626,12.80,25.36,12891
1,2.55000, ,111.13,227.05,8.000868,25.337954, ,0.115987,0.739709,12.81,25.37,12891
1,2.56667, ,111.25,227.30,8.000559,25.334381, ,0.115967,0.739791,12.80,25.36,12889
1,2.58333, ,111.37,227.56,8.000422,25.330573, ,0.115957,0.739878,12.80,25.35,12890
1,2.60000, ,111.04,226.91,8.000340,25.327267, ,0.115951,0.739953,12.82,25.38,12888
1,2.61667, ,111.38,227.61,8.000097,25.323758, ,0.115935,0.740033,12.79,25.35,12893
1,2.63333, ,111.05,226.96,8.000436,25.319967, ,0.115953,0.740120,12.79,25.38,12891
1,2.65000, ,111.17,227.21,8.000517,25.316740, ,0.115956,0.740193,12.81,25.37,12891
1,2.66667, ,111.28,227.46,8.000546,25.313185, ,0.115956,0.740275,12.81,25.36,12892
1,2.68333, ,111.07,227.03,8.000960,25.309912, ,0.115979,0.740349,12.82,25.38,12894
1,2.70000, ,111.30,227.51,8.000767,25.306200, ,0.115966,0.740434,12.79,25.36,12894
1,2.71667, ,111.30,227.53,8.000646,25.302489, ,0.115957,0.740519,12.81,25.36,12895
1,2.73333, ,111.31,227.56,8.000661,25.299264, ,0.115956,0.740593,12.80,25.36,12895
1,2.75000, ,111.09,227.13,8.000708,25.295725, ,0.115957,0.740673,12.80,25.38,12896
1,2.76667, ,111.10,227.16,8.000622,25.292140, ,0.115950,0.740755,12.80,25.38,12896
1,2.78333, ,111.11,227.19,8.000578,25.288744, ,0.115946,0.740833,12.81,25.38,12893
1,2.80000, ,111.22,227.43,8.000575,25.285363, ,0.115944,0.740910,12.79,25.37,12898
1,2.81667, ,111.23,227.46,8.000428,25.282029, ,0.115934,0.740986,12.80,25.37,12897
1,2.83333, ,111.12,227.26,8.000624,25.278680, ,0.115944,0.741063,12.81,25.38,12896
1,2.85000, ,111.24,227.51,8.001093,25.275331, ,0.115970,0.741139,12.81,25.37,12899
1,2.86667, ,111.03,227.08,8.000704,25.271952, ,0.115945,0.741217,12.82,25.39,12897
1,2.88333, ,111.14,227.33,8.000363,25.268603, ,0.115924,0.741293,12.80,25.38,12897
1,2.90000, ,111.15,227.35,8.000812,25.265396, ,0.115949,0.741367,12.80,25.38,12899
1,2.91667, ,111.15,227.38,8.000896,25.261830, ,0.115952,0.741448,12.80,25.38,12900
1,2.93333, ,111.16,227.40,8.001256,25.258420, ,0.115972,0.741526,12.81,25.38,12901
1,2.95000, ,111.16,227.43,8.001036,25.255010, ,0.115957,0.741604,12.80,25.38,12902
1,2.96667, ,111.06,227.23,8.001219,25.251898, ,0.115966,0.741675,12.79,25.39,12903
1,2.98333, ,111.18,227.48,8.001387,25.248270, ,0.115974,0.741758,12.79,25.38,12903
1,3.00000, ,111.29,227.73,8.001026,25.245221, ,0.115952,0.741828,12.80,25.37,12902
1,3.01667, ,111.08,227.30,8.001378,25.242093, ,0.115971,0.741899,12.81,25.39,12902
1,3.03333, ,111.41,228.00,8.001044,25.238560, ,0.115949,0.741980,12.79,25.36,12904
1,3.05000, ,111.20,227.57,8.000954,25.235637, ,0.115943,0.742047,12.78,25.38,12903
1,3.06667, ,111.20,227.60,8.000904,25.232151, ,0.115938,0.742127,12.79,25.38,12904
1,3.08333, ,111.21,227.62,8.000876,25.228853, ,0.115935,0.742202,12.79,25.38,12903
1,3.10000, ,111.10,227.42,8.000793,25.225742, ,0.115928,0.742273,12.81,25.39,12905
1,3.11667, ,111.11,227.44,8.001084,25.222664, ,0.115944,0.742344,12.80,25.39,12907
1,3.13333, ,111.11,227.46,8.000797,25.219429, ,0.115925,0.742418,12.80,25.39,12907
1,3.15000, ,111.12,227.49,8.000776,25.216116, ,0.115923,0.742494,12.83,25.39,12908
1,3.16667, ,111.12,227.51,8.000805,25.213273, ,0.115923,0.742559,12.81,25.39,12909
1,3.18333, ,111.24,227.76,8.000590,25.210007, ,0.115909,0.742634,12.81,25.38,12910
1,3.20000, ,111.14,227.56,8.000394,25.206727, ,0.115895,0.742709,12.79,25.39,12909
1,3.21667, ,110.92,227.13,8.000593,25.203790, ,0.115906,0.742776,12.81,25.41,12911
1,3.23333, ,111.15,227.60,8.000879,25.200650, ,0.115921,0.742848,12.78,25.39,12910
1,3.25000, ,111.04,227.40,8.000977,25.197511, ,0.115925,0.742920,12.79,25.40,12911
1,3.26667, ,111.05,227.42,8.000387,25.194309, ,0.115889,0.742993,12.78,25.40,12913
1,3.28333, ,111.05,227.44,8.000577,25.191030, ,0.115899,0.743068,12.80,25.40,12913
1,3.30000, ,111.17,227.69,8.001068,25.187938, ,0.115926,0.743139,12.81,25.39,12911
1,3.31667, ,110.95,227.26,8.000857,25.184909, ,0.115912,0.743208,12.80,25.41,12916
1,3.33333, ,110.96,227.29,8.000908,25.181677, ,0.115914,0.743282,12.81,25.41,12915
1,3.35000, ,110.96,227.31,8.000909,25.178617, ,0.115912,0.743352,12.80,25.41,12916
1,3.36667, ,111.08,227.56,8.000896,25.175683, ,0.115910,0.743420,12.81,25.40,12916
1,3.38333, ,110.97,227.35,8.001072,25.172639, ,0.115919,0.743489,12.79,25.41,12916
1,3.40000, ,111.09,227.60,8.000800,25.169798, ,0.115901,0.743554,12.80,25.40,12919
1,3.41667, ,110.98,227.40,8.001182,25.166614, ,0.115923,0.743627,12.80,25.41,12921
1,3.43333, ,110.99,227.42,8.001074,25.163634, ,0.115915,0.743696,12.80,25.41,12920
1,3.45000, ,110.88,227.21,8.000564,25.160996, ,0.115883,0.743756,12.81,25.42,12922
1,3.46667, ,110.78,227.01,8.000755,25.157642, ,0.115893,0.743833,12.80,25.43,12921
1,3.48333, ,111.00,227.48,8.000736,25.154708, ,0.115890,0.743900,12.80,25.41,12922
1,3.50000, ,110.90,227.28,8.000457,25.151994, ,0.115873,0.743963,12.79,25.42,12921
1,3.51667, ,111.02,227.53,8.001457,25.148655, ,0.115930,0.744039,12.79,25.41,12925
1,3.53333, ,111.02,227.55,8.000628,25.145785, ,0.115880,0.744105,12.79,25.41,12925
1,3.55000, ,110.92,227.34,8.000501,25.142962, ,0.115871,0.744170,12.80,25.42,12925
1,3.56667, ,111.03,227.59,8.000644,25.140201, ,0.115878,0.744233,12.79,25.41,12926
1,3.58333, ,111.03,227.61,8.000953,25.137222, ,0.115895,0.744301,12.82,25.41,12926
1,3.60000, ,110.82,227.18,8.000411,25.133979, ,0.115861,0.744376,12.81,25.43,12925
1,3.61667, ,110.94,227.43,8.000519,25.131156, ,0.115866,0.744440,12.79,25.42,12927
1,3.63333, ,111.16,227.90,8.000451,25.128412, ,0.115861,0.744503,12.78,25.40,12928
1,3.65000, ,110.94,227.47,8.000167,25.125465, ,0.115842,0.744571,12.80,25.42,12931
1,3.66667, ,111.06,227.72,8.000192,25.122425, ,0.115842,0.744641,12.80,25.41,12930
1,3.68333, ,110.84,227.29,8.000116,25.119931, ,0.115837,0.744698,12.79,25.43,12931
1,3.70000, ,110.96,227.53,8.000106,25.116751, ,0.115835,0.744771,12.81,25.42,12932
1,3.71667, ,110.85,227.33,8.000141,25.113961, ,0.115835,0.744835,12.78,25.43,12934
1,3.73333, ,110.86,227.35,8.000109,25.111140, ,0.115832,0.744900,12.80,25.43,12934
1,3.75000, ,110.97,227.59,8.000144,25.108428, ,0.115833,0.744962,12.81,25.42,12934
1,3.76667, ,110.65,226.94,8.000151,25.105389, ,0.115832,0.745031,12.78,25.45,12933
1,3.78333, ,110.87,227.41,8.000583,25.102725, ,0.115856,0.745093,12.80,25.43,12936
1,3.80000, ,110.88,227.43,8.000444,25.099842, ,0.115846,0.745159,12.79,25.43,12936
1,3.81667, ,110.77,227.23,8.000480,25.096897, ,0.115847,0.745226,12.79,25.44,12936
1,3.83333, ,110.89,227.47,8.000754,25.094514, ,0.115862,0.745281,12.82,25.43,12938
1,3.85000, ,110.67,227.04,8.000887,25.091507, ,0.115869,0.745350,12.80,25.45,12939
1,3.86667, ,110.90,227.51,8.000613,25.088797, ,0.115851,0.745412,12.81,25.43,12939
1,3.88333, ,110.68,227.09,8.000860,25.085930, ,0.115864,0.745478,12.78,25.45,12943
1,3.90000, ,110.80,227.33,8.001216,25.083158, ,0.115884,0.745542,12.79,25.44,12944
1,3.91667, ,110.80,227.35,8.001262,25.080448, ,0.115885,0.745604,12.80,25.44,12943
1,3.93333, ,110.59,226.92,8.001327,25.077738, ,0.115888,0.745666,12.79,25.46,12943
1,3.95000, ,110.92,227.61,8.001180,25.075029, ,0.115878,0.745728,12.78,25.43,12945
1,3.96667, ,110.71,227.19,8.001235,25.072024, ,0.115880,0.745798,12.79,25.45,12946
1,3.98333, ,110.71,227.20,8.001266,25.069626, ,0.115880,0.745853,12.80,25.45,12948
Step Number: 2
Time Threshold: 240
O2 Threshold:   0
pH Threshold: 0.000
Flow Rate: 5000.000000
Light Level: 35.000000
Step No., Time(m), Total T(m), 02 percent sat., O2 umol/kg, ISFET pH, ISFET Temp,, pH raw (V), ISFET raw Temp (V), Ext. Battery (V), Phase O2, Amplitude O2
2,0.00000, ,110.93,227.67,8.001302,25.066714, ,0.115881,0.745919,12.75,25.43,12946
2,0.01667, ,110.62,227.04,7.999733,25.061375, ,0.115786,0.746042,12.77,25.46,12951
2,0.03333, ,110.84,227.51,7.999382,25.058464, ,0.115763,0.746109,12.80,25.44,12949
2,0.05000, ,110.73,227.30,7.999473,25.056176, ,0.115768,0.746162,12.79,25.45,12951
2,0.06667, ,110.74,227.32,7.999808,25.053701, ,0.115786,0.746218,12.74,25.45,12950
2,0.08333, ,110.74,227.34,7.999454,25.051086, ,0.115764,0.746279,12.75,25.45,12951
2,0.10000, ,110.86,227.58,7.999062,25.048130, ,0.115739,0.746346,12.74,25.44,12955
2,0.11667, ,110.75,227.38,7.999110,25.045951, ,0.115741,0.746397,12.77,25.45,12953
2,0.13333, ,110.65,227.17,7.999629,25.043119, ,0.115771,0.746462,12.77,25.46,12955
2,0.15000, ,110.76,227.41,7.999590,25.040505, ,0.115767,0.746522,12.77,25.45,12955
2,0.16667, ,110.66,227.21,7.999502,25.037954, ,0.115761,0.746580,12.70,25.46,12953
2,0.18333, ,110.77,227.45,7.999094,25.035309, ,0.115735,0.746641,12.73,25.45,12954
2,0.20000, ,110.66,227.25,7.999002,25.032633, ,0.115728,0.746703,12.72,25.46,12956
2,0.21667, ,110.67,227.27,7.999106,25.030238, ,0.115733,0.746758,12.73,25.46,12955
2,0.23333, ,110.89,227.73,7.999320,25.027656, ,0.115745,0.746817,12.75,25.44,12956
2,0.25000, ,110.68,227.30,7.999064,25.024980, ,0.115728,0.746879,12.77,25.46,12958
2,0.26667, ,110.57,227.10,7.999309,25.022445, ,0.115742,0.746937,12.77,25.47,12955
2,0.28333, ,110.79,227.56,7.999369,25.020315, ,0.115744,0.746986,12.77,25.45,12958
2,0.30000, ,110.80,227.58,7.999283,25.017562, ,0.115738,0.747049,12.74,25.45,12958
2,0.31667, ,110.80,227.60,7.999320,25.015183, ,0.115739,0.747104,12.73,25.45,12955
2,0.33333, ,110.70,227.39,7.999457,25.012509, ,0.115746,0.747165,12.75,25.46,12959
2,0.35000, ,110.59,227.19,7.999064,25.010255, ,0.115721,0.747217,12.74,25.47,12958
2,0.36667, ,110.71,227.43,7.999199,25.007860, ,0.115728,0.747272,12.73,25.46,12960
