DeviceId:CISME0006669c1949
Filename:/msc/Data/b10loa_Aug05_2056.csv
pH Slope(m): 0.05876
pH Eo (b): -0.35526
cal. Buffer pH: 8.10500
cal. Buffer temp. 22.96982
Salinity: 35
O2 0 Phase: 59.99000
O2 0 Temp: 20.00000
O2 100 Phase: 27.44000
O2 100 Temp: 23.20000
O2 LED Current: 150.00000
O2 Pressure Cal: 1013.00000
Total number of steps: 2
Step Number: 1
Time Threshold: 180
O2 Threshold:   0
pH Threshold: 0.000
Flow Rate: 5000.000000
Light Level: 0.000000
Step No., Time(m), Total T(m), O2 percent Sat., O2 (umol/kg), ISFET pH, ISFET Temp,, pH raw (V), ISFET Temp raw (V), Battery (V), Phase O2, Amplitude O2
1,1.05000, ,103.57,196.01,7.988103,30.500269, ,0.117729,0.629302,12.34,25.88,11657
1,1.06667, ,103.57,196.01,7.987722,30.499678, ,0.117705,0.629314,12.35,25.88,11661
1,1.08333, ,103.47,195.83,7.987536,30.499158, ,0.117694,0.629325,12.34,25.89,11652
1,1.10000, ,103.47,195.83,7.987326,30.498639, ,0.117681,0.629335,12.32,25.89,11659
1,1.11667, ,103.37,195.64,7.987271,30.498191, ,0.117677,0.629344,12.34,25.90,11657
1,1.13333, ,103.57,196.03,7.987118,30.497278, ,0.117668,0.629362,12.35,25.88,11661
1,1.15000, ,103.37,195.65,7.987820,30.497009, ,0.117710,0.629367,12.35,25.90,11656
1,1.16667, ,103.47,195.84,7.987562,30.496687, ,0.117694,0.629374,12.35,25.89,11659
1,1.18333, ,103.47,195.85,7.987367,30.495827, ,0.117682,0.629391,12.34,25.89,11650
1,1.20000, ,103.47,195.85,7.987269,30.495451, ,0.117676,0.629399,12.34,25.89,11655
1,1.21667, ,103.37,195.66,7.987683,30.494824, ,0.117701,0.629411,12.34,25.90,11650
1,1.23333, ,103.48,195.85,7.987468,30.494322, ,0.117687,0.629421,12.35,25.89,11662
1,1.25000, ,103.48,195.86,7.987174,30.493964, ,0.117670,0.629428,12.33,25.89,11666
1,1.26667, ,103.48,195.86,7.987207,30.493516, ,0.117671,0.629437,12.33,25.89,11661
1,1.28333, ,103.38,195.67,7.987213,30.492764, ,0.117671,0.629452,12.35,25.90,11667
1,1.30000, ,103.58,196.06,7.987132,30.492513, ,0.117666,0.629457,12.34,25.88,11663
1,1.31667, ,103.58,196.06,7.987712,30.491958, ,0.117701,0.629468,12.36,25.88,11672
1,1.33333, ,103.48,195.87,7.987023,30.491349, ,0.117659,0.629480,12.34,25.89,11662
1,1.35000, ,103.38,195.68,7.987126,30.491063, ,0.117665,0.629486,12.34,25.90,11659
1,1.36667, ,103.68,196.26,7.987504,30.490526, ,0.117688,0.629497,12.34,25.87,11655
1,1.38333, ,103.48,195.88,7.987678,30.490311, ,0.117698,0.629501,12.35,25.89,11659
1,1.40000, ,103.38,195.69,7.987749,30.489594, ,0.117702,0.629516,12.35,25.90,11663
1,1.41667, ,103.38,195.70,7.987511,30.488985, ,0.117687,0.629528,12.34,25.90,11653
1,1.43333, ,103.49,195.89,7.987248,30.488448, ,0.117671,0.629538,12.34,25.89,11661
1,1.45000, ,103.49,195.89,7.987194,30.487804, ,0.117668,0.629551,12.33,25.89,11667
1,1.46667, ,103.39,195.70,7.987208,30.487463, ,0.117669,0.629558,12.34,25.90,11654
1,1.48333, ,103.39,195.71,7.986838,30.487051, ,0.117646,0.629566,12.34,25.90,11664
1,1.50000, ,103.39,195.71,7.986673,30.486855, ,0.117636,0.629570,12.33,25.90,11665
1,1.51667, ,103.49,195.90,7.986884,30.486407, ,0.117648,0.629579,12.32,25.89,11661
1,1.53333, ,103.49,195.91,7.987126,30.485905, ,0.117663,0.629589,12.33,25.89,11657
1,1.55000, ,103.49,195.91,7.986762,30.485368, ,0.117641,0.629600,12.35,25.89,11662
1,1.56667, ,103.39,195.72,7.987553,30.485225, ,0.117688,0.629603,12.36,25.90,11655
1,1.58333, ,103.49,195.91,7.986826,30.484742, ,0.117644,0.629612,12.35,25.89,11658
1,1.60000, ,103.49,195.92,7.987246,30.484294, ,0.117669,0.629621,12.36,25.89,11665
1,1.61667, ,103.59,196.11,7.986892,30.483954, ,0.117648,0.629628,12.34,25.88,11674
1,1.63333, ,103.39,195.73,7.986901,30.483614, ,0.117648,0.629635,12.33,25.90,11665
1,1.65000, ,103.39,195.73,7.987166,30.483166, ,0.117664,0.629644,12.34,25.90,11667
1,1.66667, ,103.29,195.54,7.987102,30.483005, ,0.117660,0.629647,12.33,25.91,11664
1,1.68333, ,103.49,195.92,7.987128,30.482700, ,0.117661,0.629653,12.35,25.89,11667
1,1.70000, ,103.39,195.74,7.987197,30.482217, ,0.117665,0.629663,12.35,25.90,11671
1,1.71667, ,103.40,195.74,7.987463,30.481608, ,0.117681,0.629675,12.34,25.90,11667
1,1.73333, ,103.40,195.74,7.986902,30.481196, ,0.117647,0.629683,12.35,25.90,11671
1,1.75000, ,103.60,196.13,7.986826,30.481161, ,0.117642,0.629684,12.35,25.88,11679
1,1.76667, ,103.50,195.94,7.986745,30.480821, ,0.117637,0.629691,12.33,25.89,11672
1,1.78333, ,103.50,195.94,7.986380,30.480427, ,0.117615,0.629699,12.35,25.89,11663
1,1.80000, ,103.60,196.13,7.986776,30.479997, ,0.117639,0.629707,12.34,25.88,11661
1,1.81667, ,103.40,195.75,7.986609,30.479979, ,0.117629,0.629708,12.35,25.90,11662
1,1.83333, ,103.50,195.94,7.987218,30.479549, ,0.117665,0.629716,12.35,25.89,11673
1,1.85000, ,103.50,195.95,7.987530,30.479173, ,0.117684,0.629724,12.35,25.89,11669
1,1.86667, ,103.50,195.95,7.986695,30.478923, ,0.117633,0.629729,12.33,25.89,11669
1,1.88333, ,103.40,195.76,7.986550,30.478565, ,0.117625,0.629736,12.33,25.90,11663
1,1.90000, ,103.40,195.76,7.986295,30.478421, ,0.117609,0.629739,12.35,25.90,11667
1,1.91667, ,103.40,195.76,7.986720,30.478010, ,0.117635,0.629747,12.32,25.90,11664
1,1.93333, ,103.60,196.15,7.986406,30.477956, ,0.117616,0.629748,12.35,25.88,11669
1,1.95000, ,103.40,195.77,7.986856,30.477383, ,0.117642,0.629759,12.34,25.90,11664
1,1.96667, ,103.40,195.77,7.986014,30.477204, ,0.117592,0.629763,12.33,25.90,11672
1,1.98333, ,103.40,195.77,7.986093,30.477007, ,0.117596,0.629767,12.35,25.90,11666
1,2.00000, ,103.30,195.58,7.986180,30.476578, ,0.117601,0.629776,12.34,25.91,11669
1,2.01667, ,103.50,195.96,7.986160,30.476130, ,0.117600,0.629784,12.37,25.89,11665
1,2.03333, ,103.40,195.77,7.986314,30.476094, ,0.117609,0.629785,12.33,25.90,11671
1,2.05000, ,103.51,195.97,7.986410,30.475951, ,0.117615,0.629788,12.34,25.89,11673
1,2.06667, ,103.40,195.78,7.986151,30.475665, ,0.117599,0.629794,12.35,25.90,11669
1,2.08333, ,103.30,195.59,7.985797,30.475414, ,0.117578,0.629799,12.36,25.91,11667
1,2.10000, ,103.51,195.97,7.985870,30.475217, ,0.117582,0.629803,12.35,25.89,11670
1,2.11667, ,103.41,195.78,7.985818,30.475002, ,0.117579,0.629807,12.34,25.90,11672
1,2.13333, ,103.51,195.97,7.985599,30.474913, ,0.117566,0.629809,12.34,25.89,11669
1,2.15000, ,103.51,195.97,7.985761,30.474734, ,0.117575,0.629812,12.35,25.89,11659
1,2.16667, ,103.31,195.59,7.985417,30.474770, ,0.117554,0.629812,12.33,25.91,11664
1,2.18333, ,103.51,195.98,7.985379,30.474304, ,0.117552,0.629821,12.35,25.89,11657
1,2.20000, ,103.31,195.60,7.985162,30.473892, ,0.117539,0.629829,12.34,25.91,11668
1,2.21667, ,103.51,195.98,7.985587,30.474179, ,0.117564,0.629823,12.35,25.89,11675
1,2.23333, ,103.61,196.17,7.985678,30.473946, ,0.117570,0.629828,12.34,25.88,11667
1,2.23333, ,103.61,196.17,7.985651,30.473624, ,0.117568,0.629835,12.34,25.88,11664
1,2.25000, ,103.41,195.79,7.985806,30.473588, ,0.117577,0.629835,12.35,25.90,11670
1,2.26667, ,103.31,195.60,7.985791,30.473230, ,0.117576,0.629842,12.35,25.91,11670
1,2.28333, ,103.61,196.17,7.985780,30.473105, ,0.117576,0.629845,12.33,25.88,11665
1,2.30000, ,103.41,195.79,7.986019,30.472890, ,0.117590,0.629849,12.34,25.90,11665
1,2.31667, ,103.41,195.79,7.985878,30.472747, ,0.117581,0.629852,12.33,25.90,11672
1,2.33333, ,103.41,195.79,7.985515,30.472818, ,0.117559,0.629851,12.35,25.90,11665
1,2.35000, ,103.31,195.61,7.985738,30.472389, ,0.117573,0.629859,12.34,25.91,11667
1,2.36667, ,103.41,195.80,7.985869,30.472407, ,0.117581,0.629859,12.36,25.90,11673
1,2.38333, ,103.41,195.80,7.985317,30.472317, ,0.117547,0.629861,12.33,25.90,11666
1,2.40000, ,103.41,195.80,7.985615,30.472246, ,0.117565,0.629862,12.34,25.90,11671
1,2.41667, ,103.41,195.80,7.984975,30.472085, ,0.117527,0.629865,12.33,25.90,11673
1,2.43333, ,103.51,195.99,7.984744,30.472085, ,0.117513,0.629865,12.34,25.89,11671
1,2.45000, ,103.61,196.18,7.984830,30.471691, ,0.117518,0.629873,12.34,25.88,11677
1,2.46667, ,103.51,195.99,7.985143,30.471906, ,0.117537,0.629869,12.34,25.89,11674
1,2.48333, ,103.31,195.61,7.985169,30.471637, ,0.117538,0.629874,12.33,25.91,11677
1,2.50000, ,103.51,195.99,7.984571,30.471422, ,0.117502,0.629879,12.35,25.89,11673
1,2.51667, ,103.21,195.42,7.984658,30.471673, ,0.117507,0.629874,12.33,25.92,11675
1,2.53333, ,103.51,195.99,7.984666,30.471333, ,0.117508,0.629880,12.34,25.89,11676
1,2.55000, ,103.41,195.80,7.984725,30.471404, ,0.117511,0.629879,12.34,25.90,11680
1,2.56667, ,103.41,195.80,7.984970,30.471279, ,0.117526,0.629881,12.33,25.90,11678
1,2.58333, ,103.31,195.61,7.985195,30.471351, ,0.117539,0.629880,12.35,25.91,11670
1,2.60000, ,103.31,195.61,7.984614,30.471172, ,0.117504,0.629884,12.34,25.91,11674
1,2.61667, ,103.41,195.80,7.984407,30.471154, ,0.117492,0.629884,12.33,25.90,11677
1,2.63333, ,103.41,195.80,7.984680,30.471154, ,0.117508,0.629884,12.34,25.90,11678
1,2.65000, ,103.41,195.80,7.984941,30.471100, ,0.117524,0.629885,12.33,25.90,11680
1,2.66667, ,103.41,195.80,7.984675,30.471064, ,0.117508,0.629886,12.35,25.90,11680
1,2.68333, ,103.41,195.80,7.984734,30.471100, ,0.117512,0.629885,12.33,25.90,11689
1,2.70000, ,103.41,195.80,7.984569,30.470957, ,0.117501,0.629888,12.35,25.90,11677
1,2.71667, ,103.41,195.80,7.984610,30.470993, ,0.117504,0.629887,12.33,25.90,11682
1,2.73333, ,103.31,195.61,7.984586,30.471046, ,0.117503,0.629886,12.34,25.91,11684
1,2.75000, ,103.31,195.61,7.984581,30.470850, ,0.117502,0.629890,12.36,25.91,11682
1,2.76667, ,103.31,195.61,7.984385,30.470957, ,0.117490,0.629888,12.32,25.91,11686
1,2.78333, ,103.41,195.81,7.984569,30.470850, ,0.117501,0.629890,12.34,25.90,11690
1,2.80000, ,103.41,195.81,7.984664,30.470885, ,0.117507,0.629889,12.33,25.90,11676
1,2.81667, ,103.61,196.19,7.984712,30.470832, ,0.117510,0.629890,12.35,25.88,11679
1,2.83333, ,103.31,195.61,7.984408,30.470993, ,0.117492,0.629887,12.35,25.91,11681
1,2.85000, ,103.31,195.61,7.984430,30.471190, ,0.117493,0.629883,12.34,25.91,11681
1,2.86667, ,103.41,195.80,7.984634,30.470975, ,0.117505,0.629887,12.35,25.90,11683
1,2.88333, ,103.41,195.80,7.984691,30.471243, ,0.117509,0.629882,12.34,25.90,11683
1,2.90000, ,103.41,195.80,7.984780,30.471225, ,0.117514,0.629882,12.34,25.90,11678
1,2.91667, ,103.31,195.61,7.984827,30.471261, ,0.117517,0.629882,12.34,25.91,11681
1,2.93333, ,103.31,195.61,7.984881,30.471208, ,0.117520,0.629883,12.33,25.91,11679
1,2.95000, ,103.41,195.80,7.984708,30.471333, ,0.117510,0.629880,12.34,25.90,11690
1,2.96667, ,103.41,195.80,7.984595,30.471351, ,0.117503,0.629880,12.33,25.90,11678
1,2.98333, ,103.41,195.80,7.984797,30.471279, ,0.117515,0.629881,12.33,25.90,11681
Step Number: 2
Time Threshold: 240
O2 Threshold:   0
pH Threshold: 0.000
Flow Rate: 5000.000000
Light Level: 35.000000
Step No., Time(m), Total T(m), 02 percent sat., O2 umol/kg, ISFET pH, ISFET Temp,, pH raw (V), ISFET raw Temp (V), Ext. Battery (V), Phase O2, Amplitude O2
2,0.00000, ,103.41,195.80,7.984921,30.471369, ,0.117523,0.629880,12.30,25.90,11683
2,0.01667, ,103.41,195.80,7.983074,30.471476, ,0.117412,0.629877,12.27,25.90,11681
2,0.03333, ,103.41,195.80,7.983263,30.471601, ,0.117423,0.629875,12.29,25.90,11677
2,0.05000, ,103.31,195.61,7.982362,30.471476, ,0.117369,0.629877,12.27,25.91,11684
2,0.06667, ,103.31,195.61,7.982165,30.471637, ,0.117357,0.629874,12.25,25.91,11685
2,0.08333, ,103.41,195.80,7.982698,30.471762, ,0.117389,0.629872,12.28,25.90,11685
2,0.10000, ,103.31,195.61,7.982739,30.471888, ,0.117392,0.629869,12.31,25.91,11685
2,0.11667, ,103.41,195.80,7.982519,30.471941, ,0.117378,0.629868,12.31,25.90,11680
2,0.13333, ,103.31,195.61,7.981674,30.472156, ,0.117328,0.629864,12.31,25.91,11685
2,0.15000, ,103.41,195.80,7.981702,30.472353, ,0.117329,0.629860,12.25,25.90,11684
2,0.16667, ,103.41,195.80,7.981755,30.472371, ,0.117333,0.629860,12.24,25.90,11684
2,0.18333, ,103.41,195.80,7.982474,30.472317, ,0.117376,0.629861,12.26,25.90,11689
2,0.20000, ,103.41,195.79,7.981864,30.472818, ,0.117339,0.629851,12.27,25.90,11683
2,0.21667, ,103.41,195.79,7.982351,30.472854, ,0.117369,0.629850,12.28,25.90,11685
2,0.23333, ,103.51,195.98,7.982375,30.472818, ,0.117370,0.629851,12.28,25.89,11680
2,0.25000, ,103.31,195.60,7.983175,30.473015, ,0.117419,0.629847,12.27,25.91,11679
2,0.26667, ,103.41,195.79,7.982356,30.472980, ,0.117369,0.629847,12.28,25.90,11682
2,0.28333, ,103.31,195.60,7.982526,30.473248, ,0.117380,0.629842,12.25,25.91,11682
2,0.30000, ,103.51,195.98,7.982587,30.473069, ,0.117383,0.629846,12.26,25.89,11679
2,0.31667, ,103.41,195.79,7.982367,30.473123, ,0.117370,0.629845,12.26,25.90,11685
2,0.33333, ,103.31,195.60,7.982392,30.473696, ,0.117372,0.629833,12.27,25.91,11682
2,0.35000, ,103.51,195.98,7.982487,30.473713, ,0.117377,0.629833,12.26,25.89,11681
2,0.36667, ,103.31,195.60,7.981655,30.473803, ,0.117327,0.629831,12.30,25.91,11683
2,0.38333, ,103.41,195.79,7.982386,30.473606, ,0.117371,0.629835,12.29,25.90,11678
2,0.40000, ,103.51,195.98,7.983043,30.473892, ,0.117411,0.629829,12.32,25.89,11676
2,0.41667, ,103.51,195.98,7.982356,30.474394, ,0.117370,0.629819,12.31,25.89,11685
2,0.43333, ,103.61,196.17,7.982131,30.474376, ,0.117356,0.629820,12.29,25.88,11691
2,0.45000, ,103.51,195.97,7.982058,30.474555, ,0.117352,0.629816,12.26,25.89,11680
2,0.46667, ,103.41,195.78,7.982231,30.474465, ,0.117362,0.629818,12.27,25.90,11689
2,0.48333, ,103.61,196.16,7.982133,30.474895, ,0.117357,0.629809,12.31,25.88,11682
2,0.50000, ,103.51,195.97,7.981894,30.475002, ,0.117342,0.629807,12.28,25.89,11680
2,0.51667, ,103.61,196.16,7.981625,30.475307, ,0.117326,0.629801,12.27,25.88,11683
2,0.53333, ,103.40,195.78,7.981770,30.475718, ,0.117335,0.629793,12.26,25.90,11680
2,0.55000, ,103.61,196.16,7.981152,30.475772, ,0.117298,0.629792,12.24,25.88,11680
2,0.56667, ,103.51,195.97,7.981307,30.475718, ,0.117307,0.629793,12.28,25.89,11689
2,0.58333, ,103.40,195.77,7.981276,30.475933, ,0.117306,0.629788,12.26,25.90,11685
2,0.60000, ,103.71,196.35,7.981577,30.476041, ,0.117324,0.629786,12.27,25.87,11689
2,0.61667, ,103.61,196.16,7.981624,30.476202, ,0.117327,0.629783,12.31,25.88,11678
2,0.63333, ,103.50,195.96,7.981768,30.476739, ,0.117336,0.629772,12.27,25.89,11679
2,0.65000, ,103.50,195.96,7.981738,30.476775, ,0.117334,0.629772,12.26,25.89,11673
2,0.66667, ,103.50,195.96,7.982152,30.476954, ,0.117359,0.629768,12.25,25.89,11680
2,0.68333, ,103.50,195.96,7.982363,30.477240, ,0.117372,0.629762,12.27,25.89,11675
2,0.70000, ,103.40,195.77,7.981875,30.477491, ,0.117342,0.629757,12.28,25.90,11682
2,0.71667, ,103.40,195.76,7.982175,30.477777, ,0.117361,0.629752,12.26,25.90,11677
2,0.73333, ,103.60,196.15,7.981808,30.477688, ,0.117338,0.629753,12.29,25.88,11681
2,0.75000, ,103.40,195.76,7.981610,30.477884, ,0.117327,0.629749,12.26,25.90,11678
2,0.76667, ,103.40,195.76,7.981365,30.478135, ,0.117312,0.629744,12.27,25.90,11674
2,0.78333, ,103.60,196.14,7.981584,30.478225, ,0.117325,0.629743,12.31,25.88,11669
2,0.80000, ,103.50,195.95,7.981385,30.478565, ,0.117313,0.629736,12.29,25.89,11671
2,0.81667, ,103.60,196.14,7.981489,30.478905, ,0.117320,0.629729,12.28,25.88,11676
2,0.83333, ,103.60,196.14,7.981306,30.479496, ,0.117309,0.629717,12.28,25.88,11677
2,0.85000, ,103.60,196.14,7.981284,30.479370, ,0.117308,0.629720,12.28,25.88,11681
2,0.86667, ,103.60,196.13,7.981910,30.479693, ,0.117346,0.629713,12.29,25.88,11673
2,0.88333, ,103.70,196.32,7.982335,30.480015, ,0.117371,0.629707,12.32,25.87,11670
2,0.90000, ,103.60,196.13,7.982599,30.480409, ,0.117387,0.629699,12.29,25.88,11671
2,0.91667, ,103.70,196.32,7.981956,30.480695, ,0.117349,0.629693,12.29,25.87,11678
2,0.93333, ,103.70,196.32,7.982079,30.480892, ,0.117356,0.629689,12.26,25.87,11683
2,0.95000, ,103.70,196.32,7.981791,30.481214, ,0.117339,0.629683,12.25,25.87,11676
2,0.96667, ,103.70,196.32,7.981273,30.481447, ,0.117308,0.629678,12.27,25.87,11673
2,0.98333, ,103.70,196.32,7.981361,30.481572, ,0.117313,0.629676,12.27,25.87,11679
2,1.00000, ,103.60,196.12,7.981630,30.482038, ,0.117330,0.629666,12.33,25.88,11677
2,1.01667, ,103.80,196.50,7.981723,30.482324, ,0.117336,0.629661,12.32,25.86,11671
2,1.03333, ,103.60,196.12,7.981388,30.482683, ,0.117316,0.629654,12.29,25.88,11675
2,1.05000, ,103.70,196.31,7.981529,30.482790, ,0.117324,0.629651,12.29,25.87,11672
2,1.06667, ,103.80,196.50,7.981403,30.483023, ,0.117317,0.629647,12.25,25.86,11662
2,1.08333, ,103.70,196.30,7.981612,30.483614, ,0.117329,0.629635,12.26,25.87,11674
2,1.10000, ,103.59,196.11,7.981811,30.483954, ,0.117342,0.629628,12.26,25.88,11669
2,1.11667, ,103.90,196.69,7.981604,30.483882, ,0.117329,0.629630,12.25,25.85,11667
2,1.13333, ,103.59,196.11,7.981551,30.484473, ,0.117326,0.629618,12.28,25.88,11664
2,1.15000, ,103.69,196.30,7.981534,30.484437, ,0.117325,0.629619,12.25,25.87,11666
2,1.16667, ,103.69,196.30,7.981662,30.484742, ,0.117333,0.629612,12.28,25.87,11666
2,1.18333, ,103.79,196.49,7.981730,30.485136, ,0.117337,0.629605,12.24,25.86,11671
2,1.20000, ,103.79,196.48,7.981455,30.485458, ,0.117321,0.629598,12.28,25.86,11658
2,1.21667, ,103.59,196.10,7.981334,30.485691, ,0.117314,0.629593,12.26,25.88,11658
2,1.23333, ,103.89,196.67,7.981112,30.486031, ,0.117301,0.629587,12.26,25.85,11664
2,1.25000, ,103.89,196.67,7.981204,30.486317, ,0.117306,0.629581,12.29,25.85,11673
2,1.26667, ,103.79,196.48,7.981545,30.486801, ,0.117327,0.629571,12.31,25.86,11671
2,1.28333, ,103.89,196.67,7.981554,30.487105, ,0.117328,0.629565,12.30,25.85,11662
2,1.30000, ,103.89,196.66,7.980988,30.487428, ,0.117294,0.629559,12.26,25.85,11667
2,1.31667, ,103.79,196.47,7.980962,30.487714, ,0.117292,0.629553,12.25,25.86,11672
2,1.33333, ,103.89,196.66,7.980987,30.488269, ,0.117294,0.629542,12.26,25.85,11662
2,1.35000, ,103.89,196.66,7.981139,30.488556, ,0.117303,0.629536,12.26,25.85,11657
2,1.36667, ,103.99,196.85,7.980829,30.488735, ,0.117285,0.629533,12.31,25.84,11665
2,1.38333, ,103.89,196.65,7.980975,30.489021, ,0.117294,0.629527,12.29,25.85,11651
