DeviceId:CISME0006669c1949
Filename:/msc/Data/b2_tv_Feb05_1031.csv
pH Slope(m): 0.05876
pH Eo (b): -0.35526
cal. Buffer pH: 8.10500
cal. Buffer temp. 22.96982
Salinity: 36
O2 0 Phase: 59.99000
O2 0 Temp: 20.00000
O2 100 Phase: 27.04000
O2 100 Temp: 21.70000
O2 LED Current: 150.00000
O2 Pressure Cal: 1013.00000
Total number of steps: 2
Step Number: 1
Time Threshold: 180
O2 Threshold:   0
pH Threshold: 0.000
Flow Rate: 5000.000000
Light Level: 0.000000
Step No., Time(m), Total T(m), O2 percent Sat., O2 (umol/kg), ISFET pH, ISFET Temp,, pH raw (V), ISFET Temp raw (V), Battery (V), Phase O2, Amplitude O2
1,2.10000, ,102.66,211.28,8.010166,24.897845, ,0.116323,0.749807,12.82,26.25,12203
1,2.11667, ,102.76,211.50,8.010171,24.896511, ,0.116323,0.749837,12.82,26.24,12199
1,2.13333, ,102.76,211.51,8.010049,24.895147, ,0.116315,0.749869,12.81,26.24,12197
1,2.15000, ,102.67,211.31,8.010071,24.893968, ,0.116316,0.749896,12.81,26.25,12192
1,2.16667, ,102.77,211.52,8.010197,24.892620, ,0.116322,0.749927,12.83,26.24,12189
1,2.18333, ,102.97,211.94,8.009923,24.891333, ,0.116306,0.749957,12.81,26.22,12186
1,2.20000, ,102.97,211.95,8.010150,24.890232, ,0.116318,0.749982,12.81,26.22,12181
1,2.21667, ,103.17,212.37,8.010242,24.888651, ,0.116323,0.750019,12.82,26.20,12179
1,2.23333, ,102.97,211.97,8.010378,24.887550, ,0.116331,0.750044,12.82,26.22,12174
1,2.25000, ,103.18,212.39,8.009820,24.886295, ,0.116297,0.750073,12.80,26.20,12170
1,2.26667, ,103.28,212.60,8.010084,24.885055, ,0.116312,0.750102,12.81,26.19,12169
1,2.28333, ,103.28,212.61,8.009685,24.883567, ,0.116288,0.750136,12.81,26.19,12164
1,2.30000, ,103.48,213.03,8.009705,24.882652, ,0.116288,0.750157,12.80,26.17,12159
1,2.31667, ,103.38,212.84,8.009863,24.881025, ,0.116297,0.750195,12.82,26.18,12158
1,2.33333, ,103.49,213.05,8.009588,24.879955, ,0.116280,0.750219,12.80,26.17,12155
1,2.35000, ,103.69,213.47,8.009881,24.878839, ,0.116297,0.750245,12.81,26.15,12151
1,2.36667, ,103.59,213.27,8.010110,24.877538, ,0.116310,0.750275,12.81,26.16,12148
1,2.38333, ,103.49,213.07,8.009829,24.876313, ,0.116293,0.750303,12.80,26.17,12145
1,2.40000, ,103.69,213.49,8.009965,24.875229, ,0.116300,0.750328,12.82,26.15,12140
1,2.41667, ,103.80,213.71,8.009529,24.873880, ,0.116274,0.750359,12.83,26.14,12140
1,2.43333, ,103.80,213.72,8.009307,24.872889, ,0.116260,0.750382,12.83,26.14,12136
1,2.45000, ,103.90,213.93,8.009868,24.871618, ,0.116293,0.750412,12.82,26.13,12132
1,2.46667, ,103.90,213.94,8.010473,24.870177, ,0.116328,0.750445,12.82,26.13,12129
1,2.48333, ,103.91,213.95,8.009862,24.869433, ,0.116291,0.750462,12.80,26.13,12126
1,2.50000, ,103.91,213.96,8.009878,24.868194, ,0.116292,0.750491,12.82,26.13,12122
1,2.51667, ,104.01,214.17,8.009882,24.866954, ,0.116291,0.750519,12.82,26.12,12121
1,2.53333, ,104.01,214.18,8.009589,24.865916, ,0.116273,0.750543,12.81,26.12,12119
1,2.55000, ,104.11,214.40,8.009495,24.864754, ,0.116267,0.750570,12.83,26.11,12114
1,2.56667, ,104.02,214.20,8.009621,24.863468, ,0.116274,0.750600,12.82,26.12,12112
1,2.58333, ,104.12,214.41,8.009515,24.862337, ,0.116267,0.750626,12.81,26.11,12109
1,2.60000, ,104.22,214.63,8.009276,24.861299, ,0.116253,0.750650,12.80,26.10,12107
1,2.61667, ,104.43,215.05,8.009413,24.860029, ,0.116260,0.750679,12.81,26.08,12105
1,2.63333, ,104.33,214.85,8.009330,24.859146, ,0.116255,0.750700,12.81,26.09,12100
1,2.65000, ,104.43,215.07,8.008934,24.858046, ,0.116231,0.750725,12.82,26.08,12093
1,2.66667, ,104.43,215.08,8.008708,24.856838, ,0.116217,0.750753,12.80,26.08,12095
1,2.68333, ,104.43,215.08,8.008439,24.855723, ,0.116200,0.750779,12.83,26.08,12092
1,2.70000, ,104.64,215.51,8.007965,24.854484, ,0.116172,0.750807,12.81,26.06,12090
1,2.70000, ,104.44,215.10,8.008245,24.853523, ,0.116188,0.750829,12.81,26.08,12086
1,2.73333, ,104.54,215.32,8.007497,24.851835, ,0.116143,0.750868,12.79,26.07,12082
1,2.76667, ,104.64,215.54,8.007499,24.850178, ,0.116142,0.750907,12.82,26.06,12078
1,2.78333, ,104.75,215.76,8.008082,24.849156, ,0.116176,0.750930,12.80,26.05,12077
1,2.80000, ,104.75,215.77,8.008209,24.847715, ,0.116183,0.750963,12.81,26.05,12075
1,2.81667, ,104.65,215.56,8.008010,24.846910, ,0.116171,0.750982,12.82,26.06,12072
1,2.83333, ,104.75,215.78,8.008067,24.845795, ,0.116174,0.751008,12.83,26.05,12068
1,2.85000, ,104.76,215.79,8.008053,24.844649, ,0.116172,0.751034,12.82,26.05,12069
1,2.86667, ,104.76,215.80,8.007789,24.843643, ,0.116156,0.751058,12.81,26.05,12063
1,2.88333, ,104.86,216.01,8.007718,24.842729, ,0.116151,0.751079,12.81,26.04,12064
1,2.90000, ,104.86,216.02,8.007636,24.841568, ,0.116146,0.751105,12.82,26.04,12061
1,2.91667, ,105.07,216.45,8.007813,24.840685, ,0.116156,0.751126,12.80,26.02,12060
1,2.93333, ,105.17,216.66,8.007583,24.839927, ,0.116142,0.751143,12.81,26.01,12056
1,2.95000, ,105.07,216.46,8.007326,24.838843, ,0.116126,0.751168,12.79,26.02,12056
1,2.96667, ,105.17,216.68,8.007686,24.837774, ,0.116147,0.751193,12.80,26.01,12052
1,2.98333, ,104.97,216.26,8.007726,24.836598, ,0.116149,0.751220,12.80,26.03,12050
Step Number: 2
Time Threshold: 240
O2 Threshold:   0
pH Threshold: 0.000
Flow Rate: 5000.000000
Light Level: 35.000000
Step No., Time(m), Total T(m), 02 percent sat., O2 umol/kg, ISFET pH, ISFET Temp,, pH raw (V), ISFET raw Temp (V), Ext. Battery (V), Phase O2, Amplitude O2
2,0.00000, ,105.18,216.69,8.007768,24.835885, ,0.116151,0.751237,12.77,26.01,12047
2,0.03333, ,105.18,216.70,8.005995,24.833795, ,0.116045,0.751285,12.77,26.01,12043
2,0.05000, ,105.18,216.71,8.006052,24.832681, ,0.116048,0.751311,12.78,26.01,12041
2,0.06667, ,105.08,216.51,8.006380,24.831783, ,0.116067,0.751331,12.74,26.02,12042
2,0.08333, ,105.29,216.94,8.006613,24.830668, ,0.116080,0.751357,12.73,26.00,12039
2,0.10000, ,105.39,217.15,8.006521,24.830158, ,0.116075,0.751369,12.73,25.99,12037
2,0.11667, ,105.50,217.37,8.005863,24.829213, ,0.116035,0.751391,12.75,25.98,12034
2,0.13333, ,105.19,216.75,8.006376,24.827882, ,0.116065,0.751422,12.77,26.01,12032
2,0.15000, ,105.50,217.38,8.006496,24.827309, ,0.116072,0.751435,12.76,25.98,12031
2,0.16667, ,105.60,217.61,8.006241,24.825885, ,0.116056,0.751468,12.77,25.97,12028
2,0.18333, ,105.60,217.61,8.006113,24.825266, ,0.116048,0.751482,12.74,25.97,12025
2,0.20000, ,105.81,218.04,8.006319,24.824508, ,0.116060,0.751500,12.73,25.95,12022
2,0.21667, ,105.61,217.62,8.006332,24.823672, ,0.116060,0.751519,12.72,25.97,12021
2,0.23333, ,105.71,217.84,8.006128,24.822712, ,0.116048,0.751541,12.75,25.96,12020
2,0.25000, ,105.61,217.63,8.005995,24.821969, ,0.116040,0.751558,12.76,25.97,12017
2,0.26667, ,105.61,217.64,8.006337,24.820902, ,0.116059,0.751583,12.74,25.97,12012
2,0.28333, ,105.82,218.07,8.006507,24.820097, ,0.116069,0.751601,12.74,25.95,12014
2,0.30000, ,105.82,218.08,8.006587,24.819168, ,0.116073,0.751623,12.72,25.95,12009
2,0.31667, ,105.93,218.30,8.006644,24.818178, ,0.116076,0.751646,12.73,25.94,12007
2,0.33333, ,106.03,218.51,8.006274,24.817574, ,0.116054,0.751660,12.76,25.93,12006
2,0.35000, ,106.13,218.73,8.006367,24.816584, ,0.116059,0.751683,12.77,25.92,12001
2,0.36667, ,106.03,218.52,8.006088,24.815887, ,0.116042,0.751699,12.74,25.93,12000
2,0.38333, ,106.03,218.53,8.006132,24.815005, ,0.116044,0.751719,12.76,25.93,11999
2,0.40000, ,106.04,218.54,8.006586,24.814232, ,0.116071,0.751737,12.74,25.93,11997
2,0.41667, ,106.04,218.54,8.006949,24.813489, ,0.116092,0.751754,12.76,25.93,11995
2,0.43333, ,106.04,218.55,8.006786,24.812684, ,0.116082,0.751773,12.79,25.93,11992
2,0.45000, ,106.25,218.98,8.006975,24.811787, ,0.116092,0.751794,12.79,25.91,11991
2,0.46667, ,106.14,218.77,8.006956,24.811106, ,0.116091,0.751809,12.75,25.92,11988
2,0.48333, ,106.25,218.99,8.006661,24.810193, ,0.116073,0.751830,12.77,25.91,11985
2,0.50000, ,106.25,218.99,8.006623,24.809714, ,0.116071,0.751841,12.73,25.91,11984
2,0.51667, ,106.35,219.21,8.006963,24.808847, ,0.116090,0.751861,12.75,25.90,11982
2,0.53333, ,106.46,219.43,8.006654,24.808089, ,0.116072,0.751879,12.77,25.89,11981
2,0.55000, ,106.36,219.23,8.007140,24.807192, ,0.116100,0.751900,12.77,25.90,11979
2,0.56667, ,106.36,219.23,8.006740,24.806542, ,0.116076,0.751915,12.76,25.90,11974
2,0.58333, ,106.36,219.24,8.006873,24.805722, ,0.116084,0.751934,12.73,25.90,11971
2,0.60000, ,106.36,219.24,8.006926,24.805273, ,0.116086,0.751944,12.72,25.90,11972
2,0.61667, ,106.57,219.67,8.006933,24.804330, ,0.116086,0.751966,12.71,25.88,11969
2,0.63333, ,106.57,219.68,8.007031,24.803510, ,0.116092,0.751985,12.75,25.88,11965
2,0.65000, ,106.68,219.90,8.006582,24.802906, ,0.116065,0.751999,12.76,25.87,11962
2,0.66667, ,106.57,219.69,8.006680,24.802086, ,0.116070,0.752018,12.78,25.88,11961
2,0.68333, ,106.78,220.12,8.006952,24.801282, ,0.116086,0.752036,12.74,25.86,11961
2,0.70000, ,106.68,219.91,8.006751,24.800710, ,0.116074,0.752050,12.72,25.87,11959
2,0.71667, ,106.79,220.13,8.006704,24.799905, ,0.116071,0.752068,12.71,25.86,11958
2,0.73333, ,106.79,220.14,8.006443,24.799225, ,0.116055,0.752084,12.76,25.86,11951
2,0.75000, ,106.79,220.15,8.006529,24.798327, ,0.116060,0.752105,12.74,25.86,11954
2,0.76667, ,106.89,220.36,8.006410,24.798157, ,0.116052,0.752109,12.75,25.85,11950
2,0.78333, ,106.69,219.94,8.006208,24.796966, ,0.116040,0.752136,12.76,25.87,11945
2,0.80000, ,106.90,220.37,8.006538,24.796487, ,0.116059,0.752147,12.80,25.85,11947
2,0.81667, ,106.79,220.16,8.006537,24.795868, ,0.116059,0.752162,12.75,25.86,11945
2,0.83333, ,107.00,220.60,8.005961,24.795311, ,0.116024,0.752174,12.74,25.84,11940
2,0.85000, ,107.00,220.60,8.005944,24.794399, ,0.116023,0.752195,12.75,25.84,11939
2,0.86667, ,107.00,220.61,8.005944,24.793749, ,0.116023,0.752210,12.76,25.84,11939
2,0.88333, ,106.90,220.40,8.006378,24.793146, ,0.116048,0.752224,12.72,25.85,11936
2,0.90000, ,107.11,220.83,8.006104,24.792697, ,0.116032,0.752235,12.72,25.83,11932
2,0.91667, ,107.32,221.27,8.006001,24.791955, ,0.116025,0.752252,12.77,25.81,11931
2,0.93333, ,107.22,221.06,8.006659,24.791336, ,0.116064,0.752266,12.78,25.82,11930
2,0.95000, ,107.11,220.85,8.006394,24.790532, ,0.116048,0.752285,12.76,25.83,11928
2,0.96667, ,107.22,221.07,8.006332,24.789914, ,0.116044,0.752299,12.74,25.82,11923
2,0.98333, ,107.32,221.29,8.006661,24.789620, ,0.116063,0.752306,12.71,25.81,11921
2,1.00000, ,107.22,221.07,8.006516,24.788893, ,0.116054,0.752323,12.73,25.82,11922
2,1.01667, ,107.22,221.08,8.006843,24.788089, ,0.116073,0.752341,12.73,25.82,11922
2,1.03333, ,107.43,221.52,8.006860,24.787579, ,0.116074,0.752353,12.77,25.80,11918
2,1.05000, ,107.33,221.30,8.006373,24.787130, ,0.116045,0.752364,12.78,25.81,11916
2,1.06667, ,107.44,221.52,8.006658,24.786357, ,0.116061,0.752381,12.78,25.80,11915
2,1.08333, ,107.44,221.53,8.006414,24.785878, ,0.116047,0.752393,12.72,25.80,11912
2,1.10000, ,107.44,221.53,8.006547,24.785166, ,0.116054,0.752409,12.72,25.80,11912
2,1.11667, ,107.54,221.75,8.006175,24.784826, ,0.116032,0.752417,12.72,25.79,11910
2,1.13333, ,107.54,221.76,8.006600,24.783836, ,0.116057,0.752440,12.74,25.79,11910
2,1.15000, ,107.65,221.98,8.006557,24.783249, ,0.116054,0.752453,12.72,25.78,11906
2,1.16667, ,107.65,221.98,8.006142,24.782970, ,0.116029,0.752460,12.75,25.78,11905
2,1.18333, ,107.76,222.20,8.006140,24.782414, ,0.116029,0.752473,12.75,25.77,11904
2,1.20000, ,107.65,221.99,8.006139,24.781780, ,0.116028,0.752487,12.72,25.78,11901
2,1.21667, ,107.76,222.21,8.006046,24.781331, ,0.116023,0.752498,12.72,25.77,11903
2,1.23333, ,107.76,222.22,8.006408,24.780759, ,0.116044,0.752511,12.72,25.77,11900
2,1.25000, ,107.76,222.22,8.005935,24.780125, ,0.116016,0.752526,12.75,25.77,11896
2,1.26667, ,107.76,222.23,8.006026,24.779322, ,0.116021,0.752544,12.72,25.77,11896
2,1.28333, ,107.87,222.44,8.005780,24.779182, ,0.116006,0.752547,12.74,25.76,11895
2,1.30000, ,107.76,222.23,8.006197,24.778409, ,0.116030,0.752565,12.74,25.77,11894
2,1.31667, ,107.66,222.02,8.006346,24.778007, ,0.116039,0.752575,12.76,25.78,11889
2,1.33333, ,107.87,222.46,8.006247,24.777482, ,0.116033,0.752587,12.77,25.76,11891
2,1.35000, ,107.77,222.24,8.006886,24.777033, ,0.116070,0.752597,12.78,25.77,11889
2,1.35000, ,107.87,222.46,8.006776,24.776461, ,0.116063,0.752610,12.74,25.76,11886
2,1.36667, ,107.87,222.47,8.007089,24.775874, ,0.116082,0.752624,12.68,25.76,11888
2,1.38333, ,107.98,222.69,8.006603,24.775379, ,0.116053,0.752635,12.72,25.75,11883
2,1.40000, ,107.88,222.48,8.006633,24.774761, ,0.116054,0.752650,12.68,25.76,11884
