DeviceId:CISME0006669c1949
Filename:/msc/Data/a1_tv_Feb05_1134.csv
pH Slope(m): 0.05876
pH Eo (b): -0.35526
cal. Buffer pH: 8.10500
cal. Buffer temp. 22.96982
Salinity: 36
O2 0 Phase: 59.99000
O2 0 Temp: 20.00000
O2 100 Phase: 27.04000
O2 100 Temp: 21.70000
O2 LED Current: 150.00000
O2 Pressure Cal: 1013.00000
Total number of steps: 2
Step Number: 1
Time Threshold: 180
O2 Threshold:   0
pH Threshold: 0.000
Flow Rate: 5000.000000
Light Level: 0.000000
Step No., Time(m), Total T(m), O2 percent Sat., O2 (umol/kg), ISFET pH, ISFET Temp,, pH raw (V), ISFET Temp raw (V), Battery (V), Phase O2, Amplitude O2
1,0.66667, ,87.81,181.70,8.016343,24.574534, ,0.116530,0.757293,12.51,27.95,13304
1,0.68333, ,87.73,181.53,8.016582,24.574118, ,0.116544,0.757302,12.52,27.96,13304
1,0.70000, ,87.73,181.53,8.016312,24.573888, ,0.116528,0.757308,12.51,27.96,13304
1,0.71667, ,87.81,181.70,8.016394,24.573457, ,0.116533,0.757318,12.52,27.95,13305
1,0.73333, ,87.81,181.71,8.016107,24.573026, ,0.116516,0.757328,12.53,27.95,13304
1,0.75000, ,87.81,181.71,8.016653,24.572903, ,0.116548,0.757331,12.53,27.95,13306
1,0.76667, ,87.65,181.37,8.016103,24.572703, ,0.116515,0.757335,12.53,27.97,13305
1,0.78333, ,87.65,181.37,8.015850,24.572564, ,0.116500,0.757339,12.54,27.97,13307
1,0.80000, ,87.81,181.71,8.015455,24.572103, ,0.116477,0.757349,12.52,27.95,13308
1,0.81667, ,87.73,181.54,8.015504,24.572026, ,0.116479,0.757351,12.54,27.96,13310
1,0.83333, ,87.65,181.38,8.016082,24.571672, ,0.116513,0.757359,12.51,27.97,13308
1,0.85000, ,87.65,181.38,8.015942,24.570995, ,0.116505,0.757375,12.51,27.97,13307
1,0.86667, ,87.73,181.55,8.015842,24.570688, ,0.116499,0.757382,12.53,27.96,13310
1,0.88333, ,87.81,181.72,8.016300,24.570211, ,0.116526,0.757393,12.52,27.95,13310
1,0.90000, ,87.57,181.22,8.016347,24.570288, ,0.116528,0.757391,12.53,27.98,13309
1,0.91667, ,87.73,181.56,8.015383,24.569826, ,0.116471,0.757402,12.51,27.96,13310
1,0.93333, ,87.65,181.39,8.015193,24.569349, ,0.116460,0.757413,12.52,27.97,13310
1,0.95000, ,87.73,181.56,8.015484,24.569226, ,0.116477,0.757416,12.52,27.96,13311
1,0.96667, ,87.57,181.22,8.015578,24.568934, ,0.116482,0.757423,12.53,27.98,13314
1,0.98333, ,87.65,181.40,8.015357,24.568488, ,0.116469,0.757433,12.52,27.97,13312
1,1.00000, ,87.65,181.40,8.015487,24.568242, ,0.116477,0.757439,12.53,27.97,13312
1,1.01667, ,87.65,181.40,8.015140,24.567734, ,0.116456,0.757451,12.54,27.97,13313
1,1.03333, ,87.65,181.40,8.015135,24.567503, ,0.116455,0.757456,12.53,27.97,13316
1,1.05000, ,87.65,181.40,8.015501,24.567226, ,0.116477,0.757463,12.52,27.97,13314
1,1.06667, ,87.66,181.41,8.015002,24.566826, ,0.116447,0.757472,12.53,27.97,13314
1,1.08333, ,87.57,181.24,8.015069,24.566796, ,0.116451,0.757473,12.51,27.98,13315
1,1.10000, ,87.66,181.41,8.014890,24.566488, ,0.116440,0.757480,12.53,27.97,13316
1,1.11667, ,87.57,181.24,8.014647,24.565811, ,0.116426,0.757496,12.52,27.98,13315
1,1.13333, ,87.66,181.41,8.015016,24.565796, ,0.116448,0.757496,12.52,27.97,13317
1,1.15000, ,87.58,181.24,8.014836,24.565627, ,0.116437,0.757500,12.52,27.98,13319
1,1.16667, ,87.66,181.41,8.014955,24.565196, ,0.116444,0.757510,12.52,27.97,13318
1,1.18333, ,87.58,181.24,8.014621,24.565350, ,0.116424,0.757506,12.51,27.98,13318
1,1.20000, ,87.49,181.08,8.014455,24.564888, ,0.116414,0.757517,12.51,27.99,13318
1,1.21667, ,87.58,181.25,8.014473,24.564196, ,0.116415,0.757533,12.53,27.98,13318
1,1.23333, ,87.58,181.25,8.013941,24.564073, ,0.116383,0.757536,12.51,27.98,13318
1,1.25000, ,87.50,181.09,8.014035,24.563673, ,0.116389,0.757545,12.52,27.99,13321
1,1.26667, ,87.50,181.09,8.014423,24.563596, ,0.116411,0.757547,12.53,27.99,13322
1,1.28333, ,87.58,181.26,8.014209,24.563150, ,0.116399,0.757557,12.54,27.98,13322
1,1.30000, ,87.50,181.09,8.014385,24.563058, ,0.116409,0.757560,12.52,27.99,13322
1,1.31667, ,87.42,180.92,8.014232,24.562566, ,0.116400,0.757571,12.54,28.00,13323
1,1.33333, ,87.58,181.26,8.014040,24.562381, ,0.116388,0.757575,12.54,27.98,13325
1,1.35000, ,87.50,181.10,8.013758,24.562073, ,0.116371,0.757582,12.52,27.99,13325
1,1.36667, ,87.42,180.93,8.013941,24.561827, ,0.116382,0.757588,12.54,28.00,13325
1,1.38333, ,87.42,180.93,8.013635,24.561551, ,0.116364,0.757595,12.54,28.00,13327
1,1.40000, ,87.42,180.93,8.013705,24.561181, ,0.116368,0.757603,12.54,28.00,13327
1,1.41667, ,87.50,181.10,8.013734,24.561258, ,0.116370,0.757601,12.53,27.99,13326
1,1.43333, ,87.50,181.10,8.013533,24.560643, ,0.116357,0.757616,12.53,27.99,13326
1,1.45000, ,87.42,180.94,8.013752,24.560582, ,0.116370,0.757617,12.52,28.00,13327
1,1.46667, ,87.50,181.11,8.013554,24.560366, ,0.116359,0.757622,12.54,27.99,13328
1,1.48333, ,87.42,180.94,8.013387,24.560105, ,0.116349,0.757628,12.53,28.00,13327
1,1.50000, ,87.50,181.11,8.013396,24.559705, ,0.116349,0.757638,12.53,27.99,13328
1,1.51667, ,87.42,180.94,8.013116,24.559828, ,0.116332,0.757635,12.55,28.00,13330
1,1.53333, ,87.42,180.94,8.013125,24.559520, ,0.116333,0.757642,12.52,28.00,13330
1,1.55000, ,87.34,180.78,8.013213,24.559136, ,0.116338,0.757651,12.53,28.01,13332
1,1.56667, ,87.50,181.11,8.013178,24.558936, ,0.116336,0.757655,12.51,27.99,13332
1,1.58333, ,87.34,180.78,8.012878,24.558582, ,0.116318,0.757664,12.54,28.01,13332
1,1.60000, ,87.34,180.78,8.013123,24.558336, ,0.116332,0.757669,12.53,28.01,13335
1,1.61667, ,87.34,180.78,8.013820,24.558228, ,0.116373,0.757672,12.53,28.01,13334
1,1.63333, ,87.42,180.95,8.014557,24.557706, ,0.116416,0.757684,12.52,28.00,13333
1,1.65000, ,87.42,180.95,8.014721,24.557644, ,0.116426,0.757685,12.53,28.00,13334
1,1.66667, ,87.42,180.96,8.014361,24.557152, ,0.116405,0.757697,12.54,28.00,13336
1,1.68333, ,87.34,180.79,8.014761,24.557213, ,0.116428,0.757695,12.51,28.01,13323
1,1.70000, ,87.42,180.96,8.014146,24.556906, ,0.116392,0.757703,12.53,28.00,13322
1,1.71667, ,87.26,180.62,8.014093,24.556644, ,0.116389,0.757709,12.52,28.02,13328
1,1.73333, ,87.34,180.79,8.013981,24.556260, ,0.116382,0.757718,12.53,28.01,13331
1,1.75000, ,87.42,180.96,8.013029,24.556537, ,0.116326,0.757711,12.52,28.00,13330
1,1.76667, ,87.34,180.79,8.012646,24.555998, ,0.116303,0.757724,12.53,28.01,13331
1,1.78333, ,87.34,180.79,8.012227,24.556075, ,0.116278,0.757722,12.53,28.01,13332
1,1.80000, ,87.34,180.80,8.012418,24.555691, ,0.116289,0.757731,12.51,28.01,13333
1,1.81667, ,87.34,180.80,8.012165,24.555599, ,0.116274,0.757733,12.51,28.01,13334
1,1.83333, ,87.34,180.80,8.012294,24.555337, ,0.116282,0.757739,12.53,28.01,13333
1,1.85000, ,87.34,180.80,8.012087,24.555476, ,0.116269,0.757736,12.52,28.01,13334
1,1.86667, ,87.26,180.63,8.011727,24.555030, ,0.116248,0.757746,12.54,28.02,13334
1,1.88333, ,87.26,180.63,8.011638,24.554845, ,0.116243,0.757751,12.54,28.02,13335
1,1.90000, ,87.35,180.80,8.011906,24.554676, ,0.116258,0.757754,12.54,28.01,13330
1,1.91667, ,87.18,180.47,8.012191,24.554538, ,0.116275,0.757758,12.53,28.03,13331
1,1.93333, ,87.27,180.64,8.012267,24.554245, ,0.116279,0.757764,12.52,28.02,13335
1,1.95000, ,87.35,180.81,8.012680,24.553984, ,0.116304,0.757771,12.53,28.01,13332
1,1.96667, ,87.27,180.64,8.012124,24.553938, ,0.116271,0.757772,12.53,28.02,13333
1,1.98333, ,87.18,180.47,8.012276,24.553846, ,0.116280,0.757774,12.53,28.03,13333
1,2.00000, ,87.18,180.47,8.012344,24.553692, ,0.116284,0.757777,12.52,28.03,13335
1,2.01667, ,87.27,180.64,8.012855,24.553400, ,0.116314,0.757784,12.54,28.02,13334
1,2.03333, ,87.27,180.64,8.012729,24.553261, ,0.116306,0.757787,12.52,28.02,13337
1,2.05000, ,87.19,180.47,8.012862,24.553200, ,0.116314,0.757789,12.54,28.03,13337
1,2.06667, ,87.19,180.48,8.012466,24.552846, ,0.116291,0.757797,12.52,28.03,13337
1,2.08333, ,87.11,180.31,8.012387,24.552908, ,0.116286,0.757796,12.52,28.04,13337
1,2.10000, ,87.19,180.48,8.012624,24.552738, ,0.116300,0.757800,12.53,28.03,13336
1,2.11667, ,87.19,180.48,8.012338,24.552892, ,0.116283,0.757796,12.55,28.03,13339
1,2.13333, ,87.11,180.31,8.012288,24.552431, ,0.116280,0.757807,12.51,28.04,13336
1,2.15000, ,87.19,180.48,8.012336,24.552462, ,0.116283,0.757806,12.52,28.03,13340
1,2.16667, ,87.27,180.65,8.012108,24.552154, ,0.116269,0.757813,12.52,28.02,13339
1,2.18333, ,87.27,180.65,8.012249,24.551939, ,0.116277,0.757818,12.52,28.02,13340
1,2.20000, ,87.19,180.48,8.012832,24.551816, ,0.116312,0.757821,12.53,28.03,13340
1,2.21667, ,87.19,180.48,8.012087,24.551739, ,0.116268,0.757823,12.54,28.03,13342
1,2.23333, ,87.03,180.15,8.011489,24.551677, ,0.116232,0.757824,12.52,28.05,13344
1,2.25000, ,87.19,180.48,8.011236,24.551493, ,0.116217,0.757828,12.52,28.03,13341
1,2.26667, ,87.11,180.32,8.011722,24.551293, ,0.116246,0.757833,12.53,28.04,13346
1,2.28333, ,87.11,180.32,8.011523,24.551216, ,0.116234,0.757835,12.52,28.04,13344
1,2.30000, ,87.11,180.32,8.011724,24.551078, ,0.116246,0.757838,12.54,28.04,13344
1,2.31667, ,87.19,180.49,8.011438,24.551201, ,0.116229,0.757835,12.53,28.03,13344
1,2.33333, ,87.03,180.15,8.011784,24.551078, ,0.116249,0.757838,12.53,28.05,13343
1,2.35000, ,87.11,180.32,8.011224,24.550693, ,0.116216,0.757847,12.53,28.04,13347
1,2.36667, ,87.11,180.32,8.011611,24.550785, ,0.116239,0.757845,12.52,28.04,13347
1,2.38333, ,87.11,180.32,8.011261,24.550647, ,0.116218,0.757848,12.53,28.04,13347
1,2.40000, ,87.11,180.32,8.010916,24.550616, ,0.116198,0.757849,12.52,28.04,13345
1,2.41667, ,87.11,180.32,8.011080,24.550539, ,0.116208,0.757851,12.52,28.04,13347
1,2.43333, ,87.03,180.16,8.011711,24.550432, ,0.116245,0.757853,12.53,28.05,13348
1,2.45000, ,87.03,180.16,8.011924,24.550324, ,0.116257,0.757856,12.52,28.05,13348
1,2.46667, ,87.03,180.16,8.011137,24.550293, ,0.116211,0.757856,12.52,28.05,13349
1,2.48333, ,87.03,180.16,8.011360,24.550432, ,0.116224,0.757853,12.52,28.05,13350
1,2.50000, ,87.11,180.32,8.011452,24.550263, ,0.116229,0.757857,12.51,28.04,13351
1,2.51667, ,87.11,180.33,8.010878,24.550109, ,0.116195,0.757861,12.51,28.04,13350
1,2.53333, ,87.03,180.16,8.011123,24.549801, ,0.116210,0.757868,12.51,28.05,13350
1,2.55000, ,87.03,180.16,8.011091,24.549955, ,0.116208,0.757864,12.54,28.05,13351
1,2.56667, ,87.03,180.16,8.010740,24.549986, ,0.116187,0.757864,12.51,28.05,13351
1,2.58333, ,86.87,179.83,8.010784,24.549771, ,0.116190,0.757869,12.52,28.07,13353
1,2.60000, ,87.03,180.16,8.011270,24.549602, ,0.116218,0.757872,12.52,28.05,13352
1,2.61667, ,87.03,180.16,8.010931,24.549586, ,0.116198,0.757873,12.52,28.05,13352
1,2.63333, ,86.95,179.99,8.011489,24.549448, ,0.116231,0.757876,12.53,28.06,13351
1,2.65000, ,86.95,179.99,8.011379,24.549617, ,0.116225,0.757872,12.51,28.06,13354
1,2.66667, ,87.03,180.16,8.011088,24.549602, ,0.116208,0.757872,12.52,28.05,13356
1,2.68333, ,87.03,180.16,8.011174,24.549448, ,0.116213,0.757876,12.52,28.05,13354
1,2.70000, ,86.95,179.99,8.010975,24.549417, ,0.116201,0.757877,12.53,28.06,13356
1,2.71667, ,86.95,179.99,8.010754,24.549755, ,0.116188,0.757869,12.53,28.06,13355
1,2.73333, ,86.95,180.00,8.011182,24.549248, ,0.116213,0.757881,12.52,28.06,13357
1,2.75000, ,87.03,180.16,8.011170,24.549171, ,0.116212,0.757882,12.52,28.05,13356
1,2.76667, ,87.03,180.16,8.010874,24.549125, ,0.116195,0.757884,12.52,28.05,13355
1,2.78333, ,86.95,180.00,8.010897,24.549263, ,0.116196,0.757880,12.52,28.06,13358
1,2.80000, ,86.95,180.00,8.011014,24.549017, ,0.116203,0.757886,12.52,28.06,13357
1,2.81667, ,86.87,179.83,8.010887,24.548971, ,0.116195,0.757887,12.51,28.07,13359
1,2.83333, ,86.87,179.83,8.010773,24.548940, ,0.116189,0.757888,12.52,28.07,13357
1,2.85000, ,86.95,180.00,8.010536,24.549033, ,0.116175,0.757886,12.52,28.06,13358
1,2.86667, ,86.95,180.00,8.010444,24.549202, ,0.116169,0.757882,12.52,28.06,13361
1,2.88333, ,86.95,180.00,8.009961,24.549017, ,0.116141,0.757886,12.51,28.06,13358
1,2.90000, ,86.95,180.00,8.010276,24.549002, ,0.116159,0.757886,12.53,28.06,13361
1,2.91667, ,86.87,179.83,8.010415,24.548956, ,0.116168,0.757887,12.54,28.07,13359
1,2.93333, ,86.95,180.00,8.011033,24.548910, ,0.116204,0.757889,12.53,28.06,13361
1,2.95000, ,86.87,179.83,8.009918,24.549063, ,0.116138,0.757885,12.51,28.07,13362
1,2.96667, ,86.95,180.00,8.009496,24.548787, ,0.116113,0.757891,12.52,28.06,13362
1,2.98333, ,86.87,179.83,8.009464,24.549048, ,0.116111,0.757885,12.53,28.07,13362
Step Number: 2
Time Threshold: 240
O2 Threshold:   0
pH Threshold: 0.000
Flow Rate: 5000.000000
Light Level: 35.000000
Step No., Time(m), Total T(m), 02 percent sat., O2 umol/kg, ISFET pH, ISFET Temp,, pH raw (V), ISFET raw Temp (V), Ext. Battery (V), Phase O2, Amplitude O2
2,0.00000, ,86.95,180.00,8.009046,24.549048, ,0.116087,0.757885,12.47,28.06,13363
2,0.03333, ,86.87,179.83,8.007456,24.548787, ,0.115993,0.757891,12.51,28.07,13361
2,0.05000, ,86.95,180.00,8.008000,24.548863, ,0.116025,0.757890,12.48,28.06,13363
2,0.06667, ,86.95,180.00,8.008412,24.548879, ,0.116049,0.757889,12.46,28.06,13361
2,0.08333, ,86.87,179.83,8.008206,24.548925, ,0.116037,0.757888,12.48,28.07,13361
2,0.10000, ,86.95,180.00,8.007733,24.548971, ,0.116009,0.757887,12.48,28.06,13364
2,0.11667, ,86.95,180.00,8.007775,24.549033, ,0.116012,0.757886,12.48,28.06,13364
2,0.13333, ,86.79,179.66,8.008086,24.548740, ,0.116030,0.757892,12.49,28.08,13362
2,0.15000, ,86.87,179.83,8.008255,24.548802, ,0.116040,0.757891,12.50,28.07,13361
2,0.16667, ,86.87,179.83,8.007986,24.549094, ,0.116024,0.757884,12.46,28.07,13364
2,0.18333, ,86.95,180.00,8.008379,24.549232, ,0.116047,0.757881,12.49,28.06,13359
2,0.20000, ,86.87,179.83,8.008227,24.549309, ,0.116038,0.757879,12.47,28.07,13360
2,0.21667, ,86.79,179.66,8.008132,24.549094, ,0.116033,0.757884,12.47,28.08,13360
2,0.23333, ,86.95,180.00,8.008017,24.549048, ,0.116026,0.757885,12.49,28.06,13360
2,0.25000, ,86.95,180.00,8.008320,24.548956, ,0.116044,0.757887,12.49,28.06,13360
2,0.26667, ,86.79,179.66,8.007895,24.549125, ,0.116019,0.757884,12.47,28.08,13359
2,0.28333, ,86.87,179.83,8.008107,24.549125, ,0.116031,0.757884,12.50,28.07,13357
2,0.30000, ,86.95,180.00,8.007955,24.549279, ,0.116022,0.757880,12.45,28.06,13357
2,0.31667, ,86.87,179.83,8.007929,24.549402, ,0.116021,0.757877,12.44,28.07,13356
2,0.33333, ,86.95,180.00,8.008196,24.549309, ,0.116037,0.757879,12.44,28.06,13355
2,0.35000, ,87.11,180.33,8.007561,24.549309, ,0.115999,0.757879,12.43,28.04,13355
2,0.36667, ,86.95,179.99,8.006888,24.549386, ,0.115959,0.757877,12.46,28.06,13355
2,0.38333, ,86.95,179.99,8.007008,24.549555, ,0.115967,0.757874,12.46,28.06,13355
2,0.40000, ,87.03,180.16,8.007085,24.549709, ,0.115971,0.757870,12.46,28.05,13352
2,0.41667, ,87.11,180.33,8.007199,24.549801, ,0.115978,0.757868,12.51,28.04,13353
2,0.43333, ,87.03,180.16,8.007417,24.549832, ,0.115991,0.757867,12.45,28.05,13350
2,0.45000, ,87.03,180.16,8.007083,24.549940, ,0.115971,0.757865,12.46,28.05,13349
2,0.46667, ,86.95,179.99,8.007430,24.549801, ,0.115992,0.757868,12.47,28.06,13348
2,0.48333, ,87.03,180.16,8.007584,24.550109, ,0.116001,0.757861,12.44,28.05,13348
2,0.50000, ,87.11,180.33,8.007978,24.550140, ,0.116024,0.757860,12.45,28.04,13349
2,0.51667, ,87.19,180.49,8.008097,24.550386, ,0.116031,0.757854,12.45,28.03,13346
2,0.53333, ,87.11,180.32,8.008491,24.550293, ,0.116055,0.757856,12.49,28.04,13345
2,0.55000, ,87.11,180.32,8.008448,24.550386, ,0.116052,0.757854,12.49,28.04,13343
2,0.56667, ,87.11,180.32,8.009318,24.550555, ,0.116104,0.757850,12.48,28.04,13343
2,0.58333, ,87.19,180.49,8.008857,24.550693, ,0.116076,0.757847,12.48,28.03,13342
2,0.60000, ,87.27,180.66,8.008257,24.550770, ,0.116041,0.757845,12.44,28.02,13341
2,0.61667, ,87.19,180.49,8.008342,24.550801, ,0.116046,0.757845,12.47,28.03,13337
2,0.63333, ,87.35,180.82,8.008454,24.551124, ,0.116053,0.757837,12.47,28.01,13337
2,0.65000, ,87.19,180.49,8.007976,24.551124, ,0.116024,0.757837,12.47,28.03,13338
2,0.66667, ,87.27,180.65,8.008260,24.551185, ,0.116041,0.757836,12.48,28.02,13336
2,0.68333, ,87.19,180.49,8.008454,24.551124, ,0.116053,0.757837,12.48,28.03,13333
2,0.70000, ,87.35,180.82,8.008452,24.551308, ,0.116053,0.757833,12.45,28.01,13333
2,0.71667, ,87.19,180.48,8.007845,24.551493, ,0.116017,0.757828,12.45,28.03,13330
2,0.73333, ,87.35,180.82,8.007559,24.551708, ,0.116000,0.757823,12.46,28.01,13329
2,0.75000, ,87.35,180.82,8.008121,24.551893, ,0.116033,0.757819,12.47,28.01,13328
2,0.76667, ,87.35,180.82,8.008241,24.552016, ,0.116041,0.757816,12.45,28.01,13325
2,0.78333, ,87.35,180.82,8.008362,24.552046, ,0.116048,0.757816,12.45,28.01,13326
2,0.80000, ,87.51,181.15,8.008137,24.552123, ,0.116035,0.757814,12.48,27.99,13324
2,0.81667, ,87.51,181.15,8.007858,24.552216, ,0.116018,0.757812,12.48,27.99,13321
2,0.83333, ,87.43,180.98,8.007729,24.552400, ,0.116011,0.757807,12.45,28.00,13318
2,0.85000, ,87.51,181.15,8.007685,24.552538, ,0.116008,0.757804,12.43,27.99,13317
2,0.86667, ,87.51,181.15,8.008187,24.552646, ,0.116038,0.757802,12.43,27.99,13317
2,0.88333, ,87.59,181.32,8.008367,24.552861, ,0.116048,0.757797,12.46,27.98,13313
2,0.90000, ,87.51,181.15,8.008372,24.552938, ,0.116049,0.757795,12.46,27.99,13314
2,0.91667, ,87.59,181.32,8.008244,24.553046, ,0.116041,0.757792,12.47,27.98,13312
2,0.93333, ,87.43,180.98,8.008326,24.553430, ,0.116046,0.757783,12.49,28.00,13309
2,0.95000, ,87.51,181.15,8.008332,24.553461, ,0.116047,0.757783,12.50,27.99,13308
2,0.96667, ,87.67,181.48,8.008289,24.553507, ,0.116044,0.757782,12.45,27.97,13304
2,0.98333, ,87.67,181.48,8.008280,24.553799, ,0.116044,0.757775,12.44,27.97,13303
2,1.00000, ,87.67,181.48,8.008153,24.553892, ,0.116036,0.757773,12.44,27.97,13302
2,1.01667, ,87.67,181.48,8.008655,24.553907, ,0.116066,0.757772,12.44,27.97,13301
2,1.03333, ,87.75,181.65,8.008178,24.554522, ,0.116038,0.757758,12.44,27.96,13298
2,1.05000, ,87.67,181.48,8.008053,24.554276, ,0.116031,0.757764,12.47,27.97,13297
2,1.06667, ,87.83,181.81,8.008110,24.554599, ,0.116034,0.757756,12.48,27.95,13294
2,1.08333, ,87.75,181.64,8.008321,24.554707, ,0.116047,0.757754,12.50,27.96,13292
2,1.10000, ,87.83,181.81,8.008165,24.554645, ,0.116037,0.757755,12.43,27.95,13290
2,1.11667, ,87.83,181.81,8.008657,24.555091, ,0.116067,0.757745,12.44,27.95,13287
2,1.13333, ,87.92,181.98,8.008675,24.555107, ,0.116068,0.757744,12.45,27.94,13286
2,1.15000, ,87.83,181.81,8.008921,24.555414, ,0.116082,0.757737,12.45,27.95,13283
2,1.16667, ,88.00,182.15,8.009453,24.555460, ,0.116114,0.757736,12.49,27.93,13284
2,1.18333, ,88.00,182.15,8.009238,24.555860, ,0.116101,0.757727,12.50,27.93,13280
2,1.20000, ,88.00,182.15,8.009329,24.555906, ,0.116107,0.757726,12.51,27.93,13278
2,1.21667, ,88.00,182.14,8.009247,24.556229, ,0.116102,0.757718,12.44,27.93,13276
2,1.23333, ,88.08,182.31,8.009245,24.556444, ,0.116102,0.757713,12.44,27.92,13272
2,1.25000, ,88.00,182.14,8.009130,24.556460, ,0.116095,0.757713,12.43,27.93,13272
2,1.26667, ,88.08,182.31,8.009553,24.556583, ,0.116120,0.757710,12.47,27.92,13270
2,1.28333, ,88.16,182.48,8.009785,24.557137, ,0.116134,0.757697,12.43,27.91,13268
2,1.30000, ,88.08,182.31,8.009354,24.557290, ,0.116109,0.757694,12.44,27.92,13264
2,1.31667, ,88.32,182.82,8.009559,24.557321, ,0.116121,0.757693,12.49,27.89,13263
2,1.33333, ,88.16,182.48,8.009806,24.557506, ,0.116136,0.757689,12.47,27.91,13260
2,1.35000, ,88.16,182.47,8.009633,24.557859, ,0.116126,0.757680,12.45,27.91,13257
2,1.36667, ,88.24,182.64,8.010844,24.557829, ,0.116197,0.757681,12.45,27.90,13257
2,1.38333, ,88.32,182.81,8.010604,24.558305, ,0.116183,0.757670,12.49,27.89,13248
2,1.40000, ,88.24,182.64,8.010108,24.558259, ,0.116154,0.757671,12.47,27.90,13247
