DeviceId:CISME001ec05fc799
Filename:/msc/Data/b9lkdec_Dec14_1223.csv
pH Slope(m): 0.05827
pH Eo (b): -0.36715
cal. Buffer pH: 7.99600
cal. Buffer temp. 20.53027
Salinity: 35
O2 0 Phase: 60.42000
O2 0 Temp: 25.00000
O2 100 Phase: 28.65000
O2 100 Temp: 20.43000
O2 LED Current: 150.00000
O2 Pressure Cal: 976.00000
Total number of steps: 2
Step Number: 1
Time Threshold: 180
O2 Threshold:   0
pH Threshold: 0.000
Flow Rate: 5000.000000
Light Level: 0.000000
Step No., Time(m), Total T(m), O2 percent Sat., O2 (umol/kg), ISFET pH, ISFET Temp,, pH raw (V), ISFET Temp raw (V), Battery (V), Phase O2, Amplitude O2
1,0.833333, ,100.51,204.49,7.971777,25.982564, ,0.099996,0.724382,12.37,27.63,28063
1,0.850000, ,100.61,204.68,7.971675,25.982548, ,0.099990,0.724382,12.37,27.62,28064
1,0.866667, ,100.42,204.30,7.971434,25.982548, ,0.099975,0.724382,12.38,27.64,28065
1,0.883333, ,100.61,204.68,7.971364,25.982213, ,0.099971,0.724390,12.41,27.62,28060
1,0.900000, ,100.52,204.49,7.971415,25.981942, ,0.099974,0.724396,12.38,27.63,28061
1,0.916667, ,100.61,204.69,7.971203,25.981240, ,0.099961,0.724412,12.41,27.62,28062
1,0.933333, ,100.52,204.50,7.971124,25.981415, ,0.099956,0.724408,12.37,27.63,28059
1,0.950000, ,100.71,204.88,7.971060,25.981080, ,0.099952,0.724415,12.38,27.61,28060
1,0.966667, ,100.61,204.69,7.971220,25.980634, ,0.099962,0.724425,12.39,27.62,28060
1,0.983333, ,100.52,204.50,7.971017,25.980394, ,0.099949,0.724431,12.37,27.63,28060
1,1.000000, ,100.52,204.51,7.970989,25.980123, ,0.099948,0.724437,12.39,27.63,28059
1,1.016667, ,100.61,204.70,7.970829,25.979852, ,0.099938,0.724443,12.40,27.62,28060
1,1.033333, ,100.61,204.70,7.970931,25.979868, ,0.099944,0.724442,12.38,27.62,28056
1,1.050000, ,100.52,204.51,7.970779,25.979341, ,0.099935,0.724454,12.40,27.63,28058
1,1.066667, ,100.61,204.70,7.970658,25.979325, ,0.099928,0.724455,12.37,27.62,28057
1,1.083333, ,100.61,204.70,7.970607,25.979022, ,0.099924,0.724461,12.38,27.62,28054
1,1.100000, ,100.62,204.71,7.970948,25.978495, ,0.099944,0.724473,12.36,27.62,28057
1,1.116667, ,100.62,204.71,7.971021,25.978495, ,0.099949,0.724473,12.37,27.62,28059
1,1.133333, ,100.71,204.90,7.971028,25.978288, ,0.099949,0.724478,12.38,27.61,28056
1,1.150000, ,100.52,204.52,7.971023,25.978160, ,0.099949,0.724481,12.38,27.63,28058
1,1.166667, ,100.52,204.52,7.971049,25.978001, ,0.099950,0.724484,12.38,27.63,28054
1,1.183333, ,100.52,204.52,7.971080,25.977889, ,0.099952,0.724487,12.38,27.63,28052
1,1.200000, ,100.52,204.52,7.970914,25.977506, ,0.099942,0.724495,12.37,27.63,28055
1,1.216667, ,100.62,204.72,7.970722,25.977378, ,0.099931,0.724498,12.39,27.62,28054
1,1.233333, ,100.62,204.72,7.970894,25.976996, ,0.099941,0.724507,12.39,27.62,28052
1,1.250000, ,100.52,204.53,7.970842,25.976756, ,0.099937,0.724512,12.36,27.63,28050
1,1.266667, ,100.62,204.72,7.970553,25.976708, ,0.099920,0.724513,12.38,27.62,28050
1,1.283333, ,100.71,204.91,7.970301,25.976613, ,0.099905,0.724515,12.38,27.61,28047
1,1.300000, ,100.52,204.53,7.970073,25.976421, ,0.099892,0.724520,12.39,27.63,28050
1,1.316667, ,100.62,204.72,7.970195,25.976309, ,0.099899,0.724522,12.39,27.62,28049
1,1.333333, ,100.71,204.92,7.970281,25.976118, ,0.099904,0.724527,12.38,27.61,28049
1,1.350000, ,100.62,204.73,7.970216,25.975879, ,0.099900,0.724532,12.38,27.62,28048
1,1.366667, ,100.71,204.92,7.970204,25.975911, ,0.099899,0.724531,12.36,27.61,28050
1,1.383333, ,100.71,204.92,7.969972,25.975496, ,0.099885,0.724540,12.38,27.61,28049
1,1.400000, ,100.62,204.73,7.969960,25.975592, ,0.099884,0.724538,12.38,27.62,28048
1,1.416667, ,100.71,204.92,7.969768,25.975384, ,0.099873,0.724543,12.36,27.61,28048
1,1.433333, ,100.81,205.12,7.969960,25.974794, ,0.099884,0.724556,12.36,27.60,28048
1,1.450000, ,100.71,204.92,7.969886,25.975017, ,0.099880,0.724551,12.39,27.61,28048
1,1.466667, ,100.72,204.92,7.969954,25.974778, ,0.099884,0.724557,12.38,27.61,28048
1,1.483333, ,100.72,204.93,7.970071,25.974523, ,0.099890,0.724562,12.38,27.61,28046
1,1.500000, ,100.72,204.93,7.970206,25.974219, ,0.099898,0.724569,12.38,27.61,28048
1,1.516667, ,100.81,205.12,7.970290,25.974188, ,0.099903,0.724570,12.38,27.60,28047
1,1.533333, ,100.72,204.93,7.970091,25.974283, ,0.099892,0.724568,12.39,27.61,28046
1,1.550000, ,100.72,204.93,7.970009,25.973996, ,0.099887,0.724574,12.36,27.61,28046
1,1.566667, ,100.81,205.12,7.969695,25.974044, ,0.099868,0.724573,12.37,27.60,28045
1,1.583333, ,100.81,205.12,7.969478,25.974012, ,0.099855,0.724574,12.38,27.60,28045
1,1.600000, ,100.81,205.12,7.969716,25.973661, ,0.099869,0.724582,12.38,27.60,28046
1,1.616667, ,100.81,205.12,7.969837,25.973597, ,0.099876,0.724583,12.38,27.60,28046
1,1.633333, ,100.72,204.93,7.969952,25.973549, ,0.099883,0.724584,12.37,27.61,28045
1,1.650000, ,100.72,204.93,7.969984,25.973342, ,0.099885,0.724589,12.36,27.61,28046
1,1.666667, ,100.81,205.13,7.970190,25.973230, ,0.099897,0.724591,12.39,27.60,28042
1,1.683333, ,100.62,204.74,7.970348,25.972991, ,0.099906,0.724597,12.37,27.62,28046
1,1.700000, ,100.81,205.13,7.970577,25.973071, ,0.099920,0.724595,12.37,27.60,28046
1,1.716667, ,100.62,204.74,7.970493,25.972927, ,0.099915,0.724598,12.38,27.62,28045
1,1.733333, ,100.72,204.94,7.970161,25.973071, ,0.099895,0.724595,12.40,27.61,28042
1,1.750000, ,100.72,204.93,7.970214,25.973246, ,0.099898,0.724591,12.40,27.61,28042
1,1.766667, ,100.62,204.75,7.970370,25.972592, ,0.099907,0.724606,12.39,27.62,28042
1,1.783333, ,100.81,205.13,7.970207,25.972624, ,0.099898,0.724605,12.42,27.60,28041
1,1.800000, ,100.63,204.75,7.970197,25.972353, ,0.099897,0.724611,12.38,27.62,28041
1,1.816667, ,100.72,204.94,7.970231,25.972640, ,0.099899,0.724604,12.36,27.61,28042
1,1.833333, ,100.72,204.94,7.970306,25.972193, ,0.099903,0.724615,12.36,27.61,28041
1,1.850000, ,100.72,204.94,7.970171,25.972544, ,0.099895,0.724607,12.37,27.61,28040
1,1.866667, ,100.81,205.13,7.970078,25.972145, ,0.099890,0.724616,12.37,27.60,28040
1,1.883333, ,100.81,205.13,7.969992,25.972289, ,0.099885,0.724612,12.37,27.60,28039
1,1.900000, ,100.81,205.13,7.970024,25.972161, ,0.099887,0.724615,12.37,27.60,28040
1,1.916667, ,100.81,205.13,7.969776,25.972193, ,0.099872,0.724615,12.39,27.60,28043
1,1.933333, ,100.81,205.13,7.969650,25.972177, ,0.099864,0.724615,12.38,27.60,28039
1,1.950000, ,100.81,205.13,7.969531,25.971986, ,0.099857,0.724619,12.40,27.60,28039
1,1.966667, ,100.81,205.14,7.969243,25.971794, ,0.099840,0.724623,12.36,27.60,28038
1,1.983333, ,100.81,205.14,7.969266,25.971938, ,0.099841,0.724620,12.36,27.60,28040
1,2.000000, ,100.81,205.14,7.969400,25.971826, ,0.099849,0.724623,12.38,27.60,28041
1,2.016667, ,100.72,204.94,7.969376,25.971731, ,0.099848,0.724625,12.37,27.61,28042
1,2.033333, ,100.72,204.95,7.969324,25.971428, ,0.099845,0.724632,12.37,27.61,28039
1,2.050000, ,100.82,205.14,7.969199,25.971348, ,0.099837,0.724633,12.36,27.60,28039
1,2.066667, ,100.72,204.94,7.969190,25.971667, ,0.099837,0.724626,12.40,27.61,28039
1,2.083333, ,100.72,204.95,7.969100,25.971619, ,0.099831,0.724627,12.39,27.61,28039
1,2.100000, ,100.91,205.33,7.968896,25.971555, ,0.099819,0.724629,12.37,27.59,28037
1,2.116667, ,100.63,204.75,7.968707,25.971778, ,0.099808,0.724624,12.42,27.62,28038
1,2.133333, ,100.81,205.14,7.968846,25.971667, ,0.099816,0.724626,12.38,27.60,28039
1,2.150000, ,100.81,205.14,7.969028,25.971635, ,0.099827,0.724627,12.37,27.60,28038
1,2.166667, ,100.81,205.14,7.969113,25.971507, ,0.099832,0.724630,12.38,27.60,28039
1,2.183333, ,100.81,205.14,7.969184,25.971651, ,0.099836,0.724627,12.35,27.60,28038
1,2.200000, ,100.82,205.14,7.969157,25.971236, ,0.099835,0.724636,12.36,27.60,28040
1,2.216667, ,100.82,205.14,7.969229,25.971364, ,0.099839,0.724633,12.38,27.60,28039
1,2.233333, ,100.72,204.95,7.969130,25.971619, ,0.099833,0.724627,12.39,27.61,28038
1,2.250000, ,100.82,205.14,7.969006,25.971300, ,0.099826,0.724635,12.37,27.60,28036
1,2.266667, ,100.81,205.14,7.969017,25.971459, ,0.099826,0.724631,12.37,27.60,28038
1,2.283333, ,100.81,205.14,7.968902,25.971491, ,0.099820,0.724630,12.37,27.60,28040
1,2.300000, ,100.91,205.33,7.968794,25.971396, ,0.099813,0.724632,12.36,27.59,28040
1,2.316667, ,100.81,205.14,7.968794,25.971428, ,0.099813,0.724632,12.37,27.60,28040
1,2.333333, ,100.81,205.14,7.968865,25.971587, ,0.099818,0.724628,12.37,27.60,28039
1,2.350000, ,100.91,205.33,7.968802,25.971204, ,0.099814,0.724637,12.36,27.59,28037
1,2.366667, ,100.82,205.14,7.968784,25.971252, ,0.099813,0.724636,12.38,27.60,28037
1,2.383333, ,100.81,205.14,7.968619,25.971523, ,0.099803,0.724630,12.41,27.60,28036
1,2.400000, ,100.72,204.94,7.968430,25.971731, ,0.099792,0.724625,12.39,27.61,28037
1,2.416667, ,100.72,204.95,7.968494,25.971332, ,0.099795,0.724634,12.38,27.61,28037
1,2.433333, ,100.72,204.95,7.968426,25.971491, ,0.099791,0.724630,12.39,27.61,28037
1,2.450000, ,100.81,205.14,7.968457,25.971443, ,0.099793,0.724631,12.39,27.60,28035
1,2.466667, ,100.82,205.14,7.968234,25.971364, ,0.099780,0.724633,12.39,27.60,28038
1,2.483333, ,100.91,205.33,7.968201,25.971715, ,0.099778,0.724625,12.36,27.59,28038
1,2.500000, ,100.72,204.94,7.968002,25.971763, ,0.099766,0.724624,12.38,27.61,28036
1,2.516667, ,100.91,205.33,7.967999,25.971443, ,0.099766,0.724631,12.37,27.59,28039
1,2.533333, ,100.81,205.14,7.967731,25.971715, ,0.099750,0.724625,12.38,27.60,28038
1,2.550000, ,100.72,204.94,7.967635,25.971715, ,0.099745,0.724625,12.37,27.61,28038
1,2.566667, ,100.72,204.94,7.967664,25.971826, ,0.099746,0.724623,12.34,27.61,28033
1,2.583333, ,100.81,205.14,7.967846,25.971747, ,0.099757,0.724625,12.39,27.60,28035
1,2.600000, ,100.91,205.33,7.967870,25.971699, ,0.099759,0.724626,12.39,27.59,28036
1,2.616667, ,100.72,204.94,7.967954,25.971747, ,0.099764,0.724625,12.37,27.61,28035
1,2.633333, ,100.72,204.94,7.967880,25.971986, ,0.099759,0.724619,12.38,27.61,28034
1,2.650000, ,100.81,205.14,7.967808,25.971922, ,0.099755,0.724621,12.36,27.60,28035
1,2.666667, ,100.72,204.94,7.967711,25.971970, ,0.099749,0.724620,12.36,27.61,28035
1,2.683333, ,100.91,205.33,7.967553,25.972193, ,0.099740,0.724615,12.37,27.59,28034
1,2.700000, ,100.81,205.13,7.967439,25.972082, ,0.099733,0.724617,12.40,27.60,28034
1,2.716667, ,100.81,205.13,7.967711,25.972002, ,0.099749,0.724619,12.36,27.60,28039
1,2.733333, ,100.81,205.13,7.967619,25.972225, ,0.099744,0.724614,12.37,27.60,28038
1,2.750000, ,100.91,205.33,7.967667,25.972257, ,0.099747,0.724613,12.38,27.59,28037
1,2.766667, ,100.72,204.94,7.967729,25.971970, ,0.099750,0.724620,12.36,27.61,28035
1,2.783333, ,100.81,205.13,7.967685,25.972225, ,0.099748,0.724614,12.40,27.60,28035
1,2.800000, ,100.81,205.13,7.967705,25.972800, ,0.099749,0.724601,12.36,27.60,28035
1,2.816667, ,100.91,205.32,7.967870,25.972401, ,0.099759,0.724610,12.37,27.59,28037
1,2.833333, ,100.81,205.13,7.967688,25.972656, ,0.099748,0.724604,12.37,27.60,28036
1,2.850000, ,100.72,204.94,7.967702,25.972385, ,0.099749,0.724610,12.37,27.61,28034
1,2.866667, ,100.91,205.32,7.967785,25.972480, ,0.099754,0.724608,12.35,27.59,28036
1,2.883333, ,100.72,204.94,7.967621,25.972688, ,0.099744,0.724603,12.38,27.61,28035
1,2.900000, ,100.81,205.13,7.967680,25.972831, ,0.099748,0.724600,12.38,27.60,28036
1,2.916667, ,100.91,205.32,7.967492,25.973055, ,0.099737,0.724595,12.39,27.59,28035
1,2.933333, ,100.91,205.32,7.967240,25.972879, ,0.099722,0.724599,12.36,27.59,28036
1,2.950000, ,100.81,205.13,7.967069,25.973135, ,0.099712,0.724593,12.38,27.60,28037
1,2.966667, ,100.72,204.93,7.967236,25.973406, ,0.099722,0.724587,12.37,27.61,28036
1,2.983333, ,100.62,204.74,7.967297,25.973214, ,0.099725,0.724592,12.37,27.62,28035
Step Number: 2
Time Threshold: 240
O2 Threshold:   0
pH Threshold: 0.000
Flow Rate: 5000.000000
Light Level: 31.000000
Step No., Time(m), Total T(m), 02 percent sat., O2 umol/kg, ISFET pH, ISFET Temp,, pH raw (V), ISFET raw Temp (V), Ext. Battery (V), Phase O2, Amplitude O2
2,0.000000, ,100.91,205.32,7.967170,25.973278, ,0.099718,0.724590,12.29,27.59,28035
2,0.016667, ,100.72,204.93,7.965415,25.973549, ,0.099614,0.724584,12.35,27.61,28032
2,0.033333, ,100.81,205.12,7.966269,25.973677, ,0.099664,0.724581,12.28,27.60,28034
2,0.050000, ,100.81,205.12,7.966581,25.973884, ,0.099683,0.724577,12.28,27.60,28032
2,0.066667, ,100.81,205.12,7.966967,25.973821, ,0.099706,0.724578,12.27,27.60,28032
2,0.083333, ,100.81,205.12,7.966826,25.974108, ,0.099698,0.724572,12.28,27.60,28032
2,0.100000, ,100.81,205.12,7.967099,25.973964, ,0.099714,0.724575,12.30,27.60,28034
2,0.116667, ,100.90,205.31,7.966784,25.974156, ,0.099695,0.724571,12.34,27.59,28034
2,0.133333, ,100.72,204.93,7.966687,25.974172, ,0.099689,0.724570,12.34,27.61,28032
2,0.150000, ,100.91,205.31,7.966503,25.973900, ,0.099678,0.724576,12.25,27.59,28033
2,0.166667, ,100.90,205.31,7.966096,25.974251, ,0.099654,0.724568,12.27,27.59,28030
2,0.183333, ,100.90,205.31,7.966197,25.974459, ,0.099661,0.724564,12.28,27.59,28030
2,0.200000, ,101.00,205.50,7.966243,25.974730, ,0.099663,0.724558,12.27,27.58,28028
2,0.216667, ,100.90,205.31,7.966473,25.974554, ,0.099677,0.724562,12.32,27.59,28024
2,0.233333, ,100.90,205.31,7.966397,25.975081, ,0.099673,0.724550,12.36,27.59,28025
2,0.250000, ,100.90,205.31,7.966379,25.975049, ,0.099672,0.724550,12.33,27.59,28027
2,0.266667, ,100.81,205.12,7.966283,25.974937, ,0.099666,0.724553,12.28,27.60,28025
2,0.283333, ,101.00,205.50,7.966250,25.975288, ,0.099664,0.724545,12.24,27.58,28024
2,0.300000, ,101.00,205.50,7.966213,25.975480, ,0.099662,0.724541,12.30,27.58,28024
2,0.316667, ,100.90,205.30,7.965844,25.975623, ,0.099640,0.724538,12.26,27.59,28022
2,0.333333, ,100.90,205.31,7.966065,25.975161, ,0.099653,0.724548,12.29,27.59,28022
2,0.350000, ,101.00,205.49,7.966187,25.975671, ,0.099661,0.724537,12.31,27.58,28020
2,0.366667, ,101.00,205.49,7.966166,25.976070, ,0.099659,0.724528,12.30,27.58,28017
2,0.383333, ,101.00,205.49,7.966341,25.975990, ,0.099670,0.724529,12.27,27.58,28018
2,0.400000, ,101.09,205.68,7.965984,25.976246, ,0.099649,0.724524,12.28,27.57,28017
2,0.416667, ,101.00,205.49,7.966181,25.976405, ,0.099661,0.724520,12.30,27.58,28018
2,0.433333, ,101.00,205.49,7.966302,25.976389, ,0.099668,0.724520,12.30,27.58,28013
2,0.450000, ,101.00,205.49,7.966221,25.976692, ,0.099663,0.724514,12.30,27.58,28011
2,0.466667, ,101.00,205.49,7.966556,25.976948, ,0.099683,0.724508,12.26,27.58,28010
2,0.483333, ,101.00,205.49,7.966323,25.976772, ,0.099669,0.724512,12.32,27.58,28008
2,0.500000, ,101.09,205.68,7.965996,25.976980, ,0.099650,0.724507,12.35,27.57,28005
2,0.516667, ,100.99,205.48,7.966131,25.977347, ,0.099658,0.724499,12.34,27.58,28004
2,0.533333, ,101.18,205.87,7.966148,25.977474, ,0.099659,0.724496,12.26,27.56,28005
2,0.550000, ,101.09,205.67,7.966352,25.977666, ,0.099671,0.724492,12.23,27.57,28003
2,0.566667, ,101.18,205.87,7.966713,25.977650, ,0.099693,0.724492,12.30,27.56,28001
2,0.583333, ,101.18,205.87,7.966596,25.977953, ,0.099686,0.724485,12.29,27.56,27997
2,0.600000, ,101.09,205.67,7.966264,25.978112, ,0.099666,0.724482,12.34,27.57,27997
2,0.616667, ,100.99,205.48,7.966190,25.978320, ,0.099662,0.724477,12.32,27.58,27994
2,0.633333, ,101.09,205.67,7.966178,25.978256, ,0.099661,0.724479,12.33,27.57,27996
2,0.650000, ,101.18,205.86,7.965896,25.978830, ,0.099645,0.724466,12.24,27.56,27992
2,0.666667, ,101.09,205.67,7.965914,25.978942, ,0.099646,0.724463,12.26,27.57,27991
2,0.683333, ,101.18,205.86,7.965594,25.979022, ,0.099627,0.724461,12.26,27.56,27989
2,0.700000, ,101.18,205.86,7.965394,25.979134, ,0.099615,0.724459,12.28,27.56,27989
2,0.716667, ,101.09,205.67,7.965323,25.978974, ,0.099611,0.724463,12.28,27.57,27986
2,0.733333, ,101.28,206.05,7.965649,25.979564, ,0.099630,0.724449,12.33,27.55,27984
2,0.750000, ,101.18,205.85,7.965774,25.979804, ,0.099638,0.724444,12.32,27.56,27980
2,0.766667, ,101.27,206.04,7.965899,25.979963, ,0.099645,0.724440,12.24,27.55,27980
2,0.783333, ,101.28,206.05,7.965950,25.979628, ,0.099648,0.724448,12.27,27.55,27976
2,0.800000, ,101.27,206.04,7.966272,25.980075, ,0.099668,0.724438,12.23,27.55,27975
2,0.816667, ,101.37,206.24,7.966541,25.980362, ,0.099684,0.724431,12.31,27.54,27974
2,0.833333, ,101.27,206.04,7.966511,25.980346, ,0.099682,0.724432,12.28,27.55,27971
2,0.850000, ,101.37,206.23,7.966687,25.980905, ,0.099693,0.724419,12.27,27.54,27971
2,0.866667, ,101.27,206.04,7.966632,25.981048, ,0.099689,0.724416,12.27,27.55,27968
2,0.883333, ,101.46,206.42,7.966242,25.981495, ,0.099667,0.724406,12.32,27.53,27966
2,0.900000, ,101.27,206.03,7.966336,25.981830, ,0.099672,0.724398,12.36,27.55,27963
2,0.916667, ,101.46,206.42,7.966114,25.981751, ,0.099659,0.724400,12.28,27.53,27961
2,0.933333, ,101.46,206.42,7.965920,25.981814, ,0.099648,0.724399,12.27,27.53,27960
2,0.950000, ,101.46,206.42,7.966055,25.982341, ,0.099656,0.724387,12.26,27.53,27958
2,0.966667, ,101.37,206.22,7.966397,25.982437, ,0.099676,0.724385,12.27,27.54,27955
2,0.983333, ,101.46,206.41,7.966155,25.982644, ,0.099662,0.724380,12.35,27.53,27955
2,1.000000, ,101.36,206.22,7.966436,25.982852, ,0.099679,0.724376,12.35,27.54,27950
2,1.016667, ,101.56,206.61,7.965980,25.982708, ,0.099652,0.724379,12.31,27.52,27949
2,1.033333, ,101.36,206.22,7.966072,25.983203, ,0.099657,0.724368,12.23,27.54,27948
2,1.050000, ,101.46,206.41,7.966283,25.983203, ,0.099670,0.724368,12.26,27.53,27944
2,1.066667, ,101.55,206.60,7.966239,25.983442, ,0.099667,0.724362,12.24,27.52,27943
2,1.083333, ,101.65,206.79,7.966370,25.983586, ,0.099675,0.724359,12.27,27.51,27938
2,1.100000, ,101.65,206.79,7.966343,25.983969, ,0.099674,0.724351,12.31,27.51,27937
2,1.116667, ,101.55,206.60,7.966126,25.983985, ,0.099661,0.724350,12.33,27.52,27935
2,1.133333, ,101.55,206.60,7.966195,25.984352, ,0.099665,0.724342,12.31,27.52,27935
2,1.150000, ,101.65,206.79,7.966337,25.984703, ,0.099674,0.724334,12.30,27.51,27929
2,1.166667, ,101.65,206.79,7.966338,25.984575, ,0.099674,0.724337,12.24,27.51,27929
2,1.183333, ,101.55,206.59,7.966419,25.985022, ,0.099679,0.724327,12.30,27.52,27927
2,1.200000, ,101.65,206.78,7.966080,25.985134, ,0.099659,0.724324,12.27,27.51,27924
2,1.216667, ,101.65,206.78,7.966257,25.985612, ,0.099669,0.724314,12.31,27.51,27924
2,1.233333, ,101.65,206.78,7.966270,25.985596, ,0.099670,0.724314,12.27,27.51,27918
2,1.250000, ,101.74,206.97,7.966491,25.985836, ,0.099683,0.724309,12.26,27.50,27913
2,1.266667, ,101.74,206.97,7.966757,25.986426, ,0.099699,0.724295,12.24,27.50,27912
2,1.283333, ,101.74,206.97,7.966945,25.986299, ,0.099711,0.724298,12.23,27.50,27911
2,1.300000, ,101.74,206.97,7.966882,25.986618, ,0.099707,0.724291,12.28,27.50,27909
2,1.316667, ,101.64,206.77,7.966964,25.986953, ,0.099712,0.724284,12.31,27.51,27903
2,1.333333, ,101.83,207.16,7.966486,25.987144, ,0.099684,0.724279,12.28,27.49,27902
2,1.350000, ,101.83,207.16,7.966315,25.987480, ,0.099674,0.724272,12.24,27.49,27903
2,1.366667, ,101.74,206.96,7.966397,25.987719, ,0.099679,0.724267,12.33,27.50,27899
2,1.383333, ,101.83,207.15,7.966406,25.988038, ,0.099679,0.724259,12.34,27.49,27894
