DeviceId:CISME001ec05fc799
Filename:/msc/Data/a9lkdec_Dec14_1240.csv
pH Slope(m): 0.05827
pH Eo (b): -0.36715
cal. Buffer pH: 7.99600
cal. Buffer temp. 20.53027
Salinity: 35
O2 0 Phase: 60.42000
O2 0 Temp: 25.00000
O2 100 Phase: 28.65000
O2 100 Temp: 20.43000
O2 LED Current: 150.00000
O2 Pressure Cal: 976.00000
Total number of steps: 2
Step Number: 1
Time Threshold: 180
O2 Threshold:   0
pH Threshold: 0.000
Flow Rate: 5000.000000
Light Level: 0.000000
Step No., Time(m), Total T(m), O2 percent Sat., O2 (umol/kg), ISFET pH, ISFET Temp,, pH raw (V), ISFET Temp raw (V), Battery (V), Phase O2, Amplitude O2
1,1.316667, ,99.49,202.41,7.972372,25.981288, ,0.100030,0.724411,12.29,27.74,27468
1,1.333333, ,99.40,202.22,7.972247,25.981048, ,0.100023,0.724416,12.33,27.75,27468
1,1.350000, ,99.40,202.22,7.972525,25.981032, ,0.100039,0.724416,12.29,27.75,27470
1,1.366667, ,99.40,202.22,7.972512,25.981112, ,0.100039,0.724415,12.30,27.75,27473
1,1.383333, ,99.49,202.41,7.972575,25.980809, ,0.100042,0.724421,12.30,27.74,27473
1,1.400000, ,99.49,202.41,7.972079,25.980251, ,0.100012,0.724434,12.30,27.74,27474
1,1.416667, ,99.40,202.22,7.972029,25.980458, ,0.100010,0.724429,12.29,27.75,27479
1,1.433333, ,99.49,202.41,7.971770,25.980522, ,0.099994,0.724428,12.28,27.74,27481
1,1.450000, ,99.49,202.41,7.972030,25.980394, ,0.100010,0.724431,12.31,27.74,27483
1,1.466667, ,99.31,202.04,7.972001,25.980155, ,0.100008,0.724436,12.31,27.76,27482
1,1.483333, ,99.40,202.23,7.971856,25.980282, ,0.099999,0.724433,12.29,27.75,27484
1,1.500000, ,99.31,202.04,7.971580,25.980171, ,0.099983,0.724436,12.28,27.76,27484
1,1.516667, ,99.40,202.23,7.971671,25.979995, ,0.099988,0.724440,12.31,27.75,27482
1,1.533333, ,99.40,202.23,7.971456,25.979772, ,0.099975,0.724445,12.33,27.75,27485
1,1.550000, ,99.21,201.85,7.971618,25.979884, ,0.099985,0.724442,12.32,27.77,27489
1,1.566667, ,99.40,202.23,7.971367,25.979692, ,0.099970,0.724446,12.33,27.75,27489
1,1.583333, ,99.31,202.04,7.971137,25.979820, ,0.099956,0.724444,12.33,27.76,27488
1,1.600000, ,99.31,202.04,7.971142,25.979931, ,0.099957,0.724441,12.32,27.76,27493
1,1.616667, ,99.31,202.04,7.970794,25.979724, ,0.099936,0.724446,12.31,27.76,27496
1,1.633333, ,99.31,202.04,7.970650,25.979580, ,0.099927,0.724449,12.29,27.76,27497
1,1.650000, ,99.21,201.85,7.970574,25.979373, ,0.099923,0.724454,12.28,27.77,27499
1,1.666667, ,99.03,201.48,7.970583,25.979724, ,0.099923,0.724446,12.31,27.79,27499
1,1.683333, ,99.21,201.85,7.970595,25.979676, ,0.099924,0.724447,12.33,27.77,27500
1,1.700000, ,99.12,201.67,7.970410,25.979469, ,0.099913,0.724451,12.32,27.78,27503
1,1.716667, ,99.21,201.85,7.970332,25.979421, ,0.099908,0.724452,12.32,27.77,27506
1,1.733333, ,99.21,201.85,7.970363,25.979389, ,0.099910,0.724453,12.30,27.77,27508
1,1.750000, ,99.21,201.86,7.970630,25.979102, ,0.099926,0.724460,12.30,27.77,27507
1,1.766667, ,99.21,201.86,7.970462,25.979022, ,0.099916,0.724461,12.29,27.77,27511
1,1.783333, ,99.03,201.48,7.970542,25.978830, ,0.099921,0.724466,12.29,27.79,27514
1,1.800000, ,99.21,201.86,7.970413,25.979134, ,0.099913,0.724459,12.28,27.77,27513
1,1.816667, ,99.21,201.86,7.970426,25.979022, ,0.099914,0.724461,12.28,27.77,27515
1,1.833333, ,99.03,201.48,7.970118,25.979134, ,0.099895,0.724459,12.33,27.79,27518
1,1.850000, ,99.03,201.48,7.969980,25.978990, ,0.099887,0.724462,12.29,27.79,27519
1,1.866667, ,99.12,201.67,7.969783,25.978830, ,0.099875,0.724466,12.33,27.78,27522
1,1.883333, ,99.03,201.48,7.969618,25.979134, ,0.099866,0.724459,12.30,27.79,27522
1,1.900000, ,99.03,201.48,7.969494,25.978799, ,0.099858,0.724466,12.33,27.79,27526
1,1.916667, ,98.94,201.29,7.969184,25.979086, ,0.099840,0.724460,12.30,27.80,27528
1,1.933333, ,98.94,201.29,7.968955,25.979118, ,0.099826,0.724459,12.29,27.80,27530
1,1.950000, ,99.03,201.48,7.968975,25.978926, ,0.099828,0.724464,12.29,27.79,27531
1,1.966667, ,99.03,201.48,7.969047,25.978862, ,0.099832,0.724465,12.27,27.79,27533
1,1.983333, ,99.03,201.48,7.969132,25.978846, ,0.099837,0.724465,12.27,27.79,27535
1,2.000000, ,99.03,201.48,7.969042,25.978783, ,0.099831,0.724467,12.28,27.79,27540
1,2.016667, ,99.03,201.48,7.969124,25.979070, ,0.099836,0.724460,12.28,27.79,27541
1,2.033333, ,99.03,201.48,7.968740,25.978846, ,0.099814,0.724465,12.28,27.79,27541
1,2.050000, ,98.84,201.10,7.968527,25.979181, ,0.099801,0.724458,12.29,27.81,27544
1,2.066667, ,99.03,201.48,7.968511,25.978926, ,0.099800,0.724464,12.28,27.79,27547
1,2.083333, ,98.85,201.10,7.968395,25.979054, ,0.099793,0.724461,12.30,27.81,27548
1,2.100000, ,98.94,201.29,7.968363,25.979245, ,0.099791,0.724456,12.32,27.80,27551
1,2.116667, ,98.84,201.10,7.968333,25.979261, ,0.099790,0.724456,12.29,27.81,27552
1,2.133333, ,98.75,200.92,7.968170,25.979341, ,0.099780,0.724454,12.31,27.82,27555
1,2.150000, ,98.84,201.10,7.968183,25.979245, ,0.099781,0.724456,12.30,27.81,27554
1,2.166667, ,98.94,201.29,7.968213,25.979197, ,0.099782,0.724458,12.28,27.80,27559
1,2.183333, ,98.85,201.10,7.968287,25.979054, ,0.099787,0.724461,12.28,27.81,27561
1,2.200000, ,98.84,201.10,7.968007,25.979389, ,0.099770,0.724453,12.28,27.81,27559
1,2.216667, ,98.75,200.92,7.967931,25.979134, ,0.099766,0.724459,12.30,27.82,27564
1,2.233333, ,98.75,200.91,7.968090,25.979533, ,0.099775,0.724450,12.32,27.82,27566
1,2.250000, ,98.84,201.10,7.968075,25.979181, ,0.099774,0.724458,12.28,27.81,27567
1,2.266667, ,98.84,201.10,7.967984,25.979229, ,0.099769,0.724457,12.33,27.81,27568
1,2.283333, ,98.75,200.92,7.968013,25.979405, ,0.099771,0.724453,12.29,27.82,27571
1,2.300000, ,98.75,200.91,7.968058,25.979788, ,0.099774,0.724444,12.31,27.82,27572
1,2.316667, ,98.66,200.73,7.967868,25.979405, ,0.099762,0.724453,12.29,27.83,27574
1,2.333333, ,98.66,200.73,7.967637,25.979724, ,0.099748,0.724446,12.32,27.83,27575
1,2.350000, ,98.66,200.73,7.967425,25.979740, ,0.099736,0.724445,12.29,27.83,27577
1,2.366667, ,98.66,200.73,7.967468,25.979644, ,0.099738,0.724447,12.29,27.83,27580
1,2.383333, ,98.57,200.54,7.967274,25.979820, ,0.099727,0.724444,12.31,27.84,27581
1,2.400000, ,98.75,200.91,7.966994,25.980171, ,0.099711,0.724436,12.31,27.82,27586
1,2.416667, ,98.75,200.91,7.966687,25.980139, ,0.099692,0.724436,12.30,27.82,27585
1,2.433333, ,98.66,200.72,7.966668,25.980330, ,0.099691,0.724432,12.29,27.83,27587
1,2.450000, ,98.66,200.72,7.966736,25.980075, ,0.099695,0.724438,12.31,27.83,27590
1,2.466667, ,98.57,200.54,7.966700,25.980011, ,0.099693,0.724439,12.30,27.84,27591
1,2.483333, ,98.57,200.53,7.966414,25.980410, ,0.099676,0.724430,12.30,27.84,27592
1,2.500000, ,98.57,200.53,7.966738,25.980506, ,0.099696,0.724428,12.32,27.84,27594
1,2.516667, ,98.48,200.35,7.966756,25.980554, ,0.099697,0.724427,12.30,27.85,27598
1,2.533333, ,98.57,200.53,7.966568,25.980777, ,0.099686,0.724422,12.30,27.84,27598
1,2.550000, ,98.47,200.34,7.966596,25.981001, ,0.099687,0.724417,12.32,27.85,27601
1,2.566667, ,98.47,200.35,7.966664,25.980793, ,0.099691,0.724422,12.30,27.85,27604
1,2.583333, ,98.57,200.53,7.966457,25.981001, ,0.099679,0.724417,12.27,27.84,27606
1,2.600000, ,98.57,200.53,7.966457,25.981048, ,0.099679,0.724416,12.29,27.84,27608
1,2.616667, ,98.57,200.53,7.966535,25.981096, ,0.099684,0.724415,12.28,27.84,27608
1,2.633333, ,98.57,200.53,7.966504,25.981240, ,0.099682,0.724412,12.34,27.84,27609
1,2.650000, ,98.57,200.53,7.966388,25.981431, ,0.099675,0.724407,12.31,27.84,27614
1,2.666667, ,98.38,200.15,7.966248,25.981559, ,0.099667,0.724405,12.29,27.86,27614
1,2.683333, ,98.47,200.34,7.966254,25.981591, ,0.099667,0.724404,12.28,27.85,27613
1,2.700000, ,98.20,199.78,7.966355,25.981766, ,0.099673,0.724400,12.29,27.88,27617
1,2.716667, ,98.29,199.97,7.966360,25.981814, ,0.099674,0.724399,12.30,27.87,27621
1,2.733333, ,98.47,200.34,7.966574,25.982165, ,0.099687,0.724391,12.29,27.85,27622
1,2.750000, ,98.47,200.34,7.966454,25.982102, ,0.099679,0.724392,12.28,27.85,27625
1,2.766667, ,98.47,200.34,7.966593,25.982134, ,0.099688,0.724392,12.30,27.85,27622
1,2.783333, ,98.38,200.15,7.966463,25.982485, ,0.099680,0.724384,12.30,27.86,27629
1,2.800000, ,98.38,200.15,7.966272,25.982293, ,0.099669,0.724388,12.30,27.86,27631
1,2.816667, ,98.38,200.15,7.965878,25.982580, ,0.099645,0.724382,12.30,27.86,27632
1,2.833333, ,98.29,199.96,7.965893,25.982963, ,0.099647,0.724373,12.32,27.87,27631
1,2.850000, ,98.38,200.15,7.965749,25.982947, ,0.099638,0.724373,12.28,27.86,27634
1,2.866667, ,98.29,199.96,7.965518,25.983123, ,0.099624,0.724370,12.28,27.87,27638
1,2.883333, ,98.29,199.96,7.965203,25.983314, ,0.099606,0.724365,12.30,27.87,27640
1,2.900000, ,98.29,199.96,7.965319,25.983219, ,0.099613,0.724367,12.29,27.87,27642
1,2.916667, ,98.29,199.96,7.965325,25.983123, ,0.099613,0.724370,12.28,27.87,27644
1,2.933333, ,98.20,199.77,7.964998,25.983426, ,0.099594,0.724363,12.29,27.88,27647
1,2.950000, ,98.38,200.14,7.965272,25.983745, ,0.099610,0.724356,12.30,27.86,27647
1,2.966667, ,98.20,199.77,7.965478,25.983602, ,0.099622,0.724359,12.32,27.88,27649
1,2.983333, ,98.20,199.77,7.965231,25.983602, ,0.099608,0.724359,12.30,27.88,27649
Step Number: 2
Time Threshold: 240
O2 Threshold:   0
pH Threshold: 0.000
Flow Rate: 5000.000000
Light Level: 31.000000
Step No., Time(m), Total T(m), 02 percent sat., O2 umol/kg, ISFET pH, ISFET Temp,, pH raw (V), ISFET raw Temp (V), Ext. Battery (V), Phase O2, Amplitude O2
2,0.000000, ,98.29,199.95,7.965019,25.983745, ,0.099595,0.724356,12.26,27.87,27652
2,0.016667, ,98.20,199.77,7.963410,25.983825, ,0.099500,0.724354,12.25,27.88,27656
2,0.033333, ,98.19,199.76,7.963688,25.984384, ,0.099516,0.724341,12.20,27.88,27679
2,0.050000, ,98.19,199.76,7.964442,25.984272, ,0.099561,0.724344,12.21,27.88,27581
2,0.066667, ,98.10,199.58,7.963435,25.984447, ,0.099501,0.724340,12.18,27.89,27531
2,0.083333, ,98.19,199.76,7.963800,25.984767, ,0.099523,0.724333,12.19,27.88,27509
2,0.100000, ,98.01,199.39,7.963853,25.984894, ,0.099526,0.724330,12.25,27.90,27729
2,0.116667, ,98.10,199.58,7.963589,25.984814, ,0.099511,0.724332,12.24,27.89,27760
2,0.133333, ,98.01,199.39,7.963603,25.985213, ,0.099512,0.724323,12.30,27.90,27809
2,0.150000, ,98.10,199.57,7.963710,25.985421, ,0.099518,0.724318,12.26,27.89,27831
2,0.166667, ,98.01,199.38,7.963648,25.985596, ,0.099515,0.724314,12.18,27.90,27842
2,0.183333, ,98.10,199.57,7.963604,25.985868, ,0.099512,0.724308,12.17,27.89,27849
2,0.200000, ,98.01,199.38,7.963645,25.986011, ,0.099515,0.724305,12.18,27.90,27846
2,0.216667, ,98.01,199.38,7.963590,25.986187, ,0.099511,0.724301,12.29,27.90,27842
2,0.233333, ,98.10,199.57,7.963209,25.986251, ,0.099489,0.724299,12.20,27.89,27870
2,0.250000, ,98.01,199.38,7.963237,25.986618, ,0.099491,0.724291,12.16,27.90,27874
2,0.266667, ,98.10,199.56,7.963261,25.986602, ,0.099492,0.724292,12.18,27.89,27871
2,0.283333, ,98.01,199.38,7.963066,25.986905, ,0.099481,0.724285,12.23,27.90,27869
2,0.300000, ,98.01,199.38,7.963024,25.986793, ,0.099478,0.724287,12.21,27.90,27868
2,0.316667, ,98.01,199.37,7.963021,25.987192, ,0.099478,0.724278,12.18,27.90,27870
2,0.333333, ,97.92,199.19,7.962881,25.987400, ,0.099470,0.724274,12.22,27.91,27875
2,0.350000, ,98.01,199.37,7.963054,25.987543, ,0.099480,0.724270,12.24,27.90,27873
2,0.366667, ,98.01,199.37,7.963010,25.987783, ,0.099478,0.724265,12.20,27.90,27876
2,0.383333, ,98.10,199.56,7.962943,25.987958, ,0.099474,0.724261,12.22,27.89,27876
2,0.400000, ,98.10,199.55,7.963135,25.988022, ,0.099485,0.724260,12.28,27.89,27871
2,0.416667, ,98.01,199.37,7.963182,25.988150, ,0.099488,0.724257,12.23,27.90,27873
2,0.433333, ,98.01,199.37,7.963200,25.988166, ,0.099489,0.724257,12.26,27.90,27871
2,0.450000, ,98.10,199.55,7.962666,25.988613, ,0.099458,0.724247,12.17,27.89,27873
2,0.466667, ,98.19,199.74,7.962703,25.988501, ,0.099460,0.724249,12.19,27.88,27871
2,0.483333, ,98.00,199.36,7.962584,25.989060, ,0.099453,0.724236,12.18,27.90,27871
2,0.500000, ,98.10,199.55,7.962307,25.989092, ,0.099437,0.724236,12.19,27.89,27873
2,0.516667, ,98.00,199.36,7.962582,25.989395, ,0.099453,0.724229,12.25,27.90,27869
2,0.533333, ,98.09,199.54,7.962332,25.989682, ,0.099438,0.724223,12.24,27.89,27867
2,0.550000, ,98.00,199.36,7.962474,25.990001, ,0.099447,0.724215,12.16,27.90,27868
2,0.566667, ,98.09,199.54,7.962570,25.990065, ,0.099453,0.724214,12.16,27.89,27868
2,0.583333, ,98.00,199.36,7.962588,25.990113, ,0.099454,0.724213,12.19,27.90,27867
2,0.600000, ,98.18,199.72,7.962403,25.990672, ,0.099443,0.724200,12.21,27.88,27865
2,0.616667, ,98.28,199.91,7.962189,25.990943, ,0.099431,0.724194,12.20,27.87,27863
2,0.633333, ,98.09,199.54,7.962431,25.990895, ,0.099445,0.724195,12.19,27.89,27863
2,0.650000, ,98.18,199.72,7.962366,25.991438, ,0.099441,0.724183,12.21,27.88,27859
2,0.666667, ,98.09,199.53,7.962329,25.991597, ,0.099439,0.724180,12.21,27.89,27862
2,0.683333, ,98.27,199.90,7.962383,25.991645, ,0.099442,0.724179,12.18,27.87,27856
2,0.700000, ,98.18,199.72,7.962544,25.991837, ,0.099452,0.724174,12.16,27.88,27856
2,0.716667, ,98.09,199.53,7.962215,25.992284, ,0.099433,0.724164,12.20,27.89,27853
2,0.733333, ,98.18,199.71,7.962015,25.992443, ,0.099421,0.724161,12.16,27.88,27851
2,0.750000, ,98.27,199.90,7.961696,25.992411, ,0.099402,0.724161,12.20,27.87,27853
2,0.766667, ,98.18,199.71,7.961807,25.992826, ,0.099409,0.724152,12.23,27.88,27850
2,0.783333, ,98.18,199.71,7.962250,25.993114, ,0.099435,0.724146,12.27,27.88,27848
2,0.800000, ,98.09,199.52,7.962406,25.993273, ,0.099445,0.724142,12.28,27.89,27845
2,0.816667, ,98.36,200.08,7.962372,25.993736, ,0.099443,0.724132,12.18,27.86,27846
2,0.833333, ,98.36,200.07,7.962322,25.993880, ,0.099440,0.724128,12.18,27.86,27843
2,0.850000, ,98.18,199.70,7.962098,25.994008, ,0.099427,0.724126,12.18,27.88,27840
2,0.866667, ,98.36,200.07,7.962101,25.994454, ,0.099427,0.724116,12.20,27.86,27835
2,0.883333, ,98.27,199.88,7.962070,25.994502, ,0.099425,0.724115,12.21,27.87,27832
2,0.900000, ,98.36,200.07,7.962176,25.994885, ,0.099432,0.724106,12.30,27.86,27835
2,0.916667, ,98.27,199.88,7.961912,25.995492, ,0.099416,0.724092,12.23,27.87,27834
2,0.933333, ,98.45,200.25,7.961559,25.995875, ,0.099396,0.724084,12.16,27.85,27829
2,0.950000, ,98.54,200.44,7.961789,25.995795, ,0.099409,0.724086,12.14,27.84,27827
2,0.966667, ,98.45,200.25,7.961846,25.996210, ,0.099413,0.724076,12.22,27.85,27826
2,0.983333, ,98.36,200.06,7.961526,25.996226, ,0.099394,0.724076,12.22,27.86,27819
2,1.000000, ,98.45,200.24,7.961253,25.996498, ,0.099378,0.724070,12.19,27.85,27818
2,1.016667, ,98.54,200.43,7.961418,25.996897, ,0.099388,0.724061,12.25,27.84,27814
2,1.033333, ,98.63,200.62,7.961569,25.996849, ,0.099397,0.724062,12.22,27.83,27814
2,1.050000, ,98.54,200.43,7.961296,25.997088, ,0.099380,0.724057,12.16,27.84,27810
2,1.066667, ,98.63,200.61,7.961695,25.997663, ,0.099404,0.724044,12.14,27.83,27806
2,1.083333, ,98.54,200.42,7.961844,25.997934, ,0.099413,0.724038,12.19,27.84,27802
2,1.100000, ,98.72,200.79,7.961517,25.998126, ,0.099394,0.724033,12.23,27.82,27798
2,1.116667, ,98.54,200.42,7.961701,25.998461, ,0.099405,0.724026,12.19,27.84,27799
2,1.133333, ,98.72,200.79,7.961877,25.998302, ,0.099416,0.724029,12.19,27.82,27798
2,1.150000, ,98.72,200.79,7.961545,25.998445, ,0.099396,0.724026,12.27,27.82,27789
2,1.166667, ,98.72,200.79,7.961528,25.999036, ,0.099395,0.724013,12.26,27.82,27787
2,1.183333, ,98.63,200.60,7.961785,25.999275, ,0.099411,0.724008,12.28,27.83,27786
2,1.200000, ,98.63,200.60,7.960956,25.999659, ,0.099362,0.723999,12.23,27.83,27780
2,1.216667, ,98.72,200.78,7.961218,26.000121, ,0.099377,0.723989,12.21,27.82,27781
2,1.233333, ,98.72,200.78,7.961269,26.000521, ,0.099380,0.723980,12.18,27.82,27777
2,1.250000, ,98.72,200.78,7.961544,26.000728, ,0.099397,0.723975,12.22,27.82,27773
2,1.266667, ,99.00,201.34,7.962025,26.000824, ,0.099426,0.723973,12.23,27.79,27768
2,1.283333, ,98.72,200.77,7.961993,26.001047, ,0.099424,0.723968,12.28,27.82,27766
2,1.300000, ,98.81,200.96,7.962089,26.001941, ,0.099430,0.723948,12.27,27.81,27764
2,1.316667, ,98.90,201.14,7.962138,26.001846, ,0.099433,0.723950,12.25,27.80,27758
2,1.333333, ,98.90,201.14,7.962348,26.001957, ,0.099445,0.723948,12.17,27.80,27754
2,1.350000, ,98.81,200.96,7.962135,26.002133, ,0.099433,0.723944,12.19,27.81,27751
2,1.366667, ,98.90,201.14,7.962118,26.002740, ,0.099432,0.723930,12.23,27.80,27748
