DeviceId:CISME0006669c1949
Filename:/msc/Data/d2_tv_Feb04_1243.csv
pH Slope(m): 0.05876
pH Eo (b): -0.35526
cal. Buffer pH: 8.10500
cal. Buffer temp. 22.96982
Salinity: 36
O2 0 Phase: 59.99000
O2 0 Temp: 20.00000
O2 100 Phase: 27.04000
O2 100 Temp: 21.70000
O2 LED Current: 150.00000
O2 Pressure Cal: 1013.00000
Total number of steps: 2
Step Number: 1
Time Threshold: 180
O2 Threshold:   0
pH Threshold: 0.000
Flow Rate: 5000.000000
Light Level: 0.000000
Step No., Time(m), Total T(m), O2 percent Sat., O2 (umol/kg), ISFET pH, ISFET Temp,, pH raw (V), ISFET Temp raw (V), Battery (V), Phase O2, Amplitude O2
1,0.48333, ,92.42,191.76,8.020742,24.411306, ,0.116710,0.761094,12.74,27.43,14381
1,0.50000, ,92.51,191.95,8.020707,24.409697, ,0.116707,0.761132,12.76,27.42,14380
1,0.51667, ,92.68,192.33,8.020765,24.407858, ,0.116710,0.761175,12.74,27.40,14376
1,0.53333, ,92.51,191.98,8.020428,24.406141, ,0.116689,0.761215,12.76,27.42,14371
1,0.55000, ,92.60,192.17,8.020458,24.404640, ,0.116690,0.761250,12.77,27.41,14368
1,0.56667, ,92.61,192.18,8.021045,24.402541, ,0.116724,0.761299,12.75,27.41,14363
1,0.58333, ,92.69,192.37,8.020752,24.401315, ,0.116706,0.761328,12.76,27.40,14360
1,0.58333, ,92.78,192.56,8.020293,24.399737, ,0.116678,0.761364,12.77,27.39,14359
1,0.60000, ,92.79,192.57,8.020409,24.398174, ,0.116684,0.761401,12.74,27.39,14355
1,0.61667, ,92.88,192.76,8.020353,24.396228, ,0.116680,0.761446,12.75,27.38,14351
1,0.63333, ,93.05,193.13,8.019995,24.394757, ,0.116658,0.761481,12.76,27.36,14350
1,0.65000, ,92.97,192.96,8.020111,24.393256, ,0.116664,0.761516,12.75,27.37,14343
1,0.66667, ,93.06,193.16,8.020787,24.391372, ,0.116703,0.761560,12.77,27.36,14340
1,0.68333, ,92.97,192.98,8.020059,24.390009, ,0.116659,0.761591,12.76,27.37,14338
1,0.70000, ,93.06,193.17,8.019957,24.388431, ,0.116652,0.761628,12.75,27.36,14337
1,0.71667, ,93.06,193.18,8.019545,24.386915, ,0.116627,0.761664,12.75,27.36,14332
1,0.73333, ,93.15,193.38,8.019632,24.385230, ,0.116632,0.761703,12.77,27.35,14327
1,0.75000, ,93.16,193.39,8.020099,24.383683, ,0.116659,0.761739,12.75,27.35,14323
1,0.76667, ,93.25,193.58,8.019831,24.382458, ,0.116642,0.761768,12.75,27.34,14320
1,0.78333, ,93.43,193.95,8.019396,24.380850, ,0.116616,0.761805,12.76,27.32,14318
1,0.80000, ,93.34,193.78,8.019638,24.379425, ,0.116629,0.761839,12.76,27.33,14316
1,0.81667, ,93.34,193.79,8.018883,24.377741, ,0.116584,0.761878,12.77,27.33,14311
1,0.83333, ,93.52,194.16,8.018973,24.376286, ,0.116588,0.761912,12.76,27.31,14309
1,0.85000, ,93.52,194.17,8.018863,24.374954, ,0.116581,0.761943,12.75,27.31,14307
1,0.86667, ,93.52,194.18,8.018967,24.373407, ,0.116587,0.761979,12.76,27.31,14303
1,0.88333, ,93.53,194.19,8.018998,24.371815, ,0.116588,0.762016,12.75,27.31,14299
1,0.90000, ,93.53,194.20,8.018936,24.370621, ,0.116583,0.762044,12.76,27.31,14301
1,0.91667, ,93.71,194.57,8.018928,24.369335, ,0.116582,0.762074,12.75,27.29,14297
1,0.93333, ,93.71,194.58,8.019075,24.367742, ,0.116590,0.762111,12.74,27.29,14292
1,0.95000, ,93.62,194.41,8.019590,24.366273, ,0.116620,0.762146,12.75,27.30,14290
1,0.96667, ,93.71,194.60,8.019747,24.364834, ,0.116629,0.762179,12.75,27.29,14285
1,0.98333, ,93.80,194.80,8.020111,24.363242, ,0.116649,0.762217,12.79,27.28,14283
1,1.00000, ,93.81,194.80,8.020163,24.362139, ,0.116652,0.762242,12.77,27.28,14279
1,1.01667, ,93.90,194.99,8.019944,24.360838, ,0.116638,0.762273,12.77,27.27,14279
1,1.03333, ,93.72,194.64,8.020103,24.359170, ,0.116647,0.762312,12.75,27.29,14277
1,1.05000, ,93.99,195.20,8.019926,24.357899, ,0.116636,0.762341,12.74,27.26,14273
1,1.06667, ,93.99,195.20,8.019589,24.356797, ,0.116615,0.762367,12.76,27.26,14272
1,1.08333, ,93.90,195.03,8.019595,24.355435, ,0.116615,0.762399,12.75,27.27,14268
1,1.10000, ,94.08,195.41,8.019987,24.354150, ,0.116637,0.762429,12.74,27.25,14266
1,1.11667, ,94.09,195.41,8.019630,24.352634, ,0.116616,0.762464,12.76,27.25,14263
1,1.13333, ,94.18,195.61,8.019791,24.351533, ,0.116625,0.762490,12.75,27.24,14263
1,1.15000, ,94.00,195.24,8.019902,24.350523, ,0.116631,0.762514,12.76,27.26,14258
1,1.16667, ,94.27,195.81,8.019710,24.348839, ,0.116619,0.762553,12.75,27.23,14258
1,1.18333, ,94.18,195.63,8.019728,24.347431, ,0.116619,0.762586,12.76,27.24,14255
1,1.20000, ,94.18,195.64,8.019283,24.346222, ,0.116592,0.762614,12.76,27.24,14252
1,1.21667, ,94.27,195.83,8.019324,24.344983, ,0.116594,0.762643,12.74,27.23,14249
1,1.23333, ,94.37,196.03,8.019099,24.343682, ,0.116580,0.762674,12.76,27.22,14248
1,1.25000, ,94.28,195.85,8.018982,24.342382, ,0.116572,0.762704,12.75,27.23,14245
1,1.26667, ,94.37,196.04,8.018840,24.341250, ,0.116563,0.762730,12.76,27.22,14244
1,1.28333, ,94.46,196.24,8.019075,24.339980, ,0.116577,0.762760,12.75,27.21,14241
1,1.30000, ,94.55,196.43,8.018509,24.338802, ,0.116543,0.762788,12.76,27.20,14239
1,1.31667, ,94.37,196.06,8.018530,24.337715, ,0.116543,0.762813,12.77,27.22,14234
1,1.33333, ,94.47,196.26,8.018547,24.336446, ,0.116544,0.762843,12.74,27.21,14235
1,1.35000, ,94.56,196.45,8.018853,24.335283, ,0.116561,0.762870,12.77,27.20,14230
1,1.36667, ,94.47,196.27,8.018790,24.334120, ,0.116557,0.762897,12.74,27.21,14230
1,1.38333, ,94.65,196.65,8.018606,24.332973, ,0.116546,0.762924,12.76,27.19,14227
1,1.40000, ,94.74,196.84,8.018432,24.332009, ,0.116535,0.762946,12.74,27.18,14225
1,1.41667, ,94.65,196.67,8.018408,24.330495, ,0.116533,0.762982,12.76,27.19,14223
1,1.43333, ,94.65,196.67,8.018501,24.329501, ,0.116538,0.763005,12.73,27.19,14222
1,1.45000, ,94.66,196.68,8.018038,24.328400, ,0.116510,0.763031,12.75,27.19,14218
1,1.46667, ,94.75,196.87,8.018322,24.327069, ,0.116526,0.763062,12.77,27.18,14218
1,1.48333, ,94.75,196.88,8.018081,24.326151, ,0.116511,0.763083,12.76,27.18,14214
1,1.50000, ,94.66,196.70,8.018339,24.324989, ,0.116526,0.763111,12.76,27.19,14211
1,1.51667, ,94.84,197.08,8.017960,24.323934, ,0.116503,0.763135,12.77,27.17,14210
1,1.53333, ,94.84,197.09,8.018242,24.322771, ,0.116519,0.763162,12.76,27.17,14207
1,1.55000, ,94.93,197.28,8.018220,24.321762, ,0.116517,0.763186,12.74,27.16,14209
1,1.56667, ,94.94,197.29,8.017447,24.320737, ,0.116471,0.763210,12.75,27.16,14204
1,1.58333, ,94.94,197.30,8.017790,24.319606, ,0.116491,0.763237,12.74,27.16,14204
1,1.60000, ,94.94,197.30,8.017508,24.318505, ,0.116474,0.763262,12.76,27.16,14202
1,1.61667, ,95.03,197.50,8.017656,24.317449, ,0.116482,0.763287,12.74,27.15,14196
1,1.63333, ,94.94,197.31,8.017469,24.316624, ,0.116470,0.763306,12.75,27.16,14196
1,1.65000, ,95.03,197.51,8.017541,24.315263, ,0.116474,0.763338,12.75,27.15,14194
1,1.66667, ,95.13,197.70,8.017772,24.314468, ,0.116487,0.763357,12.76,27.14,14194
1,1.68333, ,95.22,197.90,8.017866,24.313382, ,0.116492,0.763382,12.74,27.13,14192
1,1.70000, ,95.13,197.71,8.017369,24.312556, ,0.116463,0.763401,12.75,27.14,14190
1,1.71667, ,95.22,197.91,8.017062,24.311624, ,0.116444,0.763423,12.74,27.13,14187
1,1.73333, ,95.04,197.54,8.017290,24.310492, ,0.116457,0.763450,12.75,27.15,14188
1,1.75000, ,95.13,197.74,8.017415,24.309269, ,0.116464,0.763478,12.75,27.14,14185
1,1.76667, ,95.13,197.74,8.017429,24.308291, ,0.116464,0.763501,12.74,27.14,14182
1,1.78333, ,95.32,198.12,8.017340,24.307297, ,0.116458,0.763524,12.76,27.12,14182
1,1.80000, ,95.23,197.94,8.017210,24.306196, ,0.116450,0.763550,12.75,27.13,14179
1,1.81667, ,95.23,197.95,8.017314,24.305417, ,0.116456,0.763568,12.76,27.13,14180
1,1.83333, ,95.32,198.14,8.016862,24.304316, ,0.116429,0.763594,12.74,27.12,14177
1,1.85000, ,95.23,197.96,8.016590,24.303582, ,0.116412,0.763611,12.74,27.13,14177
1,1.86667, ,95.41,198.34,8.016803,24.302650, ,0.116424,0.763633,12.77,27.11,14175
1,1.88333, ,95.42,198.35,8.017115,24.301580, ,0.116442,0.763658,12.74,27.11,14172
1,1.90000, ,95.42,198.35,8.016867,24.300816, ,0.116427,0.763676,12.75,27.11,14171
1,1.91667, ,95.33,198.17,8.016257,24.299807, ,0.116391,0.763700,12.76,27.12,14171
1,1.93333, ,95.42,198.36,8.016574,24.298829, ,0.116409,0.763723,12.74,27.11,14171
1,1.95000, ,95.33,198.18,8.016817,24.298064, ,0.116423,0.763740,12.73,27.12,14169
1,1.96667, ,95.42,198.38,8.016830,24.297254, ,0.116423,0.763759,12.75,27.11,14166
1,1.98333, ,95.42,198.38,8.016722,24.296429, ,0.116416,0.763779,12.75,27.11,14164
1,2.00000, ,95.42,198.39,8.016838,24.295497, ,0.116423,0.763801,12.77,27.11,14164
1,2.01667, ,95.52,198.58,8.017446,24.294534, ,0.116458,0.763823,12.74,27.10,14162
1,2.03333, ,95.52,198.59,8.017013,24.293449, ,0.116432,0.763848,12.75,27.10,14163
1,2.05000, ,95.61,198.78,8.016663,24.292501, ,0.116411,0.763871,12.76,27.09,14158
1,2.06667, ,95.52,198.60,8.016935,24.291875, ,0.116427,0.763885,12.75,27.10,14158
1,2.08333, ,95.61,198.79,8.016943,24.290881, ,0.116427,0.763909,12.76,27.09,14157
1,2.10000, ,95.61,198.80,8.016507,24.290194, ,0.116401,0.763925,12.73,27.09,14154
1,2.11667, ,95.71,198.99,8.017229,24.289323, ,0.116443,0.763945,12.76,27.08,14153
1,2.13333, ,95.71,199.00,8.016987,24.288497, ,0.116428,0.763964,12.77,27.08,14154
1,2.15000, ,95.62,198.81,8.016484,24.287764, ,0.116398,0.763981,12.75,27.09,14153
1,2.16667, ,95.80,199.19,8.016580,24.287183, ,0.116404,0.763995,12.75,27.07,14149
1,2.18333, ,95.62,198.82,8.016773,24.285823, ,0.116414,0.764027,12.77,27.09,14150
1,2.20000, ,95.80,199.20,8.016629,24.285625, ,0.116406,0.764032,12.74,27.07,14146
1,2.21667, ,95.71,199.02,8.016426,24.284555, ,0.116393,0.764057,12.75,27.08,14147
1,2.23333, ,95.71,199.03,8.016464,24.283654, ,0.116395,0.764078,12.75,27.08,14146
1,2.25000, ,95.81,199.22,8.016374,24.282859, ,0.116389,0.764096,12.76,27.07,14144
1,2.26667, ,95.81,199.23,8.017154,24.282248, ,0.116435,0.764111,12.76,27.07,14147
1,2.28333, ,95.81,199.23,8.016987,24.281240, ,0.116425,0.764134,12.76,27.07,14141
1,2.30000, ,95.72,199.05,8.016585,24.280766, ,0.116401,0.764145,12.77,27.08,14139
1,2.31667, ,95.90,199.43,8.017070,24.279941, ,0.116429,0.764165,12.75,27.06,14136
1,2.33333, ,95.90,199.44,8.016333,24.278978, ,0.116385,0.764187,12.75,27.06,14138
1,2.35000, ,95.90,199.44,8.016743,24.278459, ,0.116409,0.764199,12.75,27.06,14134
1,2.36667, ,95.81,199.25,8.016538,24.277619, ,0.116396,0.764219,12.76,27.07,14136
1,2.38333, ,95.90,199.45,8.016930,24.277115, ,0.116419,0.764231,12.76,27.06,14133
1,2.40000, ,95.91,199.45,8.016506,24.276442, ,0.116394,0.764246,12.74,27.06,14131
1,2.41667, ,95.91,199.46,8.016670,24.275602, ,0.116403,0.764266,12.75,27.06,14127
1,2.43333, ,96.00,199.65,8.016744,24.274686, ,0.116407,0.764288,12.78,27.05,14124
1,2.45000, ,95.91,199.47,8.016460,24.273922, ,0.116390,0.764305,12.75,27.06,14127
1,2.46667, ,95.91,199.47,8.016419,24.273051, ,0.116387,0.764326,12.76,27.06,14126
1,2.48333, ,95.91,199.48,8.016986,24.272578, ,0.116420,0.764337,12.74,27.06,14124
1,2.50000, ,95.91,199.48,8.016634,24.271890, ,0.116399,0.764353,12.75,27.06,14124
1,2.51667, ,96.10,199.86,8.017057,24.271340, ,0.116424,0.764366,12.77,27.04,14124
1,2.53333, ,96.01,199.68,8.016977,24.270714, ,0.116419,0.764381,12.74,27.05,14124
1,2.55000, ,96.10,199.87,8.016882,24.269767, ,0.116413,0.764403,12.74,27.04,14122
1,2.56667, ,96.10,199.88,8.016729,24.269217, ,0.116404,0.764416,12.76,27.04,14122
1,2.58333, ,96.01,199.69,8.016516,24.268560, ,0.116391,0.764431,12.74,27.05,14123
1,2.60000, ,96.10,199.89,8.016535,24.267827, ,0.116391,0.764448,12.74,27.04,14121
1,2.61667, ,96.10,199.89,8.016486,24.267109, ,0.116388,0.764465,12.75,27.04,14121
1,2.63333, ,96.19,200.08,8.016527,24.266514, ,0.116390,0.764479,12.73,27.03,14120
1,2.65000, ,96.10,199.90,8.016389,24.265689, ,0.116382,0.764498,12.75,27.04,14120
1,2.66667, ,96.20,200.09,8.016315,24.265093, ,0.116377,0.764512,12.74,27.03,14121
1,2.68333, ,96.20,200.10,8.016194,24.264284, ,0.116370,0.764531,12.74,27.03,14118
1,2.70000, ,96.20,200.10,8.015635,24.263734, ,0.116336,0.764544,12.74,27.03,14119
1,2.71667, ,96.11,199.92,8.015701,24.263123, ,0.116340,0.764558,12.75,27.04,14117
1,2.73333, ,96.11,199.92,8.015753,24.262650, ,0.116343,0.764569,12.76,27.04,14117
1,2.75000, ,96.20,200.11,8.015317,24.261902, ,0.116317,0.764587,12.74,27.03,14117
1,2.76667, ,96.02,199.74,8.015256,24.261245, ,0.116313,0.764602,12.75,27.05,14116
1,2.78333, ,96.11,199.93,8.015799,24.260756, ,0.116345,0.764614,12.75,27.04,14116
1,2.80000, ,96.39,200.51,8.015486,24.259825, ,0.116326,0.764636,12.75,27.01,14117
1,2.81667, ,96.20,200.13,8.015981,24.259290, ,0.116355,0.764648,12.74,27.03,14115
1,2.83333, ,96.21,200.13,8.016149,24.258771, ,0.116364,0.764660,12.74,27.03,14115
1,2.85000, ,96.12,199.95,8.015864,24.258069, ,0.116347,0.764677,12.76,27.04,14117
1,2.86667, ,96.30,200.33,8.015789,24.257641, ,0.116342,0.764687,12.74,27.02,14113
1,2.88333, ,96.30,200.34,8.015759,24.256893, ,0.116340,0.764704,12.76,27.02,14114
1,2.90000, ,96.21,200.15,8.015459,24.256450, ,0.116322,0.764715,12.75,27.03,14114
1,2.91667, ,96.21,200.15,8.015493,24.255977, ,0.116324,0.764726,12.77,27.03,14114
1,2.93333, ,96.21,200.16,8.015875,24.255244, ,0.116346,0.764743,12.74,27.03,14113
1,2.95000, ,96.30,200.35,8.015068,24.254633, ,0.116298,0.764757,12.76,27.02,14111
1,2.96667, ,96.30,200.35,8.015327,24.254175, ,0.116313,0.764768,12.77,27.02,14112
1,2.98333, ,96.30,200.36,8.015385,24.253656, ,0.116317,0.764780,12.76,27.02,14111
Step Number: 2
Time Threshold: 240
O2 Threshold:   0
pH Threshold: 0.000
Flow Rate: 5000.000000
Light Level: 35.000000
Step No., Time(m), Total T(m), 02 percent sat., O2 umol/kg, ISFET pH, ISFET Temp,, pH raw (V), ISFET raw Temp (V), Ext. Battery (V), Phase O2, Amplitude O2
2,0.00000, ,96.31,200.36,8.016008,24.253137, ,0.116353,0.764792,12.72,27.02,14111
2,0.01667, ,96.31,200.37,8.013594,24.251885, ,0.116210,0.764822,12.71,27.02,14111
2,0.03333, ,96.49,200.75,8.013290,24.251228, ,0.116192,0.764837,12.73,27.00,14111
2,0.05000, ,96.31,200.38,8.013319,24.250679, ,0.116193,0.764850,12.72,27.02,14108
2,0.06667, ,96.22,200.19,8.013943,24.250022, ,0.116230,0.764865,12.67,27.03,14112
2,0.08333, ,96.40,200.58,8.013239,24.249366, ,0.116188,0.764881,12.71,27.01,14106
2,0.10000, ,96.31,200.39,8.013121,24.248969, ,0.116181,0.764890,12.70,27.02,14107
2,0.11667, ,96.40,200.58,8.014161,24.248526, ,0.116242,0.764900,12.68,27.01,14106
2,0.13333, ,96.40,200.59,8.014464,24.247885, ,0.116259,0.764915,12.72,27.01,14105
2,0.15000, ,96.41,200.59,8.014588,24.247457, ,0.116267,0.764925,12.72,27.01,14106
2,0.16667, ,96.31,200.40,8.013981,24.246877, ,0.116230,0.764939,12.71,27.02,14106
2,0.18333, ,96.41,200.59,8.013949,24.246419, ,0.116228,0.764950,12.68,27.01,14104
2,0.20000, ,96.41,200.60,8.014444,24.245870, ,0.116257,0.764962,12.68,27.01,14100
2,0.21667, ,96.41,200.60,8.013858,24.245687, ,0.116223,0.764967,12.67,27.01,14104
2,0.23333, ,96.41,200.60,8.013631,24.245183, ,0.116209,0.764979,12.70,27.01,14099
2,0.25000, ,96.50,200.80,8.013520,24.244786, ,0.116202,0.764988,12.68,27.00,14099
2,0.26667, ,96.41,200.61,8.013333,24.243855, ,0.116191,0.765010,12.70,27.01,14099
2,0.28333, ,96.50,200.80,8.013342,24.243565, ,0.116191,0.765016,12.66,27.00,14097
2,0.30000, ,96.50,200.81,8.013618,24.243107, ,0.116207,0.765027,12.68,27.00,14096
2,0.31667, ,96.50,200.81,8.013604,24.242664, ,0.116206,0.765038,12.71,27.00,14096
2,0.33333, ,96.69,201.19,8.013855,24.242389, ,0.116221,0.765044,12.67,26.98,14094
2,0.35000, ,96.60,201.01,8.013763,24.241718, ,0.116215,0.765060,12.68,26.99,14091
2,0.36667, ,96.51,200.82,8.013828,24.241229, ,0.116219,0.765071,12.68,27.00,14093
2,0.38333, ,96.69,201.20,8.013781,24.241000, ,0.116216,0.765077,12.68,26.98,14092
2,0.40000, ,96.60,201.02,8.013580,24.240466, ,0.116204,0.765089,12.68,26.99,14092
2,0.41667, ,96.60,201.02,8.013425,24.240146, ,0.116194,0.765097,12.72,26.99,14087
2,0.43333, ,96.60,201.02,8.013102,24.239627, ,0.116175,0.765109,12.72,26.99,14088
2,0.45000, ,96.60,201.02,8.012863,24.239230, ,0.116161,0.765118,12.68,26.99,14086
2,0.46667, ,96.69,201.22,8.012964,24.238650, ,0.116166,0.765132,12.70,26.98,14083
2,0.48333, ,96.69,201.22,8.012667,24.238024, ,0.116149,0.765146,12.70,26.98,14084
2,0.50000, ,96.69,201.22,8.013024,24.237978, ,0.116170,0.765147,12.69,26.98,14082
2,0.51667, ,96.79,201.41,8.012317,24.237841, ,0.116128,0.765151,12.71,26.97,14082
2,0.53333, ,96.79,201.42,8.012564,24.237261, ,0.116142,0.765164,12.72,26.97,14079
2,0.55000, ,96.79,201.42,8.012773,24.236818, ,0.116154,0.765175,12.70,26.97,14080
2,0.56667, ,96.70,201.23,8.012788,24.236559, ,0.116155,0.765181,12.69,26.98,14077
2,0.58333, ,96.88,201.62,8.013051,24.236299, ,0.116170,0.765187,12.66,26.96,14075
2,0.60000, ,96.70,201.24,8.013418,24.235811, ,0.116192,0.765198,12.66,26.98,14073
2,0.61667, ,96.70,201.24,8.013574,24.235262, ,0.116201,0.765211,12.68,26.98,14072
2,0.63333, ,96.88,201.62,8.013218,24.235094, ,0.116180,0.765215,12.69,26.96,14069
2,0.65000, ,96.79,201.43,8.013512,24.234788, ,0.116197,0.765222,12.73,26.97,14067
2,0.66667, ,96.98,201.82,8.013759,24.234163, ,0.116211,0.765237,12.73,26.95,14067
2,0.68333, ,97.07,202.01,8.013377,24.234163, ,0.116189,0.765237,12.67,26.94,14065
2,0.70000, ,96.89,201.63,8.012800,24.233644, ,0.116154,0.765249,12.66,26.96,14063
2,0.71667, ,96.98,201.83,8.012947,24.233384, ,0.116163,0.765255,12.70,26.95,14061
2,0.73333, ,96.98,201.83,8.013017,24.233003, ,0.116167,0.765264,12.67,26.95,14062
2,0.75000, ,96.98,201.83,8.013412,24.232850, ,0.116190,0.765267,12.67,26.95,14059
2,0.76667, ,97.16,202.22,8.013766,24.232591, ,0.116211,0.765274,12.68,26.93,14058
2,0.78333, ,97.26,202.41,8.013375,24.232240, ,0.116188,0.765282,12.69,26.92,14054
2,0.80000, ,97.07,202.03,8.013535,24.232011, ,0.116197,0.765287,12.67,26.94,14052
2,0.81667, ,97.07,202.03,8.013803,24.231782, ,0.116213,0.765293,12.66,26.94,14052
2,0.83333, ,97.17,202.23,8.014027,24.231050, ,0.116225,0.765310,12.72,26.93,14052
2,0.85000, ,97.17,202.23,8.014284,24.230851, ,0.116241,0.765314,12.69,26.93,14048
2,0.86667, ,97.35,202.61,8.014352,24.230653, ,0.116244,0.765319,12.68,26.91,14046
2,0.88333, ,97.35,202.62,8.013440,24.230271, ,0.116190,0.765328,12.67,26.91,14045
2,0.90000, ,97.07,202.04,8.013733,24.230042, ,0.116208,0.765333,12.68,26.94,14041
2,0.91667, ,97.26,202.43,8.014366,24.229722, ,0.116245,0.765341,12.72,26.92,14041
2,0.93333, ,97.26,202.43,8.014968,24.229386, ,0.116280,0.765349,12.72,26.92,14039
2,0.95000, ,97.45,202.82,8.014180,24.229478, ,0.116234,0.765347,12.71,26.90,14034
2,0.96667, ,97.45,202.82,8.014319,24.228822, ,0.116242,0.765362,12.70,26.90,14034
2,0.98333, ,97.54,203.01,8.014272,24.228639, ,0.116239,0.765366,12.68,26.89,14030
2,1.00000, ,97.26,202.44,8.014258,24.228135, ,0.116238,0.765378,12.65,26.92,14029
2,1.01667, ,97.45,202.82,8.014416,24.228074, ,0.116247,0.765379,12.67,26.90,14028
2,1.03333, ,97.45,202.82,8.015125,24.228074, ,0.116289,0.765379,12.70,26.90,14027
2,1.05000, ,97.63,203.21,8.014558,24.227769, ,0.116255,0.765387,12.73,26.88,14024
2,1.06667, ,97.54,203.02,8.015270,24.227342, ,0.116297,0.765397,12.70,26.89,14019
2,1.08333, ,97.54,203.02,8.014773,24.227342, ,0.116268,0.765397,12.65,26.89,14016
2,1.10000, ,97.64,203.22,8.014705,24.226762, ,0.116263,0.765410,12.67,26.88,14018
2,1.11667, ,97.82,203.61,8.014664,24.226685, ,0.116261,0.765412,12.68,26.86,14013
2,1.13333, ,97.82,203.61,8.014554,24.226731, ,0.116254,0.765411,12.67,26.86,14013
2,1.15000, ,97.73,203.42,8.014569,24.226426, ,0.116255,0.765418,12.70,26.87,14009
2,1.16667, ,97.82,203.61,8.014595,24.226212, ,0.116257,0.765423,12.71,26.86,14006
2,1.18333, ,97.82,203.61,8.014708,24.225770, ,0.116263,0.765433,12.69,26.86,14007
2,1.20000, ,97.82,203.61,8.014470,24.225846, ,0.116249,0.765432,12.66,26.86,14002
2,1.21667, ,97.82,203.62,8.014393,24.225663, ,0.116244,0.765436,12.67,26.86,13999
2,1.23333, ,97.92,203.81,8.014204,24.225144, ,0.116233,0.765448,12.70,26.85,13998
2,1.25000, ,98.01,204.01,8.013954,24.225282, ,0.116218,0.765445,12.68,26.84,13993
2,1.26667, ,98.01,204.01,8.013993,24.225007, ,0.116220,0.765451,12.69,26.84,13992
2,1.28333, ,97.92,203.82,8.013879,24.224763, ,0.116214,0.765457,12.68,26.85,13989
2,1.30000, ,98.11,204.21,8.013923,24.224595, ,0.116216,0.765461,12.69,26.83,13989
2,1.31667, ,98.11,204.21,8.014289,24.224336, ,0.116238,0.765467,12.69,26.83,13988
2,1.33333, ,98.11,204.21,8.014290,24.224229, ,0.116238,0.765470,12.66,26.83,13992
2,1.35000, ,98.11,204.21,8.014041,24.224305, ,0.116223,0.765468,12.69,26.83,13986
2,1.36667, ,98.11,204.21,8.014443,24.224046, ,0.116247,0.765474,12.67,26.83,13980
