DeviceId:CISME0006669c1949
Filename:/msc/Data/b4coa_Aug04_1902.csv
pH Slope(m): 0.05876
pH Eo (b): -0.35526
cal. Buffer pH: 8.10500
cal. Buffer temp. 22.96982
Salinity: 35
O2 0 Phase: 59.99000
O2 0 Temp: 20.00000
O2 100 Phase: 27.44000
O2 100 Temp: 23.20000
O2 LED Current: 150.00000
O2 Pressure Cal: 1013.00000
Total number of steps: 2
Step Number: 1
Time Threshold: 180
O2 Threshold:   0
pH Threshold: 0.000
Flow Rate: 5000.000000
Light Level: 0.000000
Step No., Time(m), Total T(m), O2 percent Sat., O2 (umol/kg), ISFET pH, ISFET Temp,, pH raw (V), ISFET Temp raw (V), Battery (V), Phase O2, Amplitude O2
1,1.01667, ,104.26,197.28,7.978094,30.512291, ,0.117131,0.629062,12.68,25.81,11822
1,1.03333, ,104.57,197.86,7.978178,30.512183, ,0.117136,0.629065,12.68,25.78,11806
1,1.05000, ,104.36,197.48,7.978201,30.511484, ,0.117137,0.629079,12.67,25.80,11820
1,1.06667, ,104.36,197.48,7.978335,30.511126, ,0.117145,0.629086,12.69,25.80,11825
1,1.08333, ,104.47,197.68,7.978258,30.511072, ,0.117141,0.629087,12.67,25.79,11816
1,1.10000, ,104.36,197.49,7.977639,30.510553, ,0.117103,0.629097,12.70,25.80,11816
1,1.11667, ,104.16,197.10,7.977836,30.510445, ,0.117115,0.629099,12.69,25.82,11820
1,1.13333, ,104.37,197.49,7.977578,30.510015, ,0.117099,0.629108,12.70,25.80,11825
1,1.15000, ,104.57,197.88,7.977494,30.510105, ,0.117094,0.629106,12.68,25.78,11819
1,1.16667, ,104.26,197.30,7.978320,30.509961, ,0.117144,0.629109,12.69,25.81,11829
1,1.18333, ,104.47,197.69,7.977854,30.509693, ,0.117116,0.629114,12.67,25.79,11825
1,1.20000, ,104.37,197.49,7.978193,30.509567, ,0.117136,0.629117,12.67,25.80,11825
1,1.21667, ,104.37,197.49,7.977642,30.509370, ,0.117103,0.629121,12.67,25.80,11824
1,1.23333, ,104.37,197.50,7.977924,30.509030, ,0.117120,0.629128,12.70,25.80,11822
1,1.25000, ,104.37,197.50,7.977711,30.508976, ,0.117107,0.629129,12.68,25.80,11825
1,1.26667, ,104.37,197.50,7.977938,30.508725, ,0.117120,0.629134,12.69,25.80,11819
1,1.28333, ,104.37,197.50,7.977893,30.508420, ,0.117117,0.629140,12.68,25.80,11818
1,1.30000, ,104.47,197.69,7.977610,30.508205, ,0.117100,0.629144,12.68,25.79,11819
1,1.31667, ,104.37,197.50,7.978021,30.508080, ,0.117125,0.629146,12.70,25.80,11825
1,1.33333, ,104.37,197.50,7.977363,30.507901, ,0.117085,0.629150,12.68,25.80,11818
1,1.35000, ,104.47,197.70,7.978332,30.507811, ,0.117144,0.629152,12.67,25.79,11831
1,1.36667, ,104.27,197.31,7.978211,30.507238, ,0.117136,0.629163,12.67,25.81,11822
1,1.38333, ,104.47,197.70,7.977914,30.507292, ,0.117118,0.629162,12.68,25.79,11826
1,1.40000, ,104.37,197.51,7.977869,30.507023, ,0.117115,0.629168,12.70,25.80,11819
1,1.41667, ,104.47,197.70,7.977491,30.506772, ,0.117092,0.629173,12.67,25.79,11828
1,1.43333, ,104.27,197.32,7.977937,30.506718, ,0.117119,0.629174,12.67,25.81,11817
1,1.45000, ,104.17,197.12,7.977034,30.506736, ,0.117065,0.629173,12.67,25.82,11822
1,1.46667, ,104.37,197.51,7.977237,30.506611, ,0.117077,0.629176,12.68,25.80,11819
1,1.48333, ,104.27,197.32,7.977013,30.506450, ,0.117063,0.629179,12.68,25.81,11832
1,1.50000, ,104.37,197.51,7.977321,30.506485, ,0.117082,0.629178,12.67,25.80,11835
1,1.51667, ,104.37,197.51,7.977157,30.506270, ,0.117072,0.629183,12.69,25.80,11837
1,1.53333, ,104.07,196.94,7.977201,30.505984, ,0.117074,0.629188,12.69,25.83,11824
1,1.55000, ,104.27,197.32,7.977069,30.506073, ,0.117067,0.629187,12.68,25.81,11830
1,1.56667, ,104.37,197.51,7.976862,30.506055, ,0.117054,0.629187,12.67,25.80,11831
1,1.58333, ,104.37,197.52,7.976752,30.505697, ,0.117047,0.629194,12.68,25.80,11823
1,1.60000, ,104.37,197.52,7.976983,30.505787, ,0.117061,0.629192,12.69,25.80,11835
1,1.61667, ,104.37,197.52,7.976473,30.505679, ,0.117031,0.629194,12.69,25.80,11825
1,1.63333, ,104.37,197.52,7.976315,30.505428, ,0.117021,0.629199,12.67,25.80,11834
1,1.65000, ,104.27,197.32,7.976397,30.505500, ,0.117026,0.629198,12.66,25.81,11836
1,1.66667, ,104.48,197.71,7.976511,30.505375, ,0.117033,0.629200,12.67,25.79,11834
1,1.68333, ,104.17,197.13,7.976143,30.505339, ,0.117010,0.629201,12.69,25.82,11831
1,1.70000, ,104.37,197.52,7.975770,30.505195, ,0.116988,0.629204,12.67,25.80,11823
1,1.71667, ,104.37,197.52,7.975616,30.505231, ,0.116979,0.629203,12.66,25.80,11837
1,1.73333, ,104.37,197.52,7.975575,30.505160, ,0.116976,0.629205,12.66,25.80,11824
1,1.75000, ,104.27,197.33,7.975850,30.504927, ,0.116993,0.629209,12.68,25.81,11836
1,1.76667, ,104.37,197.52,7.975889,30.505160, ,0.116995,0.629205,12.70,25.80,11836
1,1.78333, ,104.27,197.33,7.975814,30.504980, ,0.116990,0.629208,12.69,25.81,11819
1,1.80000, ,104.37,197.52,7.976032,30.505088, ,0.117004,0.629206,12.69,25.80,11828
1,1.81667, ,104.37,197.52,7.975340,30.504783, ,0.116962,0.629212,12.68,25.80,11824
1,1.83333, ,104.17,197.13,7.975945,30.504909, ,0.116998,0.629210,12.71,25.82,11826
1,1.85000, ,104.27,197.33,7.975150,30.504819, ,0.116950,0.629212,12.68,25.81,11834
1,1.86667, ,104.07,196.94,7.975784,30.504945, ,0.116989,0.629209,12.67,25.83,11840
1,1.88333, ,104.37,197.52,7.975745,30.504712, ,0.116986,0.629214,12.67,25.80,11839
1,1.90000, ,104.27,197.33,7.975477,30.504801, ,0.116970,0.629212,12.69,25.81,11836
1,1.91667, ,104.07,196.94,7.975519,30.504748, ,0.116973,0.629213,12.69,25.83,11845
1,1.93333, ,104.37,197.52,7.975726,30.504873, ,0.116985,0.629210,12.69,25.80,11836
1,1.95000, ,104.27,197.33,7.975779,30.504837, ,0.116988,0.629211,12.69,25.81,11838
1,1.96667, ,104.17,197.13,7.975588,30.504980, ,0.116977,0.629208,12.69,25.82,11835
1,1.98333, ,104.07,196.94,7.975459,30.504765, ,0.116969,0.629213,12.67,25.83,11841
1,2.00000, ,104.37,197.52,7.975687,30.505178, ,0.116983,0.629204,12.68,25.80,11831
1,2.01667, ,104.17,197.14,7.975222,30.504801, ,0.116955,0.629212,12.67,25.82,11835
1,2.03333, ,104.17,197.14,7.975608,30.504730, ,0.116978,0.629213,12.68,25.82,11840
1,2.05000, ,104.17,197.13,7.975415,30.505070, ,0.116966,0.629207,12.68,25.82,11845
1,2.06667, ,104.17,197.13,7.975843,30.505052, ,0.116992,0.629207,12.68,25.82,11839
1,2.08333, ,104.17,197.13,7.975135,30.505213, ,0.116950,0.629204,12.67,25.82,11845
1,2.10000, ,104.17,197.13,7.975136,30.505124, ,0.116950,0.629205,12.67,25.82,11850
1,2.11667, ,104.27,197.33,7.975456,30.505195, ,0.116969,0.629204,12.67,25.81,11833
1,2.13333, ,104.27,197.33,7.975135,30.505231, ,0.116950,0.629203,12.69,25.81,11839
1,2.15000, ,104.37,197.52,7.975484,30.505410, ,0.116971,0.629200,12.68,25.80,11836
1,2.16667, ,104.17,197.13,7.975545,30.505142, ,0.116974,0.629205,12.67,25.82,11852
1,2.18333, ,104.17,197.13,7.975429,30.505554, ,0.116968,0.629197,12.68,25.82,11845
1,2.20000, ,104.27,197.32,7.975678,30.505625, ,0.116983,0.629195,12.69,25.81,11845
1,2.21667, ,104.07,196.94,7.975920,30.505733, ,0.116997,0.629193,12.70,25.83,11847
1,2.23333, ,104.27,197.32,7.975256,30.505661, ,0.116957,0.629195,12.68,25.81,11856
1,2.25000, ,104.27,197.32,7.975367,30.505948, ,0.116964,0.629189,12.68,25.81,11847
1,2.26667, ,104.27,197.32,7.975224,30.505948, ,0.116955,0.629189,12.68,25.81,11856
1,2.28333, ,104.17,197.13,7.974933,30.506002, ,0.116938,0.629188,12.67,25.82,11838
1,2.30000, ,104.07,196.93,7.975342,30.506109, ,0.116963,0.629186,12.66,25.83,11848
1,2.31667, ,104.07,196.93,7.975060,30.506450, ,0.116946,0.629179,12.68,25.83,11850
1,2.33333, ,104.17,197.13,7.974965,30.506485, ,0.116940,0.629178,12.67,25.82,11843
1,2.35000, ,104.07,196.93,7.974608,30.506557, ,0.116919,0.629177,12.69,25.83,11852
1,2.36667, ,104.17,197.12,7.975100,30.506700, ,0.116948,0.629174,12.69,25.82,11854
1,2.38333, ,104.17,197.12,7.975182,30.506754, ,0.116953,0.629173,12.67,25.82,11850
1,2.40000, ,104.17,197.12,7.974761,30.506754, ,0.116928,0.629173,12.67,25.82,11853
1,2.41667, ,104.27,197.32,7.974786,30.506593, ,0.116929,0.629176,12.68,25.81,11860
1,2.43333, ,104.17,197.12,7.974513,30.507292, ,0.116913,0.629162,12.67,25.82,11842
1,2.45000, ,104.17,197.12,7.974639,30.507184, ,0.116921,0.629164,12.66,25.82,11849
1,2.46667, ,104.06,196.93,7.974916,30.507363, ,0.116938,0.629161,12.69,25.83,11857
1,2.48333, ,104.27,197.31,7.974358,30.507417, ,0.116904,0.629160,12.69,25.81,11855
1,2.50000, ,104.17,197.12,7.974576,30.507542, ,0.116917,0.629157,12.69,25.82,11855
1,2.51667, ,104.37,197.50,7.974681,30.507811, ,0.116924,0.629152,12.66,25.80,11845
1,2.53333, ,104.06,196.92,7.974533,30.507757, ,0.116915,0.629153,12.68,25.83,11850
1,2.55000, ,104.06,196.92,7.974960,30.507883, ,0.116940,0.629150,12.69,25.83,11855
1,2.56667, ,104.06,196.92,7.975342,30.508259, ,0.116964,0.629143,12.68,25.83,11849
1,2.58333, ,104.16,197.11,7.974736,30.508331, ,0.116927,0.629141,12.68,25.82,11851
1,2.60000, ,104.16,197.11,7.974759,30.508474, ,0.116929,0.629139,12.69,25.82,11860
1,2.61667, ,103.96,196.73,7.974263,30.508922, ,0.116899,0.629130,12.69,25.84,11857
1,2.63333, ,104.06,196.92,7.975022,30.509012, ,0.116945,0.629128,12.67,25.83,11859
1,2.65000, ,104.16,197.11,7.973960,30.508940, ,0.116881,0.629129,12.68,25.82,11856
1,2.66667, ,104.06,196.92,7.974119,30.509101, ,0.116890,0.629126,12.69,25.83,11868
1,2.68333, ,104.26,197.30,7.974106,30.509245, ,0.116890,0.629123,12.67,25.81,11855
1,2.70000, ,104.16,197.11,7.974448,30.509567, ,0.116910,0.629117,12.67,25.82,11852
1,2.71667, ,104.06,196.91,7.974155,30.509764, ,0.116893,0.629113,12.69,25.83,11858
1,2.73333, ,103.96,196.72,7.974369,30.509746, ,0.116906,0.629113,12.67,25.84,11861
1,2.75000, ,104.16,197.10,7.974077,30.509908, ,0.116888,0.629110,12.69,25.82,11855
1,2.75000, ,103.96,196.72,7.974255,30.509908, ,0.116899,0.629110,12.66,25.84,11864
1,2.76667, ,103.96,196.72,7.973906,30.510463, ,0.116878,0.629099,12.68,25.84,11862
1,2.78333, ,104.16,197.10,7.973823,30.510463, ,0.116873,0.629099,12.66,25.82,11852
1,2.80000, ,104.16,197.10,7.974346,30.510427, ,0.116905,0.629100,12.67,25.82,11854
1,2.81667, ,104.16,197.10,7.974218,30.510803, ,0.116897,0.629092,12.68,25.82,11856
1,2.83333, ,104.16,197.10,7.974110,30.510983, ,0.116891,0.629089,12.68,25.82,11857
1,2.85000, ,103.96,196.71,7.973859,30.511198, ,0.116876,0.629084,12.69,25.84,11870
1,2.86667, ,103.85,196.52,7.973674,30.511287, ,0.116865,0.629082,12.66,25.85,11863
1,2.88333, ,103.96,196.71,7.974029,30.511413, ,0.116886,0.629080,12.66,25.84,11870
1,2.90000, ,103.96,196.71,7.973534,30.511717, ,0.116856,0.629074,12.67,25.84,11868
1,2.91667, ,104.06,196.90,7.973580,30.511861, ,0.116859,0.629071,12.67,25.83,11858
1,2.93333, ,104.16,197.09,7.973995,30.512004, ,0.116884,0.629068,12.67,25.82,11867
1,2.95000, ,103.95,196.70,7.973729,30.512577, ,0.116868,0.629057,12.69,25.84,11870
1,2.96667, ,104.06,196.89,7.973924,30.512685, ,0.116880,0.629055,12.67,25.83,11866
1,2.98333, ,103.95,196.70,7.973722,30.512721, ,0.116868,0.629054,12.68,25.84,11868
Step Number: 2
Time Threshold: 240
O2 Threshold:   0
pH Threshold: 0.000
Flow Rate: 5000.000000
Light Level: 35.000000
Step No., Time(m), Total T(m), 02 percent sat., O2 umol/kg, ISFET pH, ISFET Temp,, pH raw (V), ISFET raw Temp (V), Ext. Battery (V), Phase O2, Amplitude O2
2,0.00000, ,103.95,196.70,7.973382,30.512864, ,0.116848,0.629051,12.63,25.84,11867
2,0.01667, ,103.95,196.70,7.970559,30.513384, ,0.116678,0.629041,12.65,25.84,11864
2,0.03333, ,104.05,196.89,7.970974,30.513473, ,0.116703,0.629039,12.67,25.83,11866
2,0.05000, ,103.85,196.50,7.970751,30.513921, ,0.116690,0.629030,12.62,25.85,11872
2,0.06667, ,103.95,196.69,7.970810,30.513957, ,0.116693,0.629029,12.61,25.84,11868
2,0.08333, ,103.95,196.69,7.970701,30.514136, ,0.116687,0.629026,12.62,25.84,11864
2,0.10000, ,103.85,196.50,7.970669,30.514423, ,0.116685,0.629020,12.60,25.85,11865
2,0.11667, ,103.95,196.69,7.970381,30.514835, ,0.116668,0.629012,12.66,25.84,11872
2,0.13333, ,103.85,196.50,7.970315,30.514925, ,0.116664,0.629010,12.65,25.85,11869
2,0.15000, ,103.95,196.69,7.970651,30.515212, ,0.116684,0.629004,12.67,25.84,11866
2,0.16667, ,103.95,196.69,7.970580,30.515194, ,0.116680,0.629004,12.61,25.84,11877
2,0.18333, ,104.05,196.88,7.970336,30.515355, ,0.116665,0.629001,12.59,25.83,11865
2,0.20000, ,103.85,196.49,7.970012,30.515713, ,0.116646,0.628994,12.59,25.85,11865
2,0.21667, ,104.05,196.87,7.969990,30.516215, ,0.116645,0.628984,12.61,25.83,11858
2,0.23333, ,104.05,196.87,7.970043,30.516359, ,0.116648,0.628981,12.64,25.83,11870
2,0.25000, ,103.85,196.49,7.970124,30.516591, ,0.116653,0.628977,12.66,25.85,11864
2,0.26667, ,103.95,196.68,7.970112,30.516627, ,0.116652,0.628976,12.66,25.84,11869
2,0.28333, ,103.95,196.68,7.970074,30.516950, ,0.116650,0.628969,12.61,25.84,11864
2,0.30000, ,103.84,196.48,7.970111,30.517452, ,0.116653,0.628959,12.59,25.85,11869
2,0.31667, ,104.05,196.87,7.970153,30.517380, ,0.116655,0.628961,12.61,25.83,11870
2,0.33333, ,103.95,196.67,7.969929,30.517989, ,0.116642,0.628949,12.62,25.84,11863
2,0.35000, ,103.94,196.67,7.970265,30.518258, ,0.116663,0.628943,12.62,25.84,11872
2,0.36667, ,103.84,196.47,7.968915,30.518599, ,0.116581,0.628937,12.62,25.85,11865
2,0.38333, ,104.05,196.86,7.968726,30.518509, ,0.116570,0.628938,12.64,25.83,11872
2,0.40000, ,104.05,196.86,7.969138,30.518957, ,0.116595,0.628929,12.63,25.83,11866
2,0.41667, ,103.94,196.66,7.969093,30.519316, ,0.116592,0.628922,12.66,25.84,11860
2,0.43333, ,103.94,196.66,7.969061,30.519602, ,0.116591,0.628917,12.62,25.84,11865
2,0.45000, ,104.15,197.04,7.969611,30.519853, ,0.116624,0.628911,12.63,25.82,11857
2,0.46667, ,103.94,196.66,7.969194,30.520122, ,0.116599,0.628906,12.61,25.84,11860
2,0.48333, ,104.04,196.85,7.969588,30.520588, ,0.116623,0.628897,12.62,25.83,11852
2,0.50000, ,103.94,196.65,7.970298,30.520857, ,0.116666,0.628891,12.63,25.84,11862
2,0.51667, ,103.94,196.65,7.969703,30.520965, ,0.116630,0.628889,12.66,25.84,11863
2,0.53333, ,104.04,196.84,7.969820,30.521269, ,0.116637,0.628883,12.66,25.83,11871
2,0.55000, ,104.14,197.03,7.969426,30.521538, ,0.116614,0.628878,12.63,25.82,11869
2,0.56667, ,104.04,196.84,7.969310,30.521950, ,0.116607,0.628870,12.58,25.83,11856
2,0.58333, ,104.04,196.84,7.969608,30.522488, ,0.116625,0.628859,12.60,25.83,11860
2,0.60000, ,104.14,197.03,7.969121,30.522560, ,0.116596,0.628857,12.62,25.82,11866
2,0.61667, ,104.14,197.02,7.969657,30.523026, ,0.116628,0.628848,12.63,25.82,11865
2,0.63333, ,104.04,196.83,7.969684,30.523384, ,0.116630,0.628841,12.62,25.83,11860
2,0.65000, ,104.14,197.02,7.969784,30.523528, ,0.116636,0.628838,12.66,25.82,11862
2,0.66667, ,104.14,197.02,7.969995,30.523796, ,0.116649,0.628833,12.66,25.82,11863
2,0.68333, ,104.04,196.82,7.969695,30.524173, ,0.116631,0.628825,12.61,25.83,11861
2,0.70000, ,103.93,196.63,7.969444,30.524406, ,0.116616,0.628821,12.59,25.84,11872
2,0.71667, ,104.14,197.01,7.969478,30.524621, ,0.116618,0.628816,12.61,25.82,11860
2,0.73333, ,104.24,197.20,7.969467,30.525230, ,0.116618,0.628804,12.61,25.81,11859
2,0.75000, ,104.14,197.01,7.969098,30.525374, ,0.116596,0.628801,12.64,25.82,11867
2,0.76667, ,104.14,197.01,7.969297,30.525768, ,0.116608,0.628793,12.61,25.82,11856
2,0.78333, ,104.14,197.00,7.969571,30.526378, ,0.116625,0.628781,12.62,25.82,11854
2,0.80000, ,104.13,197.00,7.969066,30.526503, ,0.116594,0.628779,12.60,25.82,11852
2,0.81667, ,104.24,197.19,7.968961,30.526969, ,0.116588,0.628770,12.60,25.81,11861
2,0.83333, ,104.03,196.81,7.969226,30.527202, ,0.116604,0.628765,12.66,25.83,11860
2,0.85000, ,104.13,197.00,7.969283,30.527561, ,0.116608,0.628758,12.62,25.82,11864
2,0.86667, ,104.23,197.19,7.969174,30.527830, ,0.116601,0.628752,12.59,25.81,11860
2,0.88333, ,104.23,197.19,7.968495,30.528099, ,0.116561,0.628747,12.63,25.81,11852
2,0.90000, ,104.13,196.99,7.968763,30.528744, ,0.116577,0.628734,12.65,25.82,11860
2,0.91667, ,104.23,197.18,7.969004,30.529067, ,0.116592,0.628728,12.66,25.81,11854
2,0.93333, ,104.33,197.37,7.969090,30.529389, ,0.116597,0.628721,12.61,25.80,11847
2,0.95000, ,104.03,196.79,7.969253,30.529766, ,0.116607,0.628714,12.60,25.83,11850
2,0.96667, ,104.23,197.17,7.969286,30.530124, ,0.116609,0.628707,12.62,25.81,11849
2,0.98333, ,104.33,197.36,7.968927,30.530519, ,0.116588,0.628699,12.61,25.80,11852
2,1.00000, ,104.43,197.56,7.968497,30.530842, ,0.116562,0.628692,12.62,25.79,11851
2,1.01667, ,104.33,197.36,7.968903,30.531218, ,0.116587,0.628685,12.64,25.80,11853
2,1.03333, ,104.23,197.17,7.968545,30.531523, ,0.116565,0.628679,12.65,25.81,11848
2,1.05000, ,104.13,196.97,7.968955,30.532168, ,0.116590,0.628666,12.65,25.82,11846
2,1.06667, ,104.13,196.97,7.969042,30.532383, ,0.116596,0.628662,12.60,25.82,11856
2,1.08333, ,104.33,197.35,7.968808,30.532778, ,0.116582,0.628654,12.61,25.80,11852
2,1.10000, ,104.23,197.16,7.968948,30.533065, ,0.116590,0.628648,12.60,25.81,11856
2,1.11667, ,104.43,197.54,7.968856,30.533423, ,0.116585,0.628641,12.62,25.79,11838
2,1.13333, ,104.33,197.34,7.969642,30.533818, ,0.116632,0.628633,12.61,25.80,11846
2,1.15000, ,104.33,197.34,7.969170,30.534284, ,0.116604,0.628624,12.64,25.80,11848
2,1.16667, ,104.53,197.72,7.969088,30.534894, ,0.116600,0.628611,12.60,25.78,11847
2,1.18333, ,104.53,197.72,7.969365,30.535055, ,0.116616,0.628608,12.60,25.78,11854
2,1.20000, ,104.32,197.33,7.968910,30.535557, ,0.116589,0.628598,12.59,25.80,11844
2,1.21667, ,104.32,197.33,7.968922,30.535593, ,0.116590,0.628597,12.61,25.80,11837
2,1.23333, ,104.32,197.33,7.968241,30.536077, ,0.116549,0.628588,12.58,25.80,11845
2,1.25000, ,104.43,197.52,7.969356,30.536274, ,0.116616,0.628584,12.61,25.79,11840
2,1.26667, ,104.42,197.52,7.969047,30.537045, ,0.116598,0.628569,12.61,25.79,11842
2,1.28333, ,104.53,197.71,7.968743,30.537207, ,0.116580,0.628565,12.60,25.78,11837
2,1.30000, ,104.42,197.51,7.969077,30.537727, ,0.116600,0.628555,12.64,25.79,11844
2,1.31667, ,104.52,197.70,7.969293,30.538211, ,0.116614,0.628545,12.64,25.78,11851
2,1.33333, ,104.42,197.51,7.968702,30.538587, ,0.116578,0.628538,12.61,25.79,11842
2,1.35000, ,104.42,197.51,7.968763,30.539161, ,0.116582,0.628526,12.60,25.79,11834
2,1.36667, ,104.62,197.89,7.968848,30.539645, ,0.116587,0.628517,12.60,25.77,11839
